Time [s],Value,Parity Error,Framing Error
1.247023106000000,1,,
1.247109982000000,6,,
1.247196860000000,\n,,
1.248022194000000,1,,
1.248109072000000,6,,
1.248195950000000,\n,,
1.249021286000000,1,,
1.249108160000000,6,,
1.249195040000000,\n,,
1.250020374000000,1,,
1.250107250000000,6,,
1.250194128000000,\n,,
1.251028152000000,1,,
1.251115028000000,6,,
1.251201906000000,\n,,
1.252027242000000,1,,
1.252114118000000,6,,
1.252200996000000,\n,,
1.253026332000000,1,,
1.253113208000000,6,,
1.253200084000000,\n,,
1.254025422000000,1,,
1.254112298000000,6,,
1.254199176000000,\n,,
1.255024512000000,1,,
1.255111388000000,6,,
1.255198264000000,\n,,
1.256023600000000,1,,
1.256110476000000,6,,
1.256197356000000,\n,,
1.257022690000000,1,,
1.257109566000000,6,,
1.257196444000000,\n,,
1.258021780000000,1,,
1.258108658000000,6,,
1.258195534000000,\n,,
1.259029556000000,1,,
1.259116434000000,6,,
1.259203310000000,\n,,
1.260019958000000,1,,
1.260106836000000,6,,
1.260193714000000,\n,,
1.261019050000000,1,,
1.261105926000000,6,,
1.261192802000000,\n,,
1.262026826000000,1,,
1.262113702000000,6,,
1.262200580000000,\n,,
1.263025916000000,1,,
1.263112792000000,6,,
1.263199670000000,\n,,
1.264025006000000,1,,
1.264111882000000,6,,
1.264198760000000,\n,,
1.265024096000000,1,,
1.265110972000000,6,,
1.265197850000000,\n,,
1.266023184000000,1,,
1.266110062000000,6,,
1.266196938000000,\n,,
1.267022274000000,1,,
1.267109150000000,6,,
1.267196030000000,\n,,
1.268021364000000,1,,
1.268108240000000,6,,
1.268195118000000,\n,,
1.269020454000000,1,,
1.269107330000000,6,,
1.269194208000000,\n,,
1.270028232000000,1,,
1.270115108000000,6,,
1.270201986000000,\n,,
1.271027320000000,1,,
1.271114196000000,6,,
1.271201074000000,\n,,
1.272026410000000,1,,
1.272113288000000,6,,
1.272200164000000,\n,,
1.273025500000000,1,,
1.273112378000000,6,,
1.273199254000000,\n,,
1.274024590000000,1,,
1.274111468000000,6,,
1.274198344000000,\n,,
1.275023680000000,1,,
1.275110556000000,6,,
1.275197434000000,\n,,
1.276022770000000,1,,
1.276109646000000,6,,
1.276196524000000,\n,,
1.277021860000000,1,,
1.277108736000000,6,,
1.277195612000000,\n,,
1.278020948000000,1,,
1.278107826000000,6,,
1.278194702000000,\n,,
1.279028726000000,1,,
1.279115602000000,6,,
1.279202480000000,\n,,
1.280027816000000,1,,
1.280114692000000,6,,
1.280201570000000,\n,,
1.281026906000000,1,,
1.281113782000000,6,,
1.281200660000000,\n,,
1.282025996000000,1,,
1.282112872000000,6,,
1.282199750000000,\n,,
1.283025086000000,1,,
1.283111960000000,6,,
1.283198838000000,\n,,
1.284024174000000,1,,
1.284111052000000,6,,
1.284197928000000,\n,,
1.285023264000000,1,,
1.285110140000000,6,,
1.285197018000000,\n,,
1.286022354000000,1,,
1.286109230000000,6,,
1.286196108000000,\n,,
1.287021444000000,1,,
1.287108320000000,6,,
1.287195198000000,\n,,
1.288020532000000,1,,
1.288107410000000,6,,
1.288194288000000,\n,,
1.289019622000000,1,,
1.289106500000000,6,,
1.289193376000000,\n,,
1.290027400000000,1,,
1.290114276000000,6,,
1.290201154000000,\n,,
1.291026490000000,1,,
1.291113366000000,6,,
1.291200244000000,\n,,
1.292025580000000,1,,
1.292112456000000,6,,
1.292199334000000,\n,,
1.293024670000000,1,,
1.293111546000000,6,,
1.293198424000000,\n,,
1.294023758000000,1,,
1.294110636000000,6,,
1.294197514000000,\n,,
1.295022848000000,1,,
1.295109726000000,6,,
1.295196604000000,\n,,
1.296021938000000,1,,
1.296108814000000,6,,
1.296195692000000,\n,,
1.297021028000000,1,,
1.297107904000000,6,,
1.297194782000000,\n,,
1.298020118000000,1,,
1.298106996000000,6,,
1.298193872000000,\n,,
1.299027896000000,1,,
1.299114772000000,6,,
1.299201650000000,\n,,
1.300026986000000,1,,
1.300113862000000,6,,
1.300200740000000,\n,,
1.301026074000000,1,,
1.301112952000000,6,,
1.301199828000000,\n,,
1.302025164000000,1,,
1.302112040000000,6,,
1.302198918000000,\n,,
1.303024254000000,1,,
1.303111130000000,6,,
1.303198008000000,\n,,
1.304023342000000,1,,
1.304110220000000,6,,
1.304197098000000,\n,,
1.305022434000000,1,,
1.305109310000000,6,,
1.305196186000000,\n,,
1.306021522000000,1,,
1.306108400000000,6,,
1.306195276000000,\n,,
1.307020610000000,1,,
1.307107488000000,6,,
1.307194366000000,\n,,
1.308028390000000,1,,
1.308115266000000,6,,
1.308202144000000,\n,,
1.309027480000000,1,,
1.309114356000000,6,,
1.309201234000000,\n,,
1.310026568000000,1,,
1.310113446000000,6,,
1.310200324000000,\n,,
1.311025658000000,1,,
1.311112536000000,6,,
1.311199412000000,\n,,
1.312024748000000,1,,
1.312111626000000,6,,
1.312198502000000,\n,,
1.313023838000000,1,,
1.313110716000000,6,,
1.313197592000000,\n,,
1.314022928000000,1,,
1.314109806000000,6,,
1.314196682000000,\n,,
1.315022018000000,1,,
1.315108894000000,6,,
1.315195772000000,\n,,
1.316021106000000,1,,
1.316107984000000,6,,
1.316194860000000,\n,,
1.317020196000000,1,,
1.317107074000000,6,,
1.317193950000000,\n,,
1.318027974000000,1,,
1.318114850000000,6,,
1.318201728000000,\n,,
1.319027064000000,1,,
1.319113940000000,6,,
1.319200818000000,\n,,
1.320026154000000,1,,
1.320113030000000,6,,
1.320199908000000,\n,,
1.321025244000000,1,,
1.321112120000000,6,,
1.321198998000000,\n,,
1.322024334000000,1,,
1.322111210000000,6,,
1.322198088000000,\n,,
1.323023424000000,1,,
1.323110298000000,6,,
1.323197178000000,\n,,
1.324022512000000,1,,
1.324109388000000,6,,
1.324196266000000,\n,,
1.325021602000000,1,,
1.325108480000000,6,,
1.325195356000000,\n,,
1.326020692000000,1,,
1.326107568000000,6,,
1.326194446000000,\n,,
1.327028468000000,1,,
1.327115346000000,6,,
1.327202224000000,\n,,
1.328027560000000,1,,
1.328114436000000,6,,
1.328201314000000,\n,,
1.329026650000000,1,,
1.329113526000000,6,,
1.329200402000000,\n,,
1.330025740000000,1,,
1.330112614000000,6,,
1.330199492000000,\n,,
1.331024828000000,1,,
1.331111706000000,6,,
1.331198582000000,\n,,
1.332023918000000,1,,
1.332110796000000,6,,
1.332197672000000,\n,,
1.333023008000000,1,,
1.333109884000000,6,,
1.333196760000000,\n,,
1.334022098000000,1,,
1.334108974000000,6,,
1.334195852000000,\n,,
1.335021186000000,1,,
1.335108064000000,6,,
1.335194942000000,\n,,
1.336020276000000,1,,
1.336107154000000,6,,
1.336194030000000,\n,,
1.337028054000000,1,,
1.337114930000000,6,,
1.337201808000000,\n,,
1.338027144000000,1,,
1.338114020000000,6,,
1.338200896000000,\n,,
1.339026234000000,1,,
1.339113110000000,6,,
1.339199988000000,\n,,
1.340025322000000,1,,
1.340112200000000,6,,
1.340199078000000,\n,,
1.341024412000000,1,,
1.341111290000000,6,,
1.341198166000000,\n,,
1.342023502000000,1,,
1.342110380000000,6,,
1.342197256000000,\n,,
1.343022590000000,1,,
1.343109468000000,6,,
1.343196344000000,\n,,
1.344021682000000,1,,
1.344108558000000,6,,
1.344195436000000,\n,,
1.345020770000000,1,,
1.345107648000000,6,,
1.345194526000000,\n,,
1.346019860000000,1,,
1.346106738000000,6,,
1.346193616000000,\n,,
