Time [s],Channel 1
3.493291626,1
3.495292108,0
3.497291012,1
3.499293158,0
3.501292252,1
3.503292024,0
3.505291824,1
3.507292034,0
3.509290898,1
3.511292004,0
3.513290472,1
3.515291786,0
3.517291336,1
3.519290776,0
3.521291744,1
3.523290724,0
3.525291212,1
3.527290610,0
3.529291556,1
3.531290954,0
3.533292046,1
3.535292236,0
3.537292618,1
3.539292328,0
3.541291630,1
3.543292862,0
3.545291496,1
3.547291518,0
3.549291964,1
3.551292236,0
3.553291662,1
3.555291248,0
3.557291840,1
3.559290946,0
3.561291518,1
3.563291394,0
3.565291944,1
3.567291674,0
3.569292206,1
3.571293124,0
3.573292132,1
3.575292134,0
3.577292580,1
3.579290938,0
3.581292196,1
3.583292218,0
3.585292080,1
3.587292042,0
3.589291676,1
3.591291760,0
3.593292248,1
3.595291646,0
3.597291634,1
3.599293406,0
3.601291478,1
3.603291876,0
3.605291738,1
3.607291366,0
3.609292166,1
3.611291480,0
3.613291844,1
3.615291366,0
3.617292062,1
3.619292730,0
3.621292616,1
3.623291388,0
3.625291876,1
3.627292044,0
3.629292282,1
3.631291804,0
3.633292710,1
3.635293024,0
3.637292158,1
3.639292596,0
3.641293752,1
3.643293440,0
3.645292116,1
3.647291598,0
3.649292668,1
3.651292712,0
3.653292178,1
3.655292160,0
3.657292440,1
3.659292816,0
3.661292158,1
3.663293076,0
3.665291730,1
3.667292128,0
3.669291576,1
3.671292640,0
3.673292316,1
3.675292276,0
3.677292242,1
3.679292286,0
3.681292774,1
3.683293130,0
3.685292806,1
3.687293204,0
3.689293566,1
3.691292734,0
3.693292410,1
3.695291702,0
3.697292150,1
3.699292504,0
3.701293222,1
3.703291850,0
3.705293128,1
3.707292360,0
3.709292784,1
3.711292412,0
3.713292274,1
3.715292130,0
3.717292996,1
3.719292120,0
3.721293024,1
3.723291964,0
3.725292244,1
3.727291870,0
3.729293922,1
3.731292714,0
3.733292890,1
3.735292788,0
3.737294046,1
3.739292798,0
3.741292558,1
3.743293018,0
3.745293464,1
3.747293486,0
3.749293786,1
3.751293184,0
3.753292714,1
3.755292758,0
3.757292746,1
3.759293226,0
3.761292880,1
3.763292798,0
3.765293746,1
3.767292954,0
3.769293798,1
3.771293528,0
3.773293870,1
3.775293330,0
3.777293256,1
3.779292694,0
3.781292558,1
3.783293830,0
3.785293318,1
3.787293654,0
3.789294080,1
3.791293602,0
3.793293674,1
3.795294154,0
3.797292912,1
3.799294330,0
3.801293652,1
3.803293528,0
3.805293476,1
3.807292726,0
3.809293278,1
3.811293590,0
3.813294766,1
3.815293914,0
3.817293986,1
3.819293508,0
3.821293662,1
3.823293892,0
3.825293362,1
3.827294010,0
3.829293454,1
3.831293788,0
3.833294090,1
3.835294154,0
3.837296872,1
3.839293248,0
3.841294486,1
3.843294300,0
3.845293788,1
3.847293956,0
3.849294172,1
3.851294030,0
3.853294600,1
3.855294602,0
3.857293610,1
3.859293884,0
3.861293600,1
3.863293664,0
3.865293736,1
3.867294696,0
3.869294622,1
3.871294456,0
3.873294026,1
3.875294300,0
3.877293976,1
3.879294184,0
3.881293922,1
3.883294112,0
3.885293766,1
3.887294498,0
3.889293964,1
3.891293986,0
3.893293642,1
3.895294248,0
3.897294068,1
3.899293674,0
3.901293372,1
3.903294226,0
3.905293548,1
3.907293820,0
3.909294100,1
3.911294788,0
3.913294298,1
3.915293966,0
3.917293996,1
3.919294872,0
3.921294068,1
3.923294028,0
3.925294912,1
3.927294558,0
3.929294588,1
3.931294592,0
3.933294100,1
3.935294144,0
3.937296110,1
3.939294674,0
3.941294182,1
3.943294392,0
3.945294318,1
3.947294028,0
3.949295162,1
3.951294662,0
3.953294172,1
3.955294590,0
3.957294058,1
3.959294642,0
3.961293776,1
3.963293902,0
3.965293786,1
3.967294456,0
3.969294130,1
3.971294132,0
3.973294600,1
3.975294746,0
3.977294234,1
3.979294862,0
3.981294786,1
3.983295976,0
3.985294172,1
3.987295258,0
3.989294682,1
3.991294038,0
3.993294712,1
3.995294298,0
3.997293870,1
3.999295766,0
4.001295296,1
4.003294776,0
4.005294764,1
4.007294432,0
4.009294672,1
4.011294818,0
4.013295160,1
4.015294932,0
4.017294754,1
4.019295714,0
4.021294952,1
4.023296100,0
4.025295358,1
4.027295964,0
4.029293974,1
4.031294578,0
4.033294690,1
4.035294422,0
4.037295036,1
4.039294598,0
4.041295066,1
4.043294942,0
4.045295202,1
4.047295452,0
4.049296482,1
4.051295338,0
4.053295306,1
4.055295724,0
4.057295358,1
4.059295066,0
4.061295596,1
4.063295556,0
4.065294254,1
4.067295692,0
4.069295012,1
4.071295036,0
4.073295648,1
4.075294838,0
4.077295116,1
4.079294848,0
4.081295898,1
4.083295734,0
4.085295158,1
4.087295576,0
4.089294732,1
4.091294878,0
4.093295950,1
4.095295764,0
4.097296002,1
4.099297024,0
4.101296346,1
4.103295242,0
4.105295396,1
4.107295440,0
4.109295220,1
4.111295056,0
4.113295688,1
4.115296294,0
4.117296324,1
4.119295846,0
4.121295480,1
4.123295440,0
4.125295178,1
4.127296180,0
4.129295168,1
4.131295648,0
4.133295698,1
4.135296326,0
4.137297146,1
4.139295294,0
4.141294948,1
4.143296054,0
4.145295168,1
4.147295502,0
4.149297386,1
4.151295054,0
4.153296478,1
4.155295356,0
4.157296218,1
4.159295720,0
4.161295708,1
4.163296376,0
4.165296280,1
4.167295700,0
4.169295792,1
4.171295896,0
4.173296344,1
4.175296908,0
4.177296916,1
4.179296772,0
4.181294864,1
4.183296304,0
4.185295458,1
4.187296208,0
4.189296800,1
4.191295572,0
4.193295998,1
4.195296354,0
4.197295154,1
4.199295822,0
4.201295436,1
4.203295354,0
4.205295758,1
4.207296530,0
4.209295644,1
4.211296290,0
4.213296174,1
4.215296530,0
4.217296082,1
4.219295666,0
4.221295968,1
4.223296468,0
4.225296976,1
4.227296770,0
4.229295926,1
4.231297884,0
4.233295620,1
4.235296310,0
4.237297300,1
4.239296216,0
4.241296038,1
4.243296164,0
4.245296612,1
4.247297048,0
4.249296726,1
4.251295748,0
4.253297026,1
4.255296092,0
4.257295974,1
4.259296018,0
4.261295944,1
4.263296194,0
4.265296288,1
4.267297392,0
4.269296276,1
4.271296904,0
4.273296642,1
4.275297206,0
4.277296318,1
4.279296652,0
4.281297266,1
4.283295934,0
4.285297172,1
4.287296862,0
4.289297286,1
4.291292286,0
4.293296900,1
4.295296632,0
4.297296890,1
4.299297518,0
4.301296900,1
4.303296924,0
4.305296702,1
4.307296578,0
4.309296942,1
4.311296590,0
4.313296182,1
4.315296808,0
4.317296566,1
4.319297214,0
4.321296994,1
4.323296890,0
4.325296442,1
4.327296484,0
4.329296534,1
4.331296558,0
4.333297336,1
4.335296860,0
4.337297410,1
4.339297120,0
4.341298046,1
4.343296942,0
4.345296952,1
4.347297348,0
4.349297086,1
4.351296920,0
4.353296992,1
4.355297952,0
4.357297212,1
4.359297484,0
4.361296930,1
4.363298014,0
4.365297440,1
4.367298066,0
4.369297470,1
4.371297056,0
4.373297376,1
4.375297442,0
4.377296722,1
4.379296994,0
4.381297148,1
4.383297004,0
4.385297804,1
4.387298368,0
4.389297440,1
4.391297356,0
4.393297720,1
4.395297616,0
4.397298002,1
4.399298752,0
4.401297802,1
4.403297532,0
4.405298228,1
4.407297584,0
4.409297198,1
4.411298012,0
4.413298334,1
4.415297792,0
4.417297594,1
4.419297700,0
4.421296958,1
4.423297292,0
4.425297220,1
4.427297510,0
4.429297812,1
4.431298168,0
4.433298072,1
4.435297864,0
4.437298248,1
4.439296916,0
4.441297654,1
4.443297698,0
4.445298478,1
4.447298646,0
4.449297592,1
4.451297948,0
4.453297978,1
4.455298416,0
4.457297902,1
4.459297488,0
4.461297788,1
4.463297604,0
4.465298654,1
4.467297822,0
4.469297456,1
4.471297436,0
4.473297862,1
4.475297134,0
4.477298372,1
4.479297998,0
4.481298966,1
4.483297488,0
4.485297246,1
4.487298186,0
4.489297444,1
4.491300466,0
4.493298850,1
4.495298040,0
4.497297776,1
4.499298196,0
4.501297578,1
4.503299038,0
4.505298422,1
4.507297758,0
4.509298058,1
4.511297226,0
4.513298318,1
4.515297922,0
4.517298224,1
4.519297956,0
4.521298858,1
4.523298466,0
4.525298120,1
4.527298058,0
4.529298212,1
4.531298132,0
4.533297828,1
4.535298348,0
4.537299212,1
4.539298360,0
4.541298140,1
4.543298766,0
4.545298336,1
4.547298464,0
4.549298930,1
4.551298036,0
4.553298336,1
4.555298256,0
4.557298096,1
4.559298640,0
4.561297794,1
4.563298150,0
4.565298702,1
4.567298994,0
4.569297878,1
4.571298378,0
4.573298512,1
4.575298930,0
4.577299044,1
4.579299232,0
4.581298096,1
4.583298472,0
4.585298148,1
4.587299128,0
4.589298242,1
4.591300012,0
4.593299168,1
4.595299440,0
4.597299240,1
4.599298846,0
4.601299584,1
4.603298982,0
4.605298866,1
4.607299636,0
4.609298562,1
4.611299064,0
4.613298552,1
4.615298344,0
4.617298916,1
4.619298418,0
4.621299052,1
4.623299178,0
4.625299020,1
4.627298478,0
4.629299322,1
4.631299968,0
4.633299560,1
4.635298584,0
4.637299988,1
4.639298364,0
4.641299164,1
4.643299228,0
4.645300008,1
4.647299904,0
4.649299184,1
4.651299936,0
4.653299486,1
4.655299862,0
4.657299392,1
4.659299498,0
4.661298862,1
4.663299904,0
4.665298912,1
4.667298748,0
4.669298736,1
4.671299572,0
4.673299350,1
4.675299392,0
4.677299778,1
4.679300050,0
4.681299244,1
4.683298996,0
4.685299214,1
4.687299300,0
4.689298328,1
4.691298684,0
4.693300088,1
4.695300154,0
4.697299370,1
4.699299600,0
4.701300526,1
4.703300528,0
4.705299870,1
4.707300268,0
4.709299838,1
4.711300380,0
4.713299160,1
4.715299308,0
4.717299108,1
4.719299360,0
4.721299744,1
4.723298994,0
4.725299294,1
4.727299526,0
4.729300056,1
4.731300306,0
4.733299794,1
4.735299566,0
4.737300472,1
4.739300390,0
4.741299544,1
4.743299400,0
4.745300658,1
4.747299890,0
4.749299690,1
4.751299566,0
4.753299680,1
4.755299658,0
4.757299898,1
4.759299044,0
4.761300242,1
4.763299888,0
4.765300208,1
4.767300482,0
4.769300032,1
4.771299930,0
4.773300270,1
4.775300252,0
4.777300282,1
4.779299532,0
4.781300458,1
4.783302210,0
4.785300676,1
4.787300552,0
4.789300728,1
4.791300022,0
4.793300052,1
4.795299052,0
4.797300312,1
4.799299792,0
4.801299614,1
4.803299614,0
4.805301040,1
4.807299874,0
4.809299780,1
4.811299094,0
4.813301206,1
4.815300312,0
4.817299340,1
4.819300072,0
4.821299914,1
4.823300914,0
4.825300278,1
4.827300696,0
4.829300684,1
4.831300186,0
4.833300194,1
4.835299988,0
4.837300954,1
4.839300120,0
4.841300256,1
4.843299924,0
4.845300788,1
4.847300810,0
4.849301088,1
4.851301236,0
4.853300474,1
4.855300120,0
4.857299838,1
4.859300298,0
4.861300536,1
4.863300932,0
4.865300212,1
4.867300338,0
4.869300034,1
4.871300662,0
4.873300732,1
4.875301108,0
4.877300556,1
4.879300202,0
4.881300712,1
4.883300400,0
4.885300596,1
4.887302264,0
4.889300356,1
4.891301128,0
4.893300054,1
4.895299972,0
4.897300710,1
4.899301670,0
4.901300950,1
4.903301700,0
4.905301126,1
4.907301148,0
4.909301720,1
4.911300720,0
4.913300896,1
4.915301294,0
4.917301074,1
4.919301616,0
4.921300958,1
4.923301772,0
4.925300428,1
4.927300782,0
4.929301562,1
4.931301688,0
4.933301238,1
4.935300886,0
4.937301040,1
4.939300396,0
4.941300656,1
4.943301406,0
4.945301332,1
4.947301438,0
4.949301322,1
4.951300614,0
4.953301290,1
4.955301810,0
4.957301466,1
4.959301488,0
4.961301560,1
4.963302018,0
4.965301528,1
4.967301738,0
4.969301392,1
4.971301040,0
4.973302090,1
4.975301820,0
4.977302184,1
4.979301226,0
4.981301944,1
4.983301632,0
4.985300558,1
4.987303246,0
4.989301318,1
4.991302320,0
4.993301286,1
4.995300850,0
4.997301256,1
4.999302276,0
5.001300556,1
5.003301808,0
5.005301378,1
5.007301110,0
5.009301556,1
5.011302682,0
5.013301462,1
5.015301442,0
5.017302138,1
5.019301764,0
5.021301210,1
5.023301526,0
5.025301930,1
5.027301472,0
5.029300938,1
5.031302566,0
5.033301492,1
5.035301848,0
5.037302564,1
5.039301606,0
5.041301512,1
5.043301430,0
5.045302750,1
5.047302586,0
5.049303262,1
5.051301950,0
5.053301480,1
5.055302210,0
5.057301886,1
5.059302158,0
5.061213678,0
