Time [s],Value,Parity Error,Framing Error
0.053443526000000,8,,
0.053530402000000,\n,,
0.055276642000000,2,,
0.055363518000000,8,,
0.055450394000000,8,,
0.055537274000000,\n,,
0.057274822000000,2,,
0.057361700000000,8,,
0.057448578000000,8,,
0.057535454000000,\n,,
0.059273004000000,2,,
0.059359882000000,8,,
0.059446760000000,8,,
0.059533636000000,\n,,
0.061279874000000,2,,
0.061366750000000,8,,
0.061453628000000,8,,
0.061540506000000,\n,,
0.063278056000000,2,,
0.063364934000000,8,,
0.063451810000000,8,,
0.063538688000000,\n,,
0.065276238000000,2,,
0.065363114000000,8,,
0.065449992000000,8,,
0.065536870000000,\n,,
0.067274420000000,2,,
0.067361296000000,8,,
0.067448174000000,8,,
0.067535050000000,\n,,
0.069281290000000,2,,
0.069368166000000,8,,
0.069455044000000,8,,
0.069541920000000,\n,,
0.071279472000000,2,,
0.071366348000000,8,,
0.071453224000000,8,,
0.071540102000000,\n,,
0.073277652000000,2,,
0.073364528000000,8,,
0.073451406000000,8,,
0.073538284000000,\n,,
0.075275834000000,2,,
0.075362712000000,8,,
0.075449588000000,8,,
0.075536466000000,\n,,
0.077274016000000,2,,
0.077360892000000,8,,
0.077447770000000,8,,
0.077534648000000,\n,,
0.079280886000000,2,,
0.079367762000000,8,,
0.079454640000000,8,,
0.079541516000000,\n,,
0.081279068000000,2,,
0.081365944000000,8,,
0.081452822000000,8,,
0.081539698000000,\n,,
0.083277248000000,2,,
0.083364126000000,8,,
0.083451002000000,8,,
0.083537882000000,\n,,
0.085275430000000,2,,
0.085362308000000,8,,
0.085449186000000,8,,
0.085536062000000,\n,,
0.087282300000000,2,,
0.087369176000000,8,,
0.087456056000000,8,,
0.087542932000000,\n,,
0.089280482000000,2,,
0.089367358000000,8,,
0.089454236000000,8,,
0.089541114000000,\n,,
0.091278664000000,2,,
0.091365540000000,8,,
0.091452418000000,8,,
0.091539296000000,\n,,
0.093276846000000,2,,
0.093363722000000,8,,
0.093450600000000,8,,
0.093537476000000,\n,,
0.095275028000000,2,,
0.095361904000000,8,,
0.095448780000000,8,,
0.095535658000000,\n,,
0.097273208000000,2,,
0.097360086000000,8,,
0.097446964000000,8,,
0.097533842000000,\n,,
0.099280080000000,2,,
0.099366956000000,8,,
0.099453834000000,8,,
0.099540710000000,\n,,
0.101278260000000,2,,
0.101365138000000,8,,
0.101452016000000,8,,
0.101538892000000,\n,,
0.103276442000000,2,,
0.103363318000000,8,,
0.103450196000000,8,,
0.103537074000000,\n,,
0.105274624000000,2,,
0.105361502000000,8,,
0.105448380000000,8,,
0.105535256000000,\n,,
0.107281494000000,2,,
0.107368370000000,8,,
0.107455248000000,8,,
0.107542126000000,\n,,
0.109279674000000,2,,
0.109366552000000,8,,
0.109453430000000,8,,
0.109540308000000,\n,,
0.111277858000000,2,,
0.111364734000000,8,,
0.111451612000000,8,,
0.111538490000000,\n,,
0.113276040000000,2,,
0.113362916000000,8,,
0.113449794000000,8,,
0.113536670000000,\n,,
0.115274220000000,2,,
0.115361098000000,8,,
0.115447976000000,8,,
0.115534852000000,\n,,
0.117281090000000,2,,
0.117367968000000,8,,
0.117454844000000,8,,
0.117541722000000,\n,,
0.119279272000000,2,,
0.119366148000000,8,,
0.119453026000000,8,,
0.119539904000000,\n,,
0.121277454000000,2,,
0.121364330000000,8,,
0.121451208000000,8,,
0.121538086000000,\n,,
0.123275636000000,2,,
0.123362512000000,8,,
0.123449390000000,8,,
0.123536268000000,\n,,
0.125282506000000,2,,
0.125369382000000,8,,
0.125456260000000,8,,
0.125543136000000,\n,,
0.127280686000000,2,,
0.127367564000000,8,,
0.127454442000000,8,,
0.127541318000000,\n,,
0.129278868000000,2,,
0.129365746000000,8,,
0.129452624000000,8,,
0.129539500000000,\n,,
0.131277050000000,2,,
0.131363928000000,8,,
0.131450804000000,8,,
0.131537684000000,\n,,
0.133283920000000,2,,
0.133370796000000,8,,
0.133457674000000,8,,
0.133544552000000,\n,,
0.135282102000000,2,,
0.135368978000000,8,,
0.135455856000000,8,,
0.135542734000000,\n,,
0.137280284000000,2,,
0.137367160000000,8,,
0.137454038000000,8,,
0.137540916000000,\n,,
0.139278464000000,2,,
0.139365342000000,8,,
0.139452220000000,8,,
0.139539098000000,\n,,
0.141276646000000,2,,
0.141363524000000,8,,
0.141450402000000,8,,
0.141537278000000,\n,,
0.143283516000000,2,,
0.143370394000000,8,,
0.143457270000000,8,,
0.143544148000000,\n,,
0.145281698000000,2,,
0.145368574000000,8,,
0.145455454000000,8,,
0.145542330000000,\n,,
0.147279880000000,2,,
0.147366758000000,8,,
0.147453634000000,8,,
0.147540512000000,\n,,
0.149278062000000,2,,
0.149364938000000,8,,
0.149451816000000,8,,
0.149538692000000,\n,,
0.151276244000000,2,,
0.151363120000000,8,,
0.151449998000000,8,,
0.151536876000000,\n,,
0.153283114000000,2,,
0.153369990000000,8,,
0.153456868000000,8,,
0.153543744000000,\n,,
0.155281294000000,2,,
0.155368172000000,8,,
0.155455048000000,8,,
0.155541928000000,\n,,
0.157279478000000,2,,
0.157366352000000,8,,
0.157453230000000,8,,
0.157540108000000,\n,,
0.159277660000000,2,,
0.159364536000000,8,,
0.159451412000000,8,,
0.159538290000000,\n,,
0.161275840000000,2,,
0.161362718000000,8,,
0.161449594000000,8,,
0.161536472000000,\n,,
0.163282710000000,2,,
0.163369588000000,8,,
0.163456464000000,8,,
0.163543342000000,\n,,
0.165280892000000,2,,
0.165367768000000,8,,
0.165454646000000,8,,
0.165541524000000,\n,,
0.167279072000000,2,,
0.167365950000000,8,,
0.167452828000000,8,,
0.167539704000000,\n,,
0.169277256000000,2,,
0.169364132000000,8,,
0.169451010000000,8,,
0.169537886000000,\n,,
0.171284124000000,2,,
0.171371000000000,8,,
0.171457878000000,8,,
0.171544756000000,\n,,
0.173282306000000,2,,
0.173369182000000,8,,
0.173456062000000,8,,
0.173542938000000,\n,,
0.175280488000000,2,,
0.175367366000000,8,,
0.175454242000000,8,,
0.175541120000000,\n,,
0.177278670000000,2,,
0.177365546000000,8,,
0.177452424000000,8,,
0.177539302000000,\n,,
0.179276852000000,2,,
0.179363728000000,8,,
0.179450606000000,8,,
0.179537484000000,\n,,
0.181283720000000,2,,
0.181370598000000,8,,
0.181457474000000,8,,
0.181544354000000,\n,,
0.183281902000000,2,,
0.183368780000000,8,,
0.183455658000000,8,,
0.183542534000000,\n,,
0.185280084000000,2,,
0.185366960000000,8,,
0.185453838000000,8,,
0.185540716000000,\n,,
0.187278266000000,2,,
0.187365144000000,8,,
0.187452020000000,8,,
0.187538898000000,\n,,
0.189276448000000,2,,
0.189363326000000,8,,
0.189450202000000,8,,
0.189537080000000,\n,,
0.191283318000000,2,,
0.191370194000000,8,,
0.191457070000000,8,,
0.191543950000000,\n,,
0.193281500000000,2,,
0.193368376000000,8,,
0.193455254000000,8,,
0.193542132000000,\n,,
0.195279682000000,2,,
0.195366558000000,8,,
0.195453434000000,8,,
0.195540314000000,\n,,
0.197277862000000,2,,
0.197364740000000,8,,
0.197451618000000,8,,
0.197538494000000,\n,,
0.199276044000000,2,,
0.199362922000000,8,,
0.199449798000000,8,,
0.199536676000000,\n,,
0.201282914000000,2,,
0.201369792000000,8,,
0.201456668000000,8,,
0.201543546000000,\n,,
0.203281096000000,2,,
0.203367974000000,8,,
0.203454850000000,8,,
0.203541728000000,\n,,
0.205279278000000,2,,
0.205366154000000,8,,
0.205453032000000,8,,
0.205539908000000,\n,,
0.207277460000000,2,,
0.207364336000000,8,,
0.207451214000000,8,,
0.207538092000000,\n,,
0.209275640000000,2,,
0.209362518000000,8,,
0.209449396000000,8,,
0.209536274000000,\n,,
0.211282510000000,2,,
0.211369388000000,8,,
0.211456264000000,8,,
0.211543142000000,\n,,
0.213280692000000,2,,
0.213367570000000,8,,
0.213454446000000,8,,
0.213541324000000,\n,,
0.215278874000000,2,,
0.215365752000000,8,,
0.215452630000000,8,,
0.215539506000000,\n,,
0.217277058000000,2,,
0.217363932000000,8,,
0.217450810000000,8,,
0.217537688000000,\n,,
0.219275238000000,2,,
0.219362116000000,8,,
0.219448992000000,8,,
0.219535870000000,\n,,
0.221282108000000,2,,
0.221368984000000,8,,
0.221455862000000,8,,
0.221542740000000,\n,,
0.223280290000000,2,,
0.223367166000000,8,,
0.223454044000000,8,,
0.223540922000000,\n,,
0.225278472000000,2,,
0.225365348000000,8,,
0.225452226000000,8,,
0.225539102000000,\n,,
0.227276652000000,2,,
0.227363530000000,8,,
0.227450408000000,8,,
0.227537284000000,\n,,
0.229283522000000,2,,
0.229370398000000,8,,
0.229457276000000,8,,
0.229544154000000,\n,,
0.231281704000000,2,,
0.231368580000000,8,,
0.231455458000000,8,,
0.231542336000000,\n,,
0.233279886000000,2,,
0.233366762000000,8,,
0.233453640000000,8,,
0.233540518000000,\n,,
0.235278068000000,2,,
0.235364944000000,8,,
0.235451822000000,8,,
0.235538698000000,\n,,
0.237276248000000,2,,
0.237363126000000,8,,
0.237450004000000,8,,
0.237536882000000,\n,,
0.239283118000000,2,,
0.239369996000000,8,,
0.239456874000000,8,,
0.239543750000000,\n,,
0.241281302000000,2,,
0.241368176000000,8,,
0.241455056000000,8,,
0.241541932000000,\n,,
0.243279482000000,2,,
0.243366358000000,8,,
0.243453236000000,8,,
0.243540114000000,\n,,
0.245277664000000,2,,
0.245364542000000,8,,
0.245451420000000,8,,
0.245538296000000,\n,,
0.247284534000000,2,,
0.247371410000000,8,,
0.247458288000000,8,,
0.247545164000000,\n,,
0.249282714000000,2,,
0.249369592000000,8,,
0.249456470000000,8,,
0.249543348000000,\n,,
0.251280896000000,2,,
0.251367774000000,8,,
0.251454652000000,8,,
0.251541528000000,\n,,
0.253279078000000,2,,
0.253365956000000,8,,
0.253452834000000,8,,
0.253539710000000,\n,,
0.255277260000000,2,,
0.255364138000000,8,,
0.255451016000000,8,,
0.255537892000000,\n,,
0.257275444000000,2,,
0.257362320000000,8,,
0.257449198000000,8,,
0.257536074000000,\n,,
0.259282312000000,2,,
0.259369188000000,8,,
0.259456066000000,8,,
0.259542942000000,\n,,
0.261280494000000,2,,
0.261367372000000,8,,
0.261454248000000,8,,
0.261541126000000,\n,,
0.263278676000000,2,,
0.263365552000000,8,,
0.263452430000000,8,,
0.263539308000000,\n,,
0.265276856000000,2,,
0.265363734000000,8,,
0.265450610000000,8,,
0.265537488000000,\n,,
0.267283726000000,2,,
0.267370604000000,8,,
0.267457480000000,8,,
0.267544358000000,\n,,
0.269281908000000,2,,
0.269368786000000,8,,
0.269455662000000,8,,
0.269542540000000,\n,,
0.271280090000000,2,,
0.271366968000000,8,,
0.271453844000000,8,,
0.271540722000000,\n,,
0.273278272000000,2,,
0.273365150000000,8,,
0.273452026000000,8,,
0.273538904000000,\n,,
0.275276454000000,2,,
0.275363332000000,8,,
0.275450208000000,8,,
0.275537086000000,\n,,
0.277283324000000,2,,
0.277370200000000,8,,
0.277457078000000,8,,
0.277543956000000,\n,,
0.279281504000000,2,,
0.279368382000000,8,,
0.279455260000000,8,,
0.279542136000000,\n,,
0.281279686000000,2,,
0.281366564000000,8,,
0.281453440000000,8,,
0.281540318000000,\n,,
0.283277868000000,2,,
0.283364746000000,8,,
0.283451622000000,8,,
0.283538500000000,\n,,
0.285284738000000,2,,
0.285371614000000,8,,
0.285458492000000,8,,
0.285545370000000,\n,,
0.287282920000000,2,,
0.287369796000000,8,,
0.287456674000000,8,,
0.287543552000000,\n,,
0.289281100000000,2,,
0.289367978000000,8,,
0.289454856000000,8,,
0.289541734000000,\n,,
0.291279284000000,2,,
0.291366160000000,8,,
0.291453038000000,8,,
0.291539914000000,\n,,
0.293277464000000,2,,
0.293364342000000,8,,
0.293451220000000,8,,
0.293538096000000,\n,,
0.295284336000000,2,,
0.295371212000000,8,,
0.295458088000000,8,,
0.295544966000000,\n,,
0.297282516000000,2,,
0.297369392000000,8,,
0.297456270000000,8,,
0.297543148000000,\n,,
0.299280698000000,2,,
0.299367574000000,8,,
0.299454452000000,8,,
0.299541330000000,\n,,
0.301278880000000,2,,
0.301365758000000,8,,
0.301452634000000,8,,
0.301539512000000,\n,,
0.303277062000000,2,,
0.303363938000000,8,,
0.303450816000000,8,,
0.303537694000000,\n,,
0.305283930000000,2,,
0.305370808000000,8,,
0.305457686000000,8,,
0.305544562000000,\n,,
0.307282112000000,2,,
0.307368990000000,8,,
0.307455866000000,8,,
0.307542744000000,\n,,
0.309280294000000,2,,
0.309367170000000,8,,
0.309454048000000,8,,
0.309540926000000,\n,,
0.311278476000000,2,,
0.311365354000000,8,,
0.311452230000000,8,,
0.311539108000000,\n,,
0.313276658000000,2,,
0.313363536000000,8,,
0.313450414000000,8,,
0.313537290000000,\n,,
0.315283528000000,2,,
0.315370404000000,8,,
0.315457282000000,8,,
0.315544158000000,\n,,
0.317281710000000,2,,
0.317368586000000,8,,
0.317455464000000,8,,
0.317542342000000,\n,,
0.319279890000000,2,,
0.319366768000000,8,,
0.319453646000000,8,,
0.319540522000000,\n,,
0.321278074000000,2,,
0.321364950000000,8,,
0.321451828000000,8,,
0.321538706000000,\n,,
0.323276254000000,2,,
0.323363132000000,8,,
0.323450008000000,8,,
0.323536886000000,\n,,
0.325283124000000,2,,
0.325370002000000,8,,
0.325456878000000,8,,
0.325543756000000,\n,,
0.327281306000000,2,,
0.327368182000000,8,,
0.327455060000000,8,,
0.327541938000000,\n,,
0.329279488000000,2,,
0.329366364000000,8,,
0.329453242000000,8,,
0.329540120000000,\n,,
0.331277670000000,2,,
0.331364546000000,8,,
0.331451424000000,8,,
0.331538302000000,\n,,
0.333275852000000,2,,
0.333362728000000,8,,
0.333449606000000,8,,
0.333536484000000,\n,,
0.335282720000000,2,,
0.335369598000000,8,,
0.335456476000000,8,,
0.335543352000000,\n,,
0.337280902000000,2,,
0.337367780000000,8,,
0.337454656000000,8,,
0.337541534000000,\n,,
0.339279084000000,2,,
0.339365960000000,8,,
0.339452840000000,8,,
0.339539716000000,\n,,
0.341277266000000,2,,
0.341364142000000,8,,
0.341451020000000,8,,
0.341537898000000,\n,,
0.343284136000000,2,,
0.343371012000000,8,,
0.343457890000000,8,,
0.343544768000000,\n,,
0.345282318000000,2,,
0.345369194000000,8,,
0.345456072000000,8,,
0.345542950000000,\n,,
0.347280498000000,2,,
0.347367376000000,8,,
0.347454254000000,8,,
0.347541130000000,\n,,
0.349287368000000,2,,
0.349374246000000,8,,
0.349461122000000,8,,
0.349548000000000,\n,,
0.351276862000000,2,,
0.351363740000000,8,,
0.351450616000000,8,,
0.351537494000000,\n,,
0.353275044000000,2,,
0.353361922000000,8,,
0.353448798000000,8,,
0.353535676000000,\n,,
0.355273226000000,2,,
0.355360102000000,8,,
0.355446980000000,8,,
0.355533858000000,\n,,
0.357280096000000,2,,
0.357366972000000,8,,
0.357453848000000,8,,
0.357540728000000,\n,,
0.359278278000000,2,,
0.359365154000000,8,,
0.359452032000000,8,,
0.359538908000000,\n,,
0.361285146000000,2,,
0.361372022000000,8,,
0.361458902000000,8,,
0.361545778000000,\n,,
0.363283330000000,2,,
0.363370206000000,8,,
0.363457084000000,8,,
0.363543960000000,\n,,
0.365272824000000,2,,
0.365359700000000,8,,
0.365446576000000,8,,
0.365533454000000,\n,,
0.367279692000000,2,,
0.367366568000000,8,,
0.367453446000000,8,,
0.367540322000000,\n,,
0.369277874000000,2,,
0.369364752000000,8,,
0.369451628000000,8,,
0.369538506000000,\n,,
0.371284742000000,2,,
0.371371620000000,8,,
0.371458498000000,8,,
0.371545376000000,\n,,
0.373282924000000,2,,
0.373369802000000,8,,
0.373456680000000,8,,
0.373543556000000,\n,,
0.375281106000000,2,,
0.375367984000000,8,,
0.375454862000000,8,,
0.375541738000000,\n,,
0.377279288000000,2,,
0.377366164000000,8,,
0.377453042000000,8,,
0.377539920000000,\n,,
0.379277470000000,2,,
0.379364346000000,8,,
0.379451224000000,8,,
0.379538102000000,\n,,
0.381284340000000,2,,
0.381371216000000,8,,
0.381458094000000,8,,
0.381544972000000,\n,,
0.383282522000000,2,,
0.383369398000000,8,,
0.383456276000000,8,,
0.383543152000000,\n,,
0.385280702000000,2,,
0.385367580000000,8,,
0.385454458000000,8,,
0.385541336000000,\n,,
0.387278886000000,2,,
0.387365762000000,8,,
0.387452638000000,8,,
0.387539516000000,\n,,
0.389277066000000,2,,
0.389363944000000,8,,
0.389450822000000,8,,
0.389537698000000,\n,,
0.391283936000000,2,,
0.391370812000000,8,,
0.391457690000000,8,,
0.391544568000000,\n,,
0.393282118000000,2,,
0.393368994000000,8,,
0.393455872000000,8,,
0.393542750000000,\n,,
0.395280300000000,2,,
0.395367176000000,8,,
0.395454054000000,8,,
0.395540932000000,\n,,
0.397278482000000,2,,
0.397365358000000,8,,
0.397452236000000,8,,
0.397539112000000,\n,,
0.399276662000000,2,,
0.399363540000000,8,,
0.399450416000000,8,,
0.399537296000000,\n,,
0.401283532000000,2,,
0.401370410000000,8,,
0.401457286000000,8,,
0.401544164000000,\n,,
0.403281714000000,2,,
0.403368590000000,8,,
0.403455468000000,8,,
0.403542346000000,\n,,
0.405279896000000,2,,
0.405366774000000,8,,
0.405453650000000,8,,
0.405540528000000,\n,,
0.407278078000000,2,,
0.407364954000000,8,,
0.407451832000000,8,,
0.407538710000000,\n,,
0.409284948000000,2,,
0.409371824000000,8,,
0.409458702000000,8,,
0.409545580000000,\n,,
0.411283130000000,2,,
0.411370006000000,8,,
0.411456884000000,8,,
0.411543760000000,\n,,
0.413281310000000,2,,
0.413368188000000,8,,
0.413455064000000,8,,
0.413541942000000,\n,,
0.415279492000000,2,,
0.415366370000000,8,,
0.415453246000000,8,,
0.415540124000000,\n,,
0.417277674000000,2,,
0.417364550000000,8,,
0.417451428000000,8,,
0.417538306000000,\n,,
0.419284544000000,2,,
0.419371422000000,8,,
0.419458298000000,8,,
0.419545176000000,\n,,
0.421282726000000,2,,
0.421369602000000,8,,
0.421456480000000,8,,
0.421543358000000,\n,,
0.423280908000000,2,,
0.423367784000000,8,,
0.423454662000000,8,,
0.423541538000000,\n,,
0.425279090000000,2,,
0.425365966000000,8,,
0.425452844000000,8,,
0.425539720000000,\n,,
0.427277270000000,2,,
0.427364148000000,8,,
0.427451026000000,8,,
0.427537904000000,\n,,
0.429284140000000,2,,
0.429371018000000,8,,
0.429457894000000,8,,
0.429544772000000,\n,,
0.431282322000000,2,,
0.431369198000000,8,,
0.431456076000000,8,,
0.431542954000000,\n,,
0.433280504000000,2,,
0.433367380000000,8,,
0.433454258000000,8,,
0.433541136000000,\n,,
0.435278686000000,2,,
0.435365562000000,8,,
0.435452440000000,8,,
0.435539318000000,\n,,
0.437276868000000,2,,
0.437363742000000,8,,
0.437450622000000,8,,
0.437537500000000,\n,,
0.439283736000000,2,,
0.439370614000000,8,,
0.439457492000000,8,,
0.439544368000000,\n,,
0.441281918000000,2,,
0.441368794000000,8,,
0.441455674000000,8,,
0.441542550000000,\n,,
0.443280100000000,2,,
0.443366976000000,8,,
0.443453854000000,8,,
0.443540732000000,\n,,
0.445278282000000,2,,
0.445365160000000,8,,
0.445452036000000,8,,
0.445538914000000,\n,,
0.447285150000000,2,,
0.447372028000000,8,,
0.447458906000000,8,,
0.447545784000000,\n,,
0.449283332000000,2,,
0.449370210000000,8,,
0.449457088000000,8,,
0.449543966000000,\n,,
0.451281514000000,2,,
0.451368392000000,8,,
0.451455270000000,8,,
0.451542146000000,\n,,
0.453279696000000,2,,
0.453366574000000,8,,
0.453453452000000,8,,
0.453540328000000,\n,,
0.455277878000000,2,,
0.455364756000000,8,,
0.455451634000000,8,,
0.455538510000000,\n,,
0.457284748000000,2,,
0.457371626000000,8,,
0.457458502000000,8,,
0.457545380000000,\n,,
0.459282930000000,2,,
0.459369808000000,8,,
0.459456684000000,8,,
0.459543562000000,\n,,
0.461281112000000,2,,
0.461367988000000,8,,
0.461454866000000,8,,
0.461541744000000,\n,,
0.463279294000000,2,,
0.463366170000000,8,,
0.463453046000000,8,,
0.463539926000000,\n,,
0.465277476000000,2,,
0.465364352000000,8,,
0.465451230000000,8,,
0.465538108000000,\n,,
0.467284344000000,2,,
0.467371220000000,8,,
0.467458100000000,8,,
0.467544978000000,\n,,
0.469282526000000,2,,
0.469369402000000,8,,
0.469456280000000,8,,
0.469543158000000,\n,,
0.471280708000000,2,,
0.471367586000000,8,,
0.471454462000000,8,,
0.471541340000000,\n,,
0.473278890000000,2,,
0.473365766000000,8,,
0.473452644000000,8,,
0.473539522000000,\n,,
0.475285760000000,2,,
0.475372636000000,8,,
0.475459514000000,8,,
0.475546392000000,\n,,
0.477283940000000,2,,
0.477370818000000,8,,
0.477457696000000,8,,
0.477544574000000,\n,,
0.479282122000000,2,,
0.479369000000000,8,,
0.479455878000000,8,,
0.479542754000000,\n,,
0.481280304000000,2,,
0.481367182000000,8,,
0.481454060000000,8,,
0.481540936000000,\n,,
0.483278486000000,2,,
0.483365364000000,8,,
0.483452242000000,8,,
0.483539118000000,\n,,
0.485285356000000,2,,
0.485372234000000,8,,
0.485459110000000,8,,
0.485545986000000,\n,,
0.487283538000000,2,,
0.487370414000000,8,,
0.487457292000000,8,,
0.487544170000000,\n,,
0.489281718000000,2,,
0.489368596000000,8,,
0.489455474000000,8,,
0.489542352000000,\n,,
0.491279902000000,2,,
0.491366778000000,8,,
0.491453654000000,8,,
0.491540534000000,\n,,
0.493278084000000,2,,
0.493364958000000,8,,
0.493451836000000,8,,
0.493538714000000,\n,,
0.495284952000000,2,,
0.495371830000000,8,,
0.495458706000000,8,,
0.495545584000000,\n,,
0.497283134000000,2,,
0.497370012000000,8,,
0.497456890000000,8,,
0.497543764000000,\n,,
0.499281316000000,2,,
0.499368192000000,8,,
0.499455070000000,8,,
0.499541948000000,\n,,
0.501279498000000,2,,
0.501366374000000,8,,
0.501453252000000,8,,
0.501540128000000,\n,,
0.503277680000000,2,,
0.503364556000000,8,,
0.503451434000000,8,,
0.503538312000000,\n,,
0.505284550000000,2,,
0.505371426000000,8,,
0.505458304000000,8,,
0.505545180000000,\n,,
0.507282730000000,2,,
0.507369608000000,8,,
0.507456484000000,8,,
0.507543360000000,\n,,
0.509280912000000,2,,
0.509367790000000,8,,
0.509454666000000,8,,
0.509541544000000,\n,,
0.511279094000000,2,,
0.511365972000000,8,,
0.511452848000000,8,,
0.511539726000000,\n,,
0.513277276000000,2,,
0.513364152000000,8,,
0.513451030000000,8,,
0.513537908000000,\n,,
0.515284146000000,2,,
0.515371022000000,8,,
0.515457900000000,8,,
0.515544778000000,\n,,
0.517282326000000,2,,
0.517369204000000,8,,
0.517456082000000,8,,
0.517542960000000,\n,,
0.519280508000000,2,,
0.519367386000000,8,,
0.519454264000000,8,,
0.519541140000000,\n,,
0.521278690000000,2,,
0.521365566000000,8,,
0.521452446000000,8,,
0.521539322000000,\n,,
0.523285560000000,2,,
0.523372436000000,8,,
0.523459314000000,8,,
0.523546192000000,\n,,
0.525283742000000,2,,
0.525370620000000,8,,
0.525457496000000,8,,
0.525544374000000,\n,,
0.527281924000000,2,,
0.527368800000000,8,,
0.527455678000000,8,,
0.527542556000000,\n,,
0.529280104000000,2,,
0.529366982000000,8,,
0.529453860000000,8,,
0.529540736000000,\n,,
0.531278286000000,2,,
0.531365164000000,8,,
0.531452042000000,8,,
0.531538920000000,\n,,
0.533285156000000,2,,
0.533372034000000,8,,
0.533458910000000,8,,
0.533545788000000,\n,,
0.535283338000000,2,,
0.535370216000000,8,,
0.535457092000000,8,,
0.535543970000000,\n,,
0.537281522000000,2,,
0.537368398000000,8,,
0.537455274000000,8,,
0.537542152000000,\n,,
0.539279702000000,2,,
0.539366578000000,8,,
0.539453456000000,8,,
0.539540334000000,\n,,
0.541286570000000,2,,
0.541373448000000,8,,
0.541460326000000,8,,
0.541547204000000,\n,,
0.543284754000000,2,,
0.543371630000000,8,,
0.543458508000000,8,,
0.543545384000000,\n,,
0.545282934000000,2,,
0.545369812000000,8,,
0.545456690000000,8,,
0.545543566000000,\n,,
0.547281116000000,2,,
0.547367994000000,8,,
0.547454872000000,8,,
0.547541748000000,\n,,
0.549279298000000,2,,
0.549366176000000,8,,
0.549453052000000,8,,
0.549539930000000,\n,,
0.551286168000000,2,,
0.551373046000000,8,,
0.551459922000000,8,,
0.551546800000000,\n,,
0.553284350000000,2,,
0.553371226000000,8,,
0.553458104000000,8,,
0.553544982000000,\n,,
0.555282530000000,2,,
0.555369408000000,8,,
0.555456286000000,8,,
0.555543162000000,\n,,
0.557280714000000,2,,
0.557367590000000,8,,
0.557454468000000,8,,
0.557541344000000,\n,,
0.559278896000000,2,,
0.559365772000000,8,,
0.559452648000000,8,,
0.559539526000000,\n,,
0.561285764000000,2,,
0.561372642000000,8,,
0.561459518000000,8,,
0.561546396000000,\n,,
0.563283946000000,2,,
0.563370822000000,8,,
0.563457700000000,8,,
0.563544578000000,\n,,
0.565282128000000,2,,
0.565369004000000,8,,
0.565455882000000,8,,
0.565542760000000,\n,,
0.567280310000000,2,,
0.567367186000000,8,,
0.567454064000000,8,,
0.567540940000000,\n,,
0.569278492000000,2,,
0.569365368000000,8,,
0.569452246000000,8,,
