Time [s],Value,Parity Error,Framing Error
1.024279002000000,8,,
1.024365880000000,8,,
1.024452758000000,\n,,
1.026190308000000,2,,
1.026277184000000,8,,
1.026364062000000,8,,
1.026450938000000,\n,,
1.028188490000000,2,,
1.028275366000000,8,,
1.028362244000000,8,,
1.028449122000000,\n,,
1.030195360000000,2,,
1.030282236000000,8,,
1.030369114000000,8,,
1.030455990000000,\n,,
1.032193542000000,2,,
1.032280418000000,8,,
1.032367296000000,8,,
1.032454172000000,\n,,
1.034200410000000,2,,
1.034287286000000,8,,
1.034374166000000,8,,
1.034461042000000,\n,,
1.036189904000000,2,,
1.036276782000000,8,,
1.036363660000000,8,,
1.036450536000000,\n,,
1.038188086000000,2,,
1.038274962000000,8,,
1.038361840000000,8,,
1.038448718000000,\n,,
1.040194956000000,2,,
1.040281832000000,8,,
1.040368710000000,8,,
1.040455588000000,\n,,
1.042193138000000,2,,
1.042280014000000,8,,
1.042366892000000,8,,
1.042453770000000,\n,,
1.044191320000000,2,,
1.044278196000000,8,,
1.044365074000000,8,,
1.044451952000000,\n,,
1.046198190000000,2,,
1.046285066000000,8,,
1.046371944000000,8,,
1.046458820000000,\n,,
1.048196372000000,2,,
1.048283248000000,8,,
1.048370126000000,8,,
1.048457004000000,\n,,
1.050194552000000,2,,
1.050281430000000,8,,
1.050368306000000,8,,
1.050455186000000,\n,,
1.052201422000000,2,,
1.052288300000000,8,,
1.052375176000000,8,,
1.052462054000000,\n,,
1.054190916000000,2,,
1.054277794000000,8,,
1.054364672000000,8,,
1.054451548000000,\n,,
1.056189098000000,2,,
1.056275976000000,8,,
1.056362852000000,8,,
1.056449730000000,\n,,
1.058195968000000,2,,
1.058282844000000,8,,
1.058369720000000,8,,
1.058456600000000,\n,,
1.060194150000000,2,,
1.060281026000000,8,,
1.060367904000000,8,,
1.060454782000000,\n,,
1.062201018000000,2,,
1.062287896000000,8,,
1.062374772000000,8,,
1.062461652000000,\n,,
1.064199200000000,2,,
1.064286078000000,8,,
1.064372956000000,8,,
1.064459832000000,\n,,
1.066188696000000,2,,
1.066275572000000,8,,
1.066362450000000,8,,
1.066449326000000,\n,,
1.068195564000000,2,,
1.068282442000000,8,,
1.068369318000000,8,,
1.068456196000000,\n,,
1.070193748000000,2,,
1.070280624000000,8,,
1.070367502000000,8,,
1.070454378000000,\n,,
1.072191928000000,2,,
1.072278804000000,8,,
1.072365682000000,8,,
1.072452560000000,\n,,
1.074190110000000,2,,
1.074276986000000,8,,
1.074363864000000,8,,
1.074450742000000,\n,,
1.076188292000000,2,,
1.076275168000000,8,,
1.076362046000000,8,,
1.076448924000000,\n,,
1.078186474000000,2,,
1.078273350000000,8,,
1.078360228000000,8,,
1.078447106000000,\n,,
1.080193344000000,2,,
1.080280220000000,8,,
1.080367098000000,8,,
1.080453974000000,\n,,
1.082191524000000,2,,
1.082278404000000,8,,
1.082365280000000,8,,
1.082452158000000,\n,,
1.084189706000000,2,,
1.084276584000000,8,,
1.084363462000000,8,,
1.084450340000000,\n,,
1.086196576000000,2,,
1.086283452000000,8,,
1.086370330000000,8,,
1.086457210000000,\n,,
1.088203446000000,2,,
1.088290322000000,8,,
1.088377200000000,8,,
1.088464078000000,\n,,
1.090192940000000,2,,
1.090279816000000,8,,
1.090366694000000,8,,
1.090453572000000,\n,,
1.092191122000000,2,,
1.092277998000000,8,,
1.092364876000000,8,,
1.092451754000000,\n,,
1.094189304000000,2,,
1.094276180000000,8,,
1.094363058000000,8,,
1.094449934000000,\n,,
1.096187486000000,2,,
1.096274364000000,8,,
1.096361240000000,8,,
1.096448118000000,\n,,
1.098194354000000,2,,
1.098281232000000,8,,
1.098368108000000,8,,
1.098454986000000,\n,,
1.100192536000000,2,,
1.100279414000000,8,,
1.100366292000000,8,,
1.100453168000000,\n,,
1.102199406000000,2,,
1.102286284000000,8,,
1.102373160000000,8,,
1.102460038000000,\n,,
1.104188900000000,2,,
1.104275776000000,8,,
1.104362654000000,8,,
1.104449532000000,\n,,
1.106204458000000,2,,
1.106291334000000,8,,
1.106378214000000,8,,
1.106465090000000,\n,,
1.108193952000000,2,,
1.108280828000000,8,,
1.108367706000000,8,,
1.108454584000000,\n,,
1.110192134000000,2,,
1.110279010000000,8,,
1.110365888000000,8,,
1.110452766000000,\n,,
1.112190316000000,2,,
1.112277192000000,8,,
1.112364070000000,8,,
1.112450948000000,\n,,
1.114188498000000,2,,
1.114275374000000,8,,
1.114362252000000,8,,
1.114449130000000,\n,,
1.116195366000000,2,,
1.116282244000000,8,,
1.116369120000000,8,,
1.116455998000000,\n,,
1.118193548000000,2,,
1.118280426000000,8,,
1.118367302000000,8,,
1.118454180000000,\n,,
1.120200418000000,2,,
1.120287294000000,8,,
1.120374172000000,8,,
1.120461050000000,\n,,
1.122198600000000,2,,
1.122285476000000,8,,
1.122372354000000,8,,
1.122459232000000,\n,,
1.124196782000000,2,,
1.124283658000000,8,,
1.124370536000000,8,,
1.124457414000000,\n,,
1.126194964000000,2,,
1.126281842000000,8,,
1.126368718000000,8,,
1.126455596000000,\n,,
1.128193146000000,2,,
1.128280022000000,8,,
1.128366900000000,8,,
1.128453778000000,\n,,
1.130191326000000,2,,
1.130278204000000,8,,
1.130365082000000,8,,
1.130451960000000,\n,,
1.132189508000000,2,,
1.132276386000000,8,,
1.132363264000000,8,,
1.132450140000000,\n,,
1.134205066000000,2,,
1.134291942000000,8,,
1.134378820000000,8,,
1.134465698000000,\n,,
1.136194562000000,2,,
1.136281438000000,8,,
1.136368314000000,8,,
1.136455192000000,\n,,
1.138192742000000,2,,
1.138279618000000,8,,
1.138366496000000,8,,
1.138453374000000,\n,,
1.140199612000000,2,,
1.140286488000000,8,,
1.140373366000000,8,,
1.140460244000000,\n,,
1.142189106000000,2,,
1.142275982000000,8,,
1.142362860000000,8,,
1.142449738000000,\n,,
1.144195976000000,2,,
1.144282852000000,8,,
1.144369730000000,8,,
1.144456608000000,\n,,
1.146194158000000,2,,
1.146281034000000,8,,
1.146367912000000,8,,
1.146454790000000,\n,,
1.148192338000000,2,,
1.148279216000000,8,,
1.148366092000000,8,,
1.148452972000000,\n,,
1.150190520000000,2,,
1.150277398000000,8,,
1.150364276000000,8,,
1.150451152000000,\n,,
1.152197390000000,2,,
1.152284268000000,8,,
1.152371144000000,8,,
1.152458022000000,\n,,
1.154195572000000,2,,
1.154282448000000,8,,
1.154369326000000,8,,
1.154456204000000,\n,,
1.156193754000000,2,,
1.156280630000000,8,,
1.156367508000000,8,,
1.156454386000000,\n,,
1.158191936000000,2,,
1.158278812000000,8,,
1.158365690000000,8,,
1.158452568000000,\n,,
1.160190118000000,2,,
1.160276994000000,8,,
1.160363872000000,8,,
1.160450750000000,\n,,
1.162188298000000,2,,
1.162275176000000,8,,
1.162362054000000,8,,
1.162448932000000,\n,,
1.164195168000000,2,,
1.164282046000000,8,,
1.164368924000000,8,,
1.164455800000000,\n,,
1.166193350000000,2,,
1.166280228000000,8,,
1.166367106000000,8,,
1.166453982000000,\n,,
1.168191534000000,2,,
1.168278410000000,8,,
1.168365286000000,8,,
1.168452164000000,\n,,
1.170198404000000,2,,
1.170285280000000,8,,
1.170372156000000,8,,
1.170459034000000,\n,,
1.172196584000000,2,,
1.172283460000000,8,,
1.172370338000000,8,,
1.172457216000000,\n,,
1.174194766000000,2,,
1.174281642000000,8,,
1.174368520000000,8,,
1.174455398000000,\n,,
1.176192948000000,2,,
1.176279824000000,8,,
1.176366702000000,8,,
1.176453580000000,\n,,
1.178191130000000,2,,
1.178278006000000,8,,
1.178364884000000,8,,
1.178451762000000,\n,,
1.180189312000000,2,,
1.180276188000000,8,,
1.180363066000000,8,,
1.180449944000000,\n,,
1.182196180000000,2,,
1.182283058000000,8,,
1.182369936000000,8,,
1.182456814000000,\n,,
1.184194364000000,2,,
1.184281240000000,8,,
1.184368118000000,8,,
1.184454994000000,\n,,
1.186192544000000,2,,
1.186279422000000,8,,
1.186366298000000,8,,
1.186453176000000,\n,,
1.188199414000000,2,,
1.188286290000000,8,,
1.188373170000000,8,,
1.188460046000000,\n,,
1.190197596000000,2,,
1.190284472000000,8,,
1.190371350000000,8,,
1.190458228000000,\n,,
1.192195778000000,2,,
1.192282654000000,8,,
1.192369532000000,8,,
1.192456410000000,\n,,
1.194193960000000,2,,
1.194280836000000,8,,
1.194367714000000,8,,
1.194454592000000,\n,,
1.196192142000000,2,,
1.196279018000000,8,,
1.196365894000000,8,,
1.196452772000000,\n,,
1.198190322000000,2,,
1.198277200000000,8,,
1.198364078000000,8,,
1.198450954000000,\n,,
1.200188504000000,2,,
1.200275382000000,8,,
1.200362258000000,8,,
1.200449136000000,\n,,
1.202195374000000,2,,
1.202282250000000,8,,
1.202369128000000,8,,
1.202456006000000,\n,,
1.204193556000000,2,,
1.204280432000000,8,,
1.204367310000000,8,,
1.204454188000000,\n,,
1.206200424000000,2,,
1.206287302000000,8,,
1.206374180000000,8,,
1.206461058000000,\n,,
1.208198606000000,2,,
1.208285484000000,8,,
1.208372362000000,8,,
1.208459240000000,\n,,
1.210196790000000,2,,
1.210283666000000,8,,
1.210370544000000,8,,
1.210457422000000,\n,,
1.212194970000000,2,,
1.212281848000000,8,,
1.212368724000000,8,,
1.212455604000000,\n,,
1.214193152000000,2,,
1.214280028000000,8,,
1.214366908000000,8,,
1.214453784000000,\n,,
1.216191334000000,2,,
1.216278210000000,8,,
1.216365088000000,8,,
1.216451966000000,\n,,
1.218189516000000,2,,
1.218276394000000,8,,
1.218363270000000,8,,
1.218450148000000,\n,,
1.220196386000000,2,,
1.220283262000000,8,,
1.220370140000000,8,,
1.220457018000000,\n,,
1.222194568000000,2,,
1.222281444000000,8,,
1.222368322000000,8,,
1.222455200000000,\n,,
1.224201438000000,2,,
1.224288314000000,8,,
1.224375192000000,8,,
1.224462070000000,\n,,
1.226190930000000,2,,
1.226277806000000,8,,
1.226364686000000,8,,
1.226451562000000,\n,,
1.228189112000000,2,,
1.228275990000000,8,,
1.228362866000000,8,,
1.228449744000000,\n,,
1.230195982000000,2,,
1.230282860000000,8,,
1.230369736000000,8,,
1.230456614000000,\n,,
1.232194164000000,2,,
1.232281042000000,8,,
1.232367918000000,8,,
1.232454796000000,\n,,
1.234192346000000,2,,
1.234279222000000,8,,
1.234366100000000,8,,
1.234452978000000,\n,,
1.236190528000000,2,,
1.236277404000000,8,,
1.236364282000000,8,,
1.236451160000000,\n,,
1.238188710000000,2,,
1.238275586000000,8,,
1.238362464000000,8,,
1.238449340000000,\n,,
1.240195578000000,2,,
1.240282456000000,8,,
1.240369332000000,8,,
1.240456210000000,\n,,
1.242193760000000,2,,
1.242280636000000,8,,
1.242367514000000,8,,
1.242454392000000,\n,,
1.244191942000000,2,,
1.244278820000000,8,,
1.244365698000000,8,,
1.244452574000000,\n,,
1.246190124000000,2,,
1.246277000000000,8,,
1.246363878000000,8,,
1.246450756000000,\n,,
1.248196994000000,2,,
1.248283870000000,8,,
1.248370748000000,8,,
1.248457626000000,\n,,
1.250195176000000,2,,
1.250282052000000,8,,
1.250368930000000,8,,
1.250455806000000,\n,,
1.252193358000000,2,,
1.252280234000000,8,,
1.252367112000000,8,,
1.252453990000000,\n,,
1.254191538000000,2,,
1.254278416000000,8,,
1.254365294000000,8,,
1.254452170000000,\n,,
1.256189722000000,2,,
1.256276598000000,8,,
1.256363476000000,8,,
1.256450352000000,\n,,
1.258196590000000,2,,
1.258283466000000,8,,
1.258370344000000,8,,
1.258457222000000,\n,,
1.260194772000000,2,,
1.260281650000000,8,,
1.260368526000000,8,,
1.260455404000000,\n,,
1.262192954000000,2,,
1.262279832000000,8,,
1.262366708000000,8,,
1.262453586000000,\n,,
1.264191136000000,2,,
1.264278012000000,8,,
1.264364890000000,8,,
1.264451768000000,\n,,
1.266198006000000,2,,
1.266284882000000,8,,
1.266371760000000,8,,
1.266458638000000,\n,,
1.268196186000000,2,,
1.268283064000000,8,,
1.268369942000000,8,,
1.268456818000000,\n,,
1.270194370000000,2,,
1.270281246000000,8,,
1.270368124000000,8,,
1.270455000000000,\n,,
1.272192550000000,2,,
1.272279428000000,8,,
1.272366306000000,8,,
1.272453182000000,\n,,
1.274190732000000,2,,
1.274277610000000,8,,
1.274364488000000,8,,
1.274451366000000,\n,,
1.276197602000000,2,,
1.276284478000000,8,,
1.276371356000000,8,,
1.276458234000000,\n,,
1.278195784000000,2,,
1.278282660000000,8,,
1.278369538000000,8,,
1.278456416000000,\n,,
1.280193966000000,2,,
1.280280842000000,8,,
1.280367720000000,8,,
1.280454598000000,\n,,
1.282192146000000,2,,
1.282279024000000,8,,
1.282365902000000,8,,
1.282452778000000,\n,,
1.284190330000000,2,,
1.284277206000000,8,,
1.284364084000000,8,,
1.284450962000000,\n,,
1.286197198000000,2,,
1.286284076000000,8,,
1.286370952000000,8,,
1.286457830000000,\n,,
1.288195380000000,2,,
1.288282258000000,8,,
1.288369134000000,8,,
1.288456012000000,\n,,
1.290193562000000,2,,
1.290280438000000,8,,
1.290367316000000,8,,
1.290454194000000,\n,,
1.292191744000000,2,,
1.292278622000000,8,,
1.292365498000000,8,,
1.292452376000000,\n,,
1.294189928000000,2,,
1.294276804000000,8,,
1.294363680000000,8,,
1.294450558000000,\n,,
1.296196796000000,2,,
1.296283672000000,8,,
1.296370550000000,8,,
1.296457428000000,\n,,
1.298194978000000,2,,
1.298281854000000,8,,
1.298368732000000,8,,
1.298455610000000,\n,,
1.300193160000000,2,,
1.300280036000000,8,,
1.300366914000000,8,,
1.300453790000000,\n,,
1.302191340000000,2,,
1.302278218000000,8,,
1.302365094000000,8,,
1.302451972000000,\n,,
1.304189522000000,2,,
1.304276400000000,8,,
1.304363276000000,8,,
1.304450154000000,\n,,
1.306196392000000,2,,
1.306283268000000,8,,
1.306370146000000,8,,
1.306457024000000,\n,,
1.308194574000000,2,,
1.308281450000000,8,,
1.308368328000000,8,,
1.308455206000000,\n,,
1.310192756000000,2,,
1.310279634000000,8,,
1.310366510000000,8,,
1.310453388000000,\n,,
1.312190938000000,2,,
1.312277816000000,8,,
1.312364692000000,8,,
1.312451570000000,\n,,
1.314197808000000,2,,
1.314284684000000,8,,
1.314371562000000,8,,
1.314458440000000,\n,,
1.316195990000000,2,,
1.316282866000000,8,,
1.316369744000000,8,,
1.316456620000000,\n,,
1.318194170000000,2,,
1.318281048000000,8,,
1.318367926000000,8,,
1.318454802000000,\n,,
1.320192352000000,2,,
1.320279230000000,8,,
1.320366106000000,8,,
1.320452984000000,\n,,
1.322190534000000,2,,
1.322277412000000,8,,
1.322364288000000,8,,
1.322451166000000,\n,,
1.324197404000000,2,,
1.324284280000000,8,,
1.324371158000000,8,,
1.324458036000000,\n,,
1.326195586000000,2,,
1.326282462000000,8,,
1.326369340000000,8,,
1.326456218000000,\n,,
1.328193768000000,2,,
1.328280644000000,8,,
1.328367522000000,8,,
1.328454400000000,\n,,
1.330191948000000,2,,
1.330278826000000,8,,
1.330365704000000,8,,
1.330452582000000,\n,,
1.332190132000000,2,,
1.332277008000000,8,,
1.332363886000000,8,,
1.332450762000000,\n,,
1.334197000000000,2,,
1.334283878000000,8,,
1.334370754000000,8,,
1.334457632000000,\n,,
1.336195182000000,2,,
1.336282058000000,8,,
1.336368936000000,8,,
1.336455814000000,\n,,
1.338202052000000,2,,
1.338288930000000,8,,
1.338375806000000,8,,
1.338462684000000,\n,,
1.340191546000000,2,,
1.340278424000000,8,,
1.340365300000000,8,,
1.340452178000000,\n,,
1.342189728000000,2,,
1.342276604000000,8,,
1.342363482000000,8,,
1.342450360000000,\n,,
1.344196598000000,2,,
1.344283474000000,8,,
1.344370352000000,8,,
1.344457230000000,\n,,
1.346194778000000,2,,
1.346281656000000,8,,
1.346368534000000,8,,
1.346455410000000,\n,,
1.348192962000000,2,,
1.348279838000000,8,,
1.348366714000000,8,,
1.348453592000000,\n,,
1.350191144000000,2,,
1.350278020000000,8,,
1.350364898000000,8,,
1.350451774000000,\n,,
1.352189324000000,2,,
1.352276200000000,8,,
1.352363078000000,8,,
1.352449956000000,\n,,
1.354196194000000,2,,
1.354283072000000,8,,
1.354369948000000,8,,
1.354456826000000,\n,,
1.356203064000000,2,,
1.356289940000000,8,,
1.356376818000000,8,,
1.356463696000000,\n,,
1.358192558000000,2,,
1.358279434000000,8,,
1.358366312000000,8,,
1.358453188000000,\n,,
1.360190740000000,2,,
1.360277616000000,8,,
1.360364494000000,8,,
1.360451372000000,\n,,
1.362197608000000,2,,
1.362284486000000,8,,
1.362371364000000,8,,
1.362458242000000,\n,,
1.364195792000000,2,,
1.364282668000000,8,,
1.364369544000000,8,,
1.364456422000000,\n,,
1.366193972000000,2,,
1.366280850000000,8,,
1.366367728000000,8,,
1.366454604000000,\n,,
1.368200842000000,2,,
1.368287718000000,8,,
1.368374596000000,8,,
1.368461474000000,\n,,
1.370199024000000,2,,
1.370285900000000,8,,
1.370372778000000,8,,
1.370459656000000,\n,,
1.372197206000000,2,,
1.372284082000000,8,,
1.372370962000000,8,,
1.372457838000000,\n,,
1.374195388000000,2,,
1.374282264000000,8,,
1.374369142000000,8,,
1.374456018000000,\n,,
1.376193570000000,2,,
1.376280446000000,8,,
1.376367324000000,8,,
1.376454200000000,\n,,
1.378191752000000,2,,
1.378278628000000,8,,
1.378365504000000,8,,
1.378452384000000,\n,,
1.380189934000000,2,,
1.380276810000000,8,,
1.380363688000000,8,,
1.380450564000000,\n,,
1.382196802000000,2,,
1.382283678000000,8,,
1.382370556000000,8,,
1.382457434000000,\n,,
1.384194984000000,2,,
1.384281860000000,8,,
1.384368738000000,8,,
1.384455616000000,\n,,
1.386193166000000,2,,
1.386280042000000,8,,
1.386366920000000,8,,
1.386453798000000,\n,,
1.388191348000000,2,,
1.388278224000000,8,,
1.388365102000000,8,,
1.388451980000000,\n,,
1.390198218000000,2,,
1.390285094000000,8,,
1.390371972000000,8,,
1.390458850000000,\n,,
1.392196398000000,2,,
1.392283276000000,8,,
1.392370154000000,8,,
1.392457030000000,\n,,
1.394194580000000,2,,
1.394281458000000,8,,
1.394368334000000,8,,
1.394455212000000,\n,,
1.396192762000000,2,,
1.396279640000000,8,,
1.396366516000000,8,,
1.396453394000000,\n,,
1.398190944000000,2,,
1.398277820000000,8,,
1.398364698000000,8,,
1.398451576000000,\n,,
1.400197814000000,2,,
1.400284690000000,8,,
1.400371568000000,8,,
1.400458446000000,\n,,
1.402195996000000,2,,
1.402282872000000,8,,
1.402369750000000,8,,
1.402456628000000,\n,,
1.404202866000000,2,,
1.404289742000000,8,,
1.404376618000000,8,,
1.404463498000000,\n,,
1.406201046000000,2,,
1.406287924000000,8,,
1.406374800000000,8,,
1.406461678000000,\n,,
1.408199228000000,2,,
1.408286106000000,8,,
1.408372984000000,8,,
1.408459860000000,\n,,
1.410197410000000,2,,
1.410284288000000,8,,
1.410371164000000,8,,
1.410458042000000,\n,,
1.412195592000000,2,,
1.412282470000000,8,,
1.412369346000000,8,,
1.412456224000000,\n,,
1.414193774000000,2,,
1.414280650000000,8,,
1.414367528000000,8,,
1.414454404000000,\n,,
1.416191956000000,2,,
1.416278832000000,8,,
1.416365710000000,8,,
1.416452588000000,\n,,
1.418190138000000,2,,
1.418277014000000,8,,
1.418363890000000,8,,
1.418450768000000,\n,,
1.420197006000000,2,,
1.420283884000000,8,,
1.420370762000000,8,,
1.420457638000000,\n,,
1.422195188000000,2,,
1.422282064000000,8,,
1.422368944000000,8,,
1.422455820000000,\n,,
1.424193370000000,2,,
1.424280248000000,8,,
1.424367124000000,8,,
1.424454002000000,\n,,
1.426191552000000,2,,
1.426278430000000,8,,
1.426365306000000,8,,
1.426452184000000,\n,,
1.428198422000000,2,,
1.428285298000000,8,,
1.428372176000000,8,,
1.428459054000000,\n,,
1.430196604000000,2,,
1.430283480000000,8,,
1.430370358000000,8,,
1.430457236000000,\n,,
1.432194784000000,2,,
1.432281662000000,8,,
1.432368540000000,8,,
1.432455418000000,\n,,
1.434192968000000,2,,
1.434279844000000,8,,
1.434366722000000,8,,
1.434453598000000,\n,,
1.436191150000000,2,,
1.436278026000000,8,,
1.436364904000000,8,,
1.436451780000000,\n,,
1.438198018000000,2,,
1.438284896000000,8,,
1.438371774000000,8,,
1.438458650000000,\n,,
1.440196200000000,2,,
1.440283076000000,8,,
1.440369954000000,8,,
1.440456832000000,\n,,
1.442194382000000,2,,
1.442281258000000,8,,
1.442368136000000,8,,
1.442455014000000,\n,,
1.444201252000000,2,,
1.444288128000000,8,,
1.444375004000000,8,,
1.444461882000000,\n,,
1.446190746000000,2,,
1.446277622000000,8,,
1.446364500000000,8,,
1.446451378000000,\n,,
1.448197616000000,2,,
1.448284492000000,8,,
1.448371370000000,8,,
1.448458248000000,\n,,
1.450195796000000,2,,
1.450282674000000,8,,
1.450369552000000,8,,
1.450456428000000,\n,,
1.452193980000000,2,,
1.452280854000000,8,,
1.452367734000000,8,,
1.452454610000000,\n,,
1.454192160000000,2,,
1.454279038000000,8,,
1.454365916000000,8,,
1.454452792000000,\n,,
1.456199030000000,2,,
1.456285906000000,8,,
1.456372784000000,8,,
1.456459662000000,\n,,
1.458197212000000,2,,
1.458284088000000,8,,
1.458370966000000,8,,
1.458457844000000,\n,,
1.460195392000000,2,,
1.460282270000000,8,,
1.460369148000000,8,,
1.460456026000000,\n,,
1.462202262000000,2,,
1.462289140000000,8,,
1.462376018000000,8,,
1.462462894000000,\n,,
1.464191756000000,2,,
1.464278634000000,8,,
1.464365512000000,8,,
1.464452388000000,\n,,
1.466198626000000,2,,
1.466285504000000,8,,
1.466372380000000,8,,
1.466459260000000,\n,,
1.468196808000000,2,,
1.468283686000000,8,,
1.468370562000000,8,,
1.468457440000000,\n,,
1.470194990000000,2,,
1.470281866000000,8,,
1.470368744000000,8,,
1.470455622000000,\n,,
1.472193172000000,2,,
1.472280050000000,8,,
1.472366926000000,8,,
1.472453804000000,\n,,
1.474191354000000,2,,
1.474278230000000,8,,
1.474365108000000,8,,
1.474451986000000,\n,,
1.476198224000000,2,,
1.476285100000000,8,,
1.476371978000000,8,,
1.476458856000000,\n,,
1.478196406000000,2,,
1.478283282000000,8,,
1.478370160000000,8,,
1.478457036000000,\n,,
1.480194586000000,2,,
1.480281464000000,8,,
1.480368342000000,8,,
1.480455218000000,\n,,
1.482192766000000,2,,
1.482279646000000,8,,
1.482366524000000,8,,
1.482453400000000,\n,,
1.484190950000000,2,,
1.484277828000000,8,,
1.484364706000000,8,,
1.484451582000000,\n,,
1.486197820000000,2,,
1.486284698000000,8,,
1.486371574000000,8,,
1.486458452000000,\n,,
1.488196002000000,2,,
1.488282878000000,8,,
1.488369756000000,8,,
1.488456634000000,\n,,
1.490194184000000,2,,
1.490281060000000,8,,
1.490367938000000,8,,
1.490454816000000,\n,,
1.492201054000000,2,,
1.492287930000000,8,,
1.492374808000000,8,,
1.492461686000000,\n,,
1.494190546000000,2,,
1.494277424000000,8,,
1.494364302000000,8,,
1.494451178000000,\n,,
1.496197416000000,2,,
1.496284294000000,8,,
1.496371172000000,8,,
1.496458048000000,\n,,
1.498195598000000,2,,
1.498282476000000,8,,
1.498369354000000,8,,
1.498456230000000,\n,,
1.500193780000000,2,,
1.500280656000000,8,,
1.500367534000000,8,,
1.500454412000000,\n,,
1.512191558000000,2,,
1.512278436000000,8,,
1.512365312000000,8,,
1.512452190000000,\n,,
1.514198428000000,2,,
1.514285304000000,8,,
1.514372182000000,8,,
1.514459060000000,\n,,
1.516196610000000,2,,
1.516283488000000,8,,
1.516370364000000,8,,
1.516457242000000,\n,,
1.518203480000000,2,,
1.518290356000000,8,,
1.518377234000000,8,,
1.518464110000000,\n,,
1.520192974000000,2,,
1.520279850000000,8,,
1.520366728000000,8,,
1.520453606000000,\n,,
1.522191156000000,2,,
1.522278032000000,8,,
1.522364910000000,8,,
1.522451788000000,\n,,
1.524198024000000,2,,
1.524284902000000,8,,
1.524371778000000,8,,
1.524458656000000,\n,,
1.526196206000000,2,,
1.526283084000000,8,,
1.526369960000000,8,,
1.526456838000000,\n,,
1.528194388000000,2,,
1.528281266000000,8,,
1.528368142000000,8,,
1.528455020000000,\n,,
1.530192570000000,2,,
1.530279448000000,8,,
1.530366324000000,8,,
1.530453202000000,\n,,
1.532199440000000,2,,
1.532286316000000,8,,
1.532373194000000,8,,
1.532460070000000,\n,,
1.534197622000000,2,,
1.534284498000000,8,,
1.534371376000000,8,,
1.534458252000000,\n,,
1.536195804000000,2,,
1.536282680000000,8,,
1.536369558000000,8,,
1.536456436000000,\n,,
1.538193986000000,2,,
1.538280862000000,8,,
1.538367740000000,8,,
1.538454616000000,\n,,
1.540192166000000,2,,
1.540279042000000,8,,
1.540365920000000,8,,
1.540452800000000,\n,,
1.542199036000000,2,,
1.542285912000000,8,,
1.542372792000000,8,,
1.542459668000000,\n,,
1.544197218000000,2,,
1.544284094000000,8,,
1.544370972000000,8,,
1.544457850000000,\n,,
1.546195400000000,2,,
1.546282276000000,8,,
1.546369154000000,8,,
1.546456032000000,\n,,
1.548193582000000,2,,
1.548280460000000,8,,
1.548367336000000,8,,
1.548454212000000,\n,,
1.550200450000000,2,,
1.550287326000000,8,,
1.550374206000000,8,,
1.550461084000000,\n,,
1.552198634000000,2,,
1.552285510000000,8,,
1.552372386000000,8,,
1.552459264000000,\n,,
1.554205502000000,2,,
1.554292380000000,8,,
1.554379256000000,8,,
1.554466134000000,\n,,
1.556194998000000,2,,
1.556281874000000,8,,
1.556368752000000,8,,
1.556455628000000,\n,,
1.558193176000000,2,,
1.558280056000000,8,,
1.558366932000000,8,,
1.558453810000000,\n,,
1.560191360000000,2,,
1.560278236000000,8,,
1.560365114000000,8,,
1.560451992000000,\n,,
1.562198230000000,2,,
1.562285106000000,8,,
1.562371984000000,8,,
1.562458862000000,\n,,
1.564196412000000,2,,
1.564283288000000,8,,
1.564370164000000,8,,
1.564457044000000,\n,,
1.566194594000000,2,,
1.566281470000000,8,,
1.566368348000000,8,,
1.566455224000000,\n,,
1.568201462000000,2,,
1.568288340000000,8,,
1.568375218000000,8,,
1.568462094000000,\n,,
1.570199644000000,2,,
1.570286520000000,8,,
1.570373398000000,8,,
1.570460278000000,\n,,
1.572197826000000,2,,
1.572284702000000,8,,
1.572371580000000,8,,
1.572458458000000,\n,,
1.574196008000000,2,,
1.574282884000000,8,,
1.574369762000000,8,,
1.574456640000000,\n,,
1.576194190000000,2,,
1.576281066000000,8,,
1.576367944000000,8,,
1.576454822000000,\n,,
1.578192370000000,2,,
1.578279248000000,8,,
1.578366126000000,8,,
1.578453004000000,\n,,
1.580199240000000,2,,
1.580286118000000,8,,
1.580372996000000,8,,
1.580459874000000,\n,,
1.582197422000000,2,,
1.582284300000000,8,,
1.582371178000000,8,,
1.582458054000000,\n,,
1.584204292000000,2,,
1.584291170000000,8,,
1.584378046000000,8,,
1.584464924000000,\n,,
1.586202474000000,2,,
1.586289352000000,8,,
1.586376228000000,8,,
1.586463106000000,\n,,
1.588200656000000,2,,
1.588287532000000,8,,
1.588374410000000,8,,
1.588461288000000,\n,,
1.590198838000000,2,,
1.590285716000000,8,,
1.590372592000000,8,,
1.590459470000000,\n,,
1.592197020000000,2,,
1.592283896000000,8,,
1.592370774000000,8,,
1.592457652000000,\n,,
1.594195200000000,2,,
1.594282078000000,8,,
1.594368956000000,8,,
1.594455832000000,\n,,
1.596193384000000,2,,
1.596280260000000,8,,
1.596367136000000,8,,
1.596454014000000,\n,,
1.598191564000000,2,,
1.598278442000000,8,,
1.598365318000000,8,,
1.598452196000000,\n,,
1.600198434000000,2,,
1.600285310000000,8,,
1.600372188000000,8,,
1.600459066000000,\n,,
1.602196616000000,2,,
1.602283492000000,8,,
1.602370370000000,8,,
1.602457248000000,\n,,
1.604203486000000,2,,
1.604290362000000,8,,
