Time [s],Channel 1
3.512197336,0
3.514197428,1
3.516203512,0
3.518197290,1
3.520201834,0
3.522201300,1
3.524197758,0
3.526197164,1
3.528197602,0
3.530197776,1
3.532196966,0
3.534206412,1
3.536197412,0
3.538201900,1
3.540197964,0
3.542206014,1
3.544198554,0
3.546198230,1
3.548197752,0
3.550198176,1
3.552202116,0
3.554201394,1
3.556198500,0
3.558202112,1
3.560200072,0
3.562197080,1
3.564197602,0
3.566197610,1
3.568197464,0
3.570200286,1
3.572197828,0
3.574197668,1
3.576201774,0
3.578197678,1
3.580197868,0
3.582198124,1
3.584198480,0
3.586197572,1
3.588202572,0
3.590202434,1
3.592202748,0
3.594198738,1
3.596197736,0
3.598197744,1
3.600197934,0
3.602198526,1
3.604197964,0
3.606201722,1
3.608202828,0
3.610198066,1
3.612197752,0
3.614198676,1
3.616197700,0
3.618197958,1
3.620198230,0
3.622198404,1
3.624202196,0
3.626198766,1
3.628198790,0
3.630198048,1
3.632198132,0
3.634197640,1
3.636199412,0
3.638197838,1
3.640197942,0
3.642197868,1
3.644198138,0
3.646197978,1
3.648203752,0
3.650198010,1
3.652198366,0
3.654198124,1
3.656198062,0
3.658198050,1
3.660197820,0
3.662202246,1
3.664202830,0
3.666199192,1
3.668198964,0
3.670198806,1
3.672198494,0
3.674198668,1
3.676198524,0
3.678202470,1
3.680200220,0
3.682203896,1
3.684202834,0
3.686201842,1
3.688198926,0
3.690198604,1
3.692199124,0
3.694198402,1
3.696198652,0
3.698198328,1
3.700202810,0
3.702202296,1
3.704198630,0
3.706198806,1
3.708198744,0
3.710198918,1
3.712198524,0
3.714198344,1
3.716199198,0
3.718203728,1
3.720198896,0
3.722199404,1
3.724198676,0
3.726198766,1
3.728199040,0
3.730198798,1
3.732204050,0
3.734202806,1
3.736198432,0
3.738201942,1
3.740199358,0
3.742198950,1
3.744198806,0
3.746198812,1
3.748202334,0
3.750203510,1
3.752199448,0
3.754203104,1
3.756206166,0
3.758202028,1
3.760198926,0
3.762199434,1
3.764199290,0
3.766199026,1
3.768200444,0
3.770203640,1
3.772203202,0
3.774204940,1
3.776198858,0
3.778199616,1
3.780198888,0
3.782198730,1
3.784202210,0
3.786206906,1
3.788204364,0
3.790199810,1
3.792198894,0
3.794198882,1
3.796199236,0
3.798199244,1
3.800200184,0
3.802202422,1
3.804204026,0
3.806199804,1
3.808204660,0
3.810203856,1
3.812198606,0
3.814199782,1
3.816199638,0
3.818198978,1
3.820201980,0
3.822199322,1
3.824198842,0
3.826203246,1
3.828206602,0
3.830199548,1
3.832198986,0
3.834198994,1
3.836200016,0
3.838199190,1
3.840204504,0
3.842204534,1
3.844203930,0
3.846204022,1
3.848199752,0
3.850199510,1
3.852200198,0
3.854199956,1
3.856206040,0
3.858204862,1
3.860204134,0
3.862199516,1
3.864206206,0
3.866200046,1
3.868199818,0
3.870199910,1
3.872199910,0
3.874204896,1
3.876204378,0
3.878201114,1
3.880204534,0
3.882200396,1
3.884199834,0
3.886200342,1
3.888199780,0
3.890199872,1
3.892202998,0
3.894199652,1
3.896204592,0
3.898203892,1
3.900200348,0
3.902200108,1
3.904199296,0
3.906199472,1
3.908200660,0
3.910200084,1
3.912204272,0
3.914205240,1
3.916200384,0
3.918208624,1
3.920200582,0
3.922200090,1
3.924200196,0
3.926200288,1
3.928204622,0
3.930204172,1
3.932200486,0
3.934203680,1
3.936202514,0
3.938199940,1
3.940199962,0
3.942199804,1
3.944200324,0
3.946204166,1
3.948204354,0
3.950200114,1
3.952205156,0
3.954202374,1
3.956199728,0
3.958199986,1
3.960200092,0
3.962200514,1
3.964205850,0
3.966204858,1
3.968205048,0
3.970204180,1
3.972212348,0
3.974201272,1
3.976200794,0
3.978200386,1
3.980200908,0
3.982200562,1
3.984200832,0
3.986205070,1
3.988201696,0
3.990200370,1
3.992200476,0
3.994200734,1
3.996200922,0
3.998201682,1
4.000200952,0
4.002205982,1
4.004204900,0
4.006205492,1
4.008200326,0
4.010201000,1
4.012200606,0
4.014200612,1
4.016201052,0
4.018202456,1
4.020205082,0
4.022206194,1
4.024201820,0
4.026201204,1
4.028201058,0
4.030201150,1
4.032201172,0
4.034201264,1
4.036200930,0
4.038206272,1
4.040201128,0
4.042205512,1
4.044203532,0
4.046201666,1
4.048201020,0
4.050201780,1
4.052200968,0
4.054200394,1
4.056201082,0
4.058204860,1
4.060205444,0
4.062201598,1
4.064201452,0
4.066200794,1
4.068200732,0
4.070201158,1
4.072206138,0
4.074201022,1
4.076206336,0
4.078201134,1
4.080201322,0
4.082201746,1
4.084201186,0
4.086201610,1
4.088201800,0
4.090202370,1
4.092201308,0
4.094201316,1
4.096201338,0
4.098204554,1
4.100200784,0
4.102201792,1
4.104201148,0
4.106202134,1
4.108205678,0
4.110205936,1
4.112202500,0
4.114203112,1
4.116203926,0
4.118201226,1
4.120201414,0
4.122200920,1
4.124201278,0
4.126205994,1
4.128203454,0
4.130201650,1
4.132206046,0
4.134201178,1
4.136201368,0
4.138201042,1
4.140202230,0
4.142203552,1
4.144202074,0
4.146204080,1
4.148206664,0
4.150205694,1
4.152216028,0
4.154201224,1
4.156202078,0
4.158202088,1
4.160203880,0
4.162202700,1
4.164205764,0
4.166202646,1
4.168201836,0
4.170202156,1
4.172201344,0
4.174201854,1
4.176202208,0
4.178201466,1
4.180202342,0
4.182205870,1
4.184206996,0
4.186206338,1
4.188201464,0
4.190202306,1
4.192201744,0
4.194202002,1
4.196204358,0
4.198206908,1
4.200202782,0
4.202202208,1
4.204207500,0
4.206202238,1
4.208202342,0
4.210202434,1
4.212202540,0
4.214204526,1
4.216201736,0
4.218205766,1
4.220202266,0
4.222201774,1
4.224201964,0
4.226201950,1
4.228202138,0
4.230202314,1
4.232204918,0
4.234201842,1
4.236207094,0
4.238203414,1
4.240211020,0
4.242202486,1
4.244202508,0
4.246202432,1
4.248201954,0
4.250207150,1
4.252206964,0
4.254206430,1
4.256202076,0
4.258211294,1
4.260202440,0
4.262202282,1
4.264202636,0
4.266202144,1
4.268206438,0
4.270202674,1
4.272207010,0
4.274202704,1
4.276206956,0
4.278201984,1
4.280202152,0
4.282202994,1
4.284202516,0
4.286207418,1
4.288203712,0
4.290202386,1
4.292204450,0
4.294204208,1
4.296203188,0
4.298203196,1
4.300202968,0
4.302202310,1
4.304205686,0
4.306203714,1
4.308204486,0
4.310204390,1
4.312202454,0
4.314202544,1
4.316202650,0
4.318202740,1
4.320202596,0
4.322203646,1
4.324202834,0
4.326203322,1
4.328202572,0
4.330203498,1
4.332202936,0
4.334202674,1
4.336202780,0
4.338202952,1
4.340203142,0
4.342204212,1
4.344204214,0
4.346203264,1
4.348202700,0
4.350203210,1
4.352203274,0
4.354202490,1
4.356202594,0
4.358204520,1
4.360203292,0
4.362206736,1
4.364202884,0
4.366202642,1
4.368202996,0
4.370203256,1
4.372203778,0
4.374203702,1
4.376203224,0
4.378204336,1
4.380204128,0
4.382203928,1
4.384203450,0
4.386203540,1
4.388202980,0
4.390203468,1
4.392203488,0
4.394203248,1
4.396204352,0
4.398203944,1
4.400203966,0
4.402206598,1
4.404203828,0
4.406203002,1
4.408203608,0
4.410204450,1
4.412207702,0
4.414204792,1
4.416208064,0
4.418203322,1
4.420205928,0
4.422203268,1
4.424203790,0
4.426203466,1
4.428203320,0
4.430203996,1
4.432207642,0
4.434207546,1
4.436208548,0
4.438203306,1
4.440203244,0
4.442203500,1
4.444203002,0
4.446203926,1
4.448203450,0
4.450205248,1
4.452203396,0
4.454206530,1
4.456204176,0
4.458204684,1
4.460204790,0
4.462204130,1
4.464203902,0
4.466207994,1
4.468210100,0
4.470204920,1
4.472204108,0
4.474203866,1
4.476204472,0
4.478204396,1
4.480204418,0
4.482205260,1
4.484209032,0
4.486208164,1
4.488204726,0
4.490204318,1
4.492206800,0
4.494204432,1
4.496203620,0
4.498203606,1
4.500204044,0
4.502207908,1
4.504202908,0
4.506208230,1
4.508203606,0
4.510207072,1
4.512204240,0
4.514204144,1
4.516204082,0
4.518205008,1
4.520204280,0
4.522209640,1
4.524208974,0
4.526203630,1
4.528204152,0
4.530204492,1
4.532203598,0
4.534204606,1
4.536204044,0
4.538204218,1
4.540203824,0
4.542207998,1
4.544204102,0
4.546206320,1
4.548204134,0
4.550204142,1
4.552204164,0
4.554204068,1
4.556204090,0
4.558209076,1
4.560208638,0
4.562205044,1
4.564204816,0
4.566204824,1
4.568204762,0
4.570204854,1
4.572204208,0
4.574204050,1
4.576208738,0
4.578208058,1
4.580210830,0
4.582204756,1
4.584204028,0
4.586204118,1
4.588204056,0
4.590204398,1
4.592209608,0
4.594205012,1
4.596209618,0
4.598212814,1
4.600204898,0
4.602204654,1
4.604204926,0
4.606205268,1
4.608205602,0
4.610204694,1
4.612209590,0
4.614205766,1
4.616211558,0
4.618205338,1
4.620204692,0
4.622204700,1
4.624205054,0
4.626204730,1
4.628208836,0
4.630207530,1
4.632205032,0
4.634205436,1
4.636204874,0
4.638204798,1
4.640204988,0
4.642205412,1
4.644209204,0
4.646205566,1
4.648205130,0
4.650209180,1
4.652205160,0
4.654205584,1
4.656205918,0
4.658205448,1
4.660205886,0
4.662210040,1
4.664209646,0
4.666207404,1
4.668205092,0
4.670204600,1
4.672205122,0
4.674204964,1
4.676204902,0
4.678204660,1
4.680205098,0
4.682205190,1
4.684209150,0
4.686205990,1
4.688213012,0
4.690204978,1
4.692205416,0
4.694205426,1
4.696205196,0
4.698205454,1
4.700206622,0
4.702210026,1
4.704205090,0
4.706208264,1
4.708205370,0
4.710204960,1
4.712206066,0
4.714205490,1
4.716211576,0
4.718210188,1
4.720209230,0
4.722210050,1
4.724205552,0
4.726206476,1
4.728205414,0
4.730205756,1
4.732205278,0
4.734209910,1
4.736215246,0
4.738209898,1
4.740205420,0
4.742205678,1
4.744205866,0
4.746205270,1
4.748205376,0
4.750205134,1
4.752210282,0
4.754210642,1
4.756208498,0
4.758205776,1
4.760208340,0
4.762206474,1
4.764205662,0
4.766206338,1
4.768205690,0
4.770209262,1
4.772209616,0
4.774210208,1
4.776210002,0
4.778205738,1
4.780206094,0
4.782206102,1
4.784205706,0
4.786206048,1
4.788206070,0
4.790206410,1
4.792211704,0
4.794210796,1
4.796206130,0
4.798206220,1
4.800206888,0
4.802206312,1
4.804206668,0
4.806208280,1
4.808206282,0
4.810207040,1
4.812205978,0
4.814206070,1
4.816205840,0
4.818206184,1
4.820205954,0
4.822205796,1
4.824206152,0
4.826206868,1
4.828206202,0
4.830210502,1
4.832206356,0
4.834205948,1
4.836205888,0
4.838206228,1
4.840205832,0
4.842207194,1
4.844207968,0
4.846206288,1
4.848207684,0
4.850207232,1
4.852205840,0
4.854206180,1
4.856206348,0
4.858205856,1
4.860207086,0
4.862206884,1
4.864211136,0
4.866210290,1
4.868206604,0
4.870206612,1
4.872206216,0
4.874206474,1
4.876206434,0
4.878207568,1
4.880208276,0
4.882207784,1
4.884206868,0
4.886211878,1
4.888206982,0
4.890206574,1
4.892206762,0
4.894206416,1
4.896207458,0
4.898207592,1
4.900206946,0
4.902206914,1
4.904207018,0
4.906206610,1
4.908206132,0
4.910206118,1
4.912206724,0
4.914206814,1
4.916207170,0
4.918207908,1
4.920206950,0
4.922207292,1
4.924206812,0
4.926206570,1
4.928207592,0
4.930208310,1
4.932211060,0
4.934206798,1
4.936212194,0
4.938210702,1
4.940208140,0
4.942207086,1
4.944207442,0
4.946206948,1
4.948208450,0
4.950206896,1
4.952211438,0
4.954211466,1
4.956211510,0
4.958207120,1
4.960207476,0
4.962207402,1
4.964207674,0
4.966207682,1
4.968207432,0
4.970211524,1
4.972207044,0
4.974208136,1
4.976206242,0
4.978207500,1
4.980206690,0
4.982206696,1
4.984208114,0
4.986211560,1
4.988211290,0
4.990211506,1
4.992211506,0
4.994207536,1
4.996207870,0
4.998207628,1
5.000207816,0
5.002209554,1
5.004207596,0
5.006207688,1
5.008212354,0
5.010215092,1
5.012207656,0
5.014207080,1
5.016207936,0
5.018207278,1
5.020207216,0
5.022207118,1
5.024211308,0
5.026210754,1
5.028207504,0
5.030207178,1
5.032207366,0
5.034207292,1
5.036207730,0
5.038207988,1
5.040212740,0
5.042212288,1
5.044207956,0
5.046207464,1
5.048207736,0
5.050207640,1
5.052207578,0
5.054207170,1
5.056212838,0
5.058212054,1
5.060211992,0
5.062207228,1
5.064215480,0
5.066207592,1
5.066915922,1
