Time [s],Value,Parity Error,Framing Error
1.361068544000000,4,,
1.361078992000000,7,,
1.361089436000000,.,,
1.361099884000000,5,,
1.361110324000000,0,,
1.361120772000000,\n,,
1.362068496000000,4,,
1.362078944000000,7,,
1.362089388000000,.,,
1.362099840000000,4,,
1.362110288000000,9,,
1.362120736000000,\n,,
1.363068904000000,4,,
1.363079340000000,7,,
1.363089788000000,.,,
1.363100232000000,4,,
1.363110676000000,9,,
1.363121116000000,\n,,
1.364069980000000,4,,
1.364080432000000,7,,
1.364090880000000,.,,
1.364101324000000,4,,
1.364111772000000,8,,
1.364122216000000,\n,,
1.365070732000000,4,,
1.365081180000000,7,,
1.365091632000000,.,,
1.365102080000000,4,,
1.365112532000000,8,,
1.365122980000000,\n,,
1.366068360000000,4,,
1.366078804000000,7,,
1.366089252000000,.,,
1.366099696000000,4,,
1.366110144000000,8,,
1.366120588000000,\n,,
1.367070140000000,4,,
1.367080584000000,7,,
1.367091032000000,.,,
1.367101480000000,4,,
1.367111924000000,7,,
1.367122372000000,\n,,
1.368068372000000,4,,
1.368078820000000,7,,
1.368089264000000,.,,
1.368099708000000,4,,
1.368110152000000,7,,
1.368120600000000,\n,,
1.369072052000000,4,,
1.369082496000000,7,,
1.369092944000000,.,,
1.369103388000000,4,,
1.369113828000000,6,,
1.369124276000000,\n,,
1.370070204000000,4,,
1.370080648000000,7,,
1.370091092000000,.,,
1.370101540000000,4,,
1.370111984000000,6,,
1.370122436000000,\n,,
1.371068316000000,4,,
1.371078764000000,7,,
1.371089216000000,.,,
1.371099664000000,4,,
1.371110112000000,5,,
1.371120560000000,\n,,
1.372068848000000,4,,
1.372079296000000,7,,
1.372089740000000,.,,
1.372100184000000,4,,
1.372110632000000,5,,
1.372121076000000,\n,,
1.373070772000000,4,,
1.373081216000000,7,,
1.373091664000000,.,,
1.373102108000000,4,,
1.373112560000000,5,,
1.373123008000000,\n,,
1.374071072000000,4,,
1.374081520000000,7,,
1.374091968000000,.,,
1.374102416000000,4,,
1.374112868000000,4,,
1.374123308000000,\n,,
1.375068916000000,4,,
1.375079360000000,7,,
1.375089808000000,.,,
1.375100256000000,4,,
1.375110700000000,4,,
1.375121148000000,\n,,
1.376069936000000,4,,
1.376080380000000,7,,
1.376090828000000,.,,
1.376101272000000,4,,
1.376111720000000,3,,
1.376122164000000,\n,,
1.377068868000000,4,,
1.377079312000000,7,,
1.377089760000000,.,,
1.377100208000000,4,,
1.377110656000000,3,,
1.377121104000000,\n,,
1.378071524000000,4,,
1.378081964000000,7,,
1.378092412000000,.,,
1.378102856000000,4,,
1.378113300000000,3,,
1.378123744000000,\n,,
1.379068676000000,4,,
1.379079124000000,7,,
1.379089572000000,.,,
1.379100020000000,4,,
1.379110468000000,2,,
1.379120912000000,\n,,
1.380068984000000,4,,
1.380079436000000,7,,
1.380089888000000,.,,
1.380100332000000,4,,
1.380110780000000,2,,
1.380121228000000,\n,,
1.381068636000000,4,,
1.381079080000000,7,,
1.381089524000000,.,,
1.381099972000000,4,,
1.381110420000000,1,,
1.381120868000000,\n,,
1.382070836000000,4,,
1.382081284000000,7,,
1.382091732000000,.,,
1.382102172000000,4,,
1.382112620000000,1,,
1.382123064000000,\n,,
1.383068904000000,4,,
1.383079344000000,7,,
1.383089792000000,.,,
1.383100236000000,4,,
1.383110680000000,1,,
1.383121128000000,\n,,
1.384068260000000,4,,
1.384078708000000,7,,
1.384089160000000,.,,
1.384099612000000,4,,
1.384110056000000,0,,
1.384120508000000,\n,,
1.385069504000000,4,,
1.385079948000000,7,,
1.385090396000000,.,,
1.385100840000000,4,,
1.385111280000000,0,,
1.385121724000000,\n,,
1.386068324000000,4,,
1.386078768000000,7,,
1.386089212000000,.,,
1.386099660000000,3,,
1.386110104000000,9,,
1.386120556000000,\n,,
1.387071156000000,4,,
1.387081604000000,7,,
1.387092052000000,.,,
1.387102504000000,3,,
1.387112956000000,9,,
1.387123400000000,\n,,
1.388069496000000,4,,
1.388079944000000,7,,
1.388090388000000,.,,
1.388100832000000,3,,
1.388111276000000,9,,
1.388121724000000,\n,,
1.389067848000000,4,,
1.389078296000000,7,,
1.389088740000000,.,,
1.389099192000000,3,,
1.389109640000000,8,,
1.389120084000000,\n,,
1.390068332000000,4,,
1.390078776000000,7,,
1.390089224000000,.,,
1.390099668000000,3,,
1.390110112000000,8,,
1.390120556000000,\n,,
1.391068504000000,4,,
1.391078948000000,7,,
1.391089396000000,.,,
1.391099844000000,3,,
1.391110292000000,7,,
1.391120740000000,\n,,
1.392070424000000,4,,
1.392080872000000,7,,
1.392091312000000,.,,
1.392101756000000,3,,
1.392112204000000,7,,
1.392122652000000,\n,,
1.393068480000000,4,,
1.393078924000000,7,,
1.393089372000000,.,,
1.393099816000000,3,,
1.393110264000000,7,,
1.393120708000000,\n,,
1.394068092000000,4,,
1.394078540000000,7,,
1.394088988000000,.,,
1.394099432000000,3,,
1.394109876000000,6,,
1.394120320000000,\n,,
1.395068948000000,4,,
1.395079396000000,7,,
1.395089848000000,.,,
1.395100292000000,3,,
1.395110740000000,6,,
1.395121188000000,\n,,
1.396070844000000,4,,
1.396081288000000,7,,
1.396091736000000,.,,
1.396102180000000,3,,
1.396112624000000,5,,
1.396123068000000,\n,,
1.397068560000000,4,,
1.397079004000000,7,,
1.397089452000000,.,,
1.397099896000000,3,,
1.397110336000000,5,,
1.397120784000000,\n,,
1.398068972000000,4,,
1.398079416000000,7,,
1.398089864000000,.,,
1.398100312000000,3,,
1.398110756000000,5,,
1.398121204000000,\n,,
1.399068956000000,4,,
1.399079408000000,7,,
1.399089856000000,.,,
1.399100300000000,3,,
1.399110748000000,4,,
1.399121200000000,\n,,
1.400069676000000,4,,
1.400080124000000,7,,
1.400090568000000,.,,
1.400101016000000,3,,
1.400111468000000,4,,
1.400121912000000,\n,,
1.401071272000000,4,,
1.401081712000000,7,,
1.401092160000000,.,,
1.401102604000000,3,,
1.401113048000000,4,,
1.401123496000000,\n,,
1.402068900000000,4,,
1.402079344000000,7,,
1.402089792000000,.,,
1.402100240000000,3,,
1.402110684000000,3,,
1.402121136000000,\n,,
1.403071184000000,4,,
1.403081628000000,7,,
1.403092072000000,.,,
1.403102516000000,3,,
1.403112960000000,3,,
1.403123408000000,\n,,
1.404070484000000,4,,
1.404080932000000,7,,
1.404091380000000,.,,
1.404101828000000,3,,
1.404112272000000,2,,
1.404122720000000,\n,,
1.405068276000000,4,,
1.405078724000000,7,,
1.405089176000000,.,,
1.405099620000000,3,,
1.405110068000000,2,,
1.405120512000000,\n,,
1.406070832000000,4,,
1.406081280000000,7,,
1.406091728000000,.,,
1.406102176000000,3,,
1.406112624000000,2,,
1.406123076000000,\n,,
1.407070960000000,4,,
1.407081400000000,7,,
1.407091840000000,.,,
1.407102284000000,3,,
1.407112732000000,1,,
1.407123176000000,\n,,
1.408069720000000,4,,
1.408080172000000,7,,
1.408090620000000,.,,
1.408101064000000,3,,
1.408111512000000,1,,
1.408121960000000,\n,,
1.409064740000000,4,,
1.409075188000000,7,,
1.409085636000000,.,,
1.409096084000000,3,,
1.409106532000000,1,,
1.409116980000000,\n,,
1.410072560000000,4,,
1.410083008000000,7,,
1.410093452000000,.,,
1.410103900000000,3,,
1.410114348000000,0,,
1.410124796000000,\n,,
1.411069696000000,4,,
1.411080144000000,7,,
1.411090592000000,.,,
1.411101040000000,3,,
1.411111488000000,0,,
1.411121932000000,\n,,
1.412070016000000,4,,
1.412080464000000,7,,
1.412090908000000,.,,
1.412101360000000,3,,
1.412111808000000,0,,
1.412122260000000,\n,,
1.413083064000000,4,,
1.413093512000000,7,,
1.413103960000000,.,,
1.413114408000000,2,,
1.413124856000000,9,,
1.413135304000000,\n,,
1.414080820000000,4,,
1.414091264000000,7,,
1.414101708000000,.,,
1.414112156000000,2,,
1.414122604000000,9,,
1.414133052000000,\n,,
1.415083132000000,4,,
1.415093580000000,7,,
1.415104032000000,.,,
1.415114480000000,2,,
1.415124928000000,8,,
1.415135372000000,\n,,
1.416082944000000,4,,
1.416093392000000,7,,
1.416103836000000,.,,
1.416114276000000,2,,
1.416124724000000,8,,
1.416135168000000,\n,,
1.417080096000000,4,,
1.417090540000000,7,,
1.417100988000000,.,,
1.417111432000000,2,,
1.417121880000000,8,,
1.417132328000000,\n,,
1.418080316000000,4,,
1.418090760000000,7,,
1.418101204000000,.,,
1.418111648000000,2,,
1.418122092000000,7,,
1.418132536000000,\n,,
1.419081168000000,4,,
1.419091620000000,7,,
1.419102072000000,.,,
1.419112516000000,2,,
1.419122964000000,7,,
1.419133416000000,\n,,
1.420082320000000,4,,
1.420092768000000,7,,
1.420103216000000,.,,
1.420113660000000,2,,
1.420124104000000,7,,
1.420134548000000,\n,,
1.421080532000000,4,,
1.421090980000000,7,,
1.421101428000000,.,,
1.421111876000000,2,,
1.421122320000000,6,,
1.421132768000000,\n,,
1.422080024000000,4,,
1.422090476000000,7,,
1.422100924000000,.,,
1.422111372000000,2,,
1.422121816000000,6,,
1.422132264000000,\n,,
1.423090764000000,4,,
1.423101212000000,7,,
1.423111664000000,.,,
1.423122108000000,2,,
1.423132556000000,6,,
1.423143004000000,\n,,
1.424079884000000,4,,
1.424090332000000,7,,
1.424100780000000,.,,
1.424111228000000,2,,
1.424121676000000,5,,
1.424132128000000,\n,,
1.425083208000000,4,,
1.425093656000000,7,,
1.425104104000000,.,,
1.425114552000000,2,,
1.425125000000000,5,,
1.425135444000000,\n,,
1.426080588000000,4,,
1.426091036000000,7,,
1.426101480000000,.,,
1.426111928000000,2,,
1.426122372000000,5,,
1.426132820000000,\n,,
1.427081572000000,4,,
1.427092020000000,7,,
1.427102472000000,.,,
1.427112916000000,2,,
1.427123364000000,4,,
1.427133812000000,\n,,
1.428080748000000,4,,
1.428091196000000,7,,
1.428101644000000,.,,
1.428112092000000,2,,
1.428122540000000,4,,
1.428132984000000,\n,,
1.429083196000000,4,,
1.429093640000000,7,,
1.429104084000000,.,,
1.429114536000000,2,,
1.429124988000000,4,,
1.429135436000000,\n,,
1.430080080000000,4,,
1.430090528000000,7,,
1.430100972000000,.,,
1.430111416000000,2,,
1.430121860000000,3,,
1.430132308000000,\n,,
1.431080360000000,4,,
1.431090804000000,7,,
1.431101256000000,.,,
1.431111700000000,2,,
1.431122152000000,3,,
1.431132600000000,\n,,
1.432081036000000,4,,
1.432091484000000,7,,
1.432101936000000,.,,
1.432112384000000,2,,
1.432122832000000,3,,
1.432133284000000,\n,,
1.433125624000000,4,,
1.433136072000000,7,,
1.433146516000000,.,,
1.433156968000000,2,,
1.433167412000000,2,,
1.433177860000000,\n,,
1.434086036000000,4,,
1.434096488000000,7,,
1.434106936000000,.,,
1.434117384000000,2,,
1.434127832000000,2,,
1.434138280000000,\n,,
1.435081764000000,4,,
1.435092212000000,7,,
1.435102660000000,.,,
1.435113112000000,2,,
1.435123560000000,2,,
1.435134012000000,\n,,
1.436081604000000,4,,
1.436092056000000,7,,
1.436102508000000,.,,
1.436112960000000,2,,
1.436123408000000,2,,
1.436133856000000,\n,,
1.437080168000000,4,,
1.437090608000000,7,,
1.437101060000000,.,,
1.437111504000000,2,,
1.437121952000000,1,,
1.437132396000000,\n,,
1.438081776000000,4,,
1.438092228000000,7,,
1.438102680000000,.,,
1.438113132000000,2,,
1.438123580000000,1,,
1.438134028000000,\n,,
1.439082828000000,4,,
1.439093284000000,7,,
1.439103732000000,.,,
1.439114180000000,2,,
1.439124632000000,1,,
1.439135088000000,\n,,
1.440080148000000,4,,
1.440090596000000,7,,
1.440101044000000,.,,
1.440111492000000,2,,
1.440121936000000,0,,
1.440132388000000,\n,,
1.441082536000000,4,,
1.441092984000000,7,,
1.441103432000000,.,,
1.441113872000000,2,,
1.441124316000000,0,,
1.441134764000000,\n,,
1.442081616000000,4,,
1.442092064000000,7,,
1.442102516000000,.,,
1.442112968000000,2,,
1.442123420000000,0,,
1.442133868000000,\n,,
1.443080956000000,4,,
1.443091404000000,7,,
1.443101856000000,.,,
1.443112304000000,1,,
1.443122752000000,9,,
1.443133196000000,\n,,
1.444084220000000,4,,
1.444094668000000,7,,
1.444105116000000,.,,
1.444115560000000,1,,
1.444126008000000,9,,
1.444136456000000,\n,,
1.445081628000000,4,,
1.445092080000000,7,,
1.445102528000000,.,,
1.445112976000000,1,,
1.445123420000000,9,,
1.445133872000000,\n,,
1.446080888000000,4,,
1.446091332000000,7,,
1.446101784000000,.,,
1.446112228000000,1,,
1.446122672000000,9,,
1.446133116000000,\n,,
1.447082164000000,4,,
1.447092612000000,7,,
1.447103060000000,.,,
1.447113512000000,1,,
1.447123960000000,8,,
1.447134404000000,\n,,
1.448081416000000,4,,
1.448091860000000,7,,
1.448102304000000,.,,
1.448112752000000,1,,
1.448123196000000,8,,
1.448133644000000,\n,,
1.449084124000000,4,,
1.449094572000000,7,,
1.449105020000000,.,,
1.449115464000000,1,,
1.449125912000000,8,,
1.449136360000000,\n,,
1.450081308000000,4,,
1.450091752000000,7,,
1.450102204000000,.,,
1.450112652000000,1,,
1.450123100000000,7,,
1.450133544000000,\n,,
1.451080444000000,4,,
1.451090888000000,7,,
1.451101336000000,.,,
1.451111788000000,1,,
1.451122236000000,7,,
1.451132684000000,\n,,
1.452081276000000,4,,
1.452091720000000,7,,
1.452102164000000,.,,
1.452112604000000,1,,
1.452123052000000,7,,
1.452133496000000,\n,,
1.453083680000000,4,,
1.453094128000000,7,,
1.453104572000000,.,,
1.453115016000000,1,,
1.453125464000000,7,,
1.453135908000000,\n,,
1.454082428000000,4,,
1.454092876000000,7,,
1.454103328000000,.,,
1.454113776000000,1,,
1.454124224000000,6,,
1.454134668000000,\n,,
1.455081620000000,4,,
1.455092064000000,7,,
1.455102512000000,.,,
1.455112960000000,1,,
1.455123404000000,6,,
1.455133852000000,\n,,
1.456082120000000,4,,
1.456092568000000,7,,
1.456103016000000,.,,
1.456113464000000,1,,
1.456123920000000,6,,
1.456134364000000,\n,,
1.457081528000000,4,,
1.457091976000000,7,,
1.457102424000000,.,,
1.457112872000000,1,,
1.457123316000000,5,,
1.457133764000000,\n,,
1.458080824000000,4,,
1.458091272000000,7,,
1.458101716000000,.,,
1.458112164000000,1,,
1.458122612000000,5,,
1.458133060000000,\n,,
1.459083636000000,4,,
1.459094084000000,7,,
1.459104524000000,.,,
1.459114976000000,1,,
1.459125424000000,5,,
1.459135872000000,\n,,
1.460080448000000,4,,
1.460090904000000,7,,
1.460101352000000,.,,
1.460111800000000,1,,
1.460122248000000,5,,
1.460132696000000,\n,,
1.461080936000000,4,,
1.461091388000000,7,,
1.461101836000000,.,,
1.461112284000000,1,,
1.461122736000000,4,,
1.461133184000000,\n,,
1.462081376000000,4,,
1.462091824000000,7,,
1.462102276000000,.,,
1.462112724000000,1,,
1.462123172000000,4,,
1.462133616000000,\n,,
1.463080928000000,4,,
1.463091372000000,7,,
1.463101816000000,.,,
1.463112264000000,1,,
1.463122708000000,4,,
1.463133152000000,\n,,
1.464083504000000,4,,
1.464093948000000,7,,
1.464104400000000,.,,
1.464114856000000,1,,
1.464125304000000,4,,
1.464135756000000,\n,,
1.465081028000000,4,,
1.465091476000000,7,,
1.465101924000000,.,,
1.465112376000000,1,,
1.465122820000000,3,,
1.465133268000000,\n,,
1.466079568000000,4,,
1.466090016000000,7,,
1.466100472000000,.,,
1.466110920000000,1,,
1.466121364000000,3,,
1.466131812000000,\n,,
1.467081884000000,4,,
1.467092328000000,7,,
1.467102780000000,.,,
1.467113224000000,1,,
1.467123668000000,3,,
1.467134116000000,\n,,
1.468081612000000,4,,
1.468092056000000,7,,
1.468102496000000,.,,
1.468112944000000,1,,
1.468123392000000,3,,
1.468133840000000,\n,,
1.469083884000000,4,,
1.469094332000000,7,,
1.469104776000000,.,,
1.469115220000000,1,,
1.469125664000000,2,,
1.469136112000000,\n,,
1.470079712000000,4,,
1.470090160000000,7,,
1.470100608000000,.,,
1.470111060000000,1,,
1.470121508000000,2,,
1.470131956000000,\n,,
1.471081876000000,4,,
1.471092324000000,7,,
1.471102772000000,.,,
1.471113220000000,1,,
1.471123668000000,2,,
1.471134112000000,\n,,
1.472080640000000,4,,
1.472091088000000,7,,
1.472101532000000,.,,
1.472111976000000,1,,
1.472122424000000,2,,
1.472132868000000,\n,,
1.473080328000000,4,,
1.473090772000000,7,,
1.473101220000000,.,,
1.473111668000000,1,,
1.473122112000000,1,,
1.473132556000000,\n,,
1.474081852000000,4,,
1.474092296000000,7,,
1.474102740000000,.,,
1.474113184000000,1,,
1.474123632000000,1,,
1.474134076000000,\n,,
1.475080176000000,4,,
1.475090620000000,7,,
1.475101068000000,.,,
1.475111516000000,1,,
1.475121960000000,1,,
1.475132404000000,\n,,
1.476081308000000,4,,
1.476091756000000,7,,
1.476102200000000,.,,
1.476112644000000,1,,
1.476123092000000,1,,
1.476133540000000,\n,,
1.477080284000000,4,,
1.477090732000000,7,,
1.477101176000000,.,,
1.477111624000000,1,,
1.477122072000000,1,,
1.477132520000000,\n,,
1.478080456000000,4,,
1.478090900000000,7,,
1.478101348000000,.,,
1.478111800000000,1,,
1.478122252000000,0,,
1.478132696000000,\n,,
1.479083068000000,4,,
1.479093512000000,7,,
1.479103956000000,.,,
1.479114404000000,1,,
1.479124848000000,0,,
1.479135292000000,\n,,
1.480081960000000,4,,
1.480092408000000,7,,
1.480102856000000,.,,
1.480113304000000,1,,
1.480123752000000,0,,
1.480134196000000,\n,,
1.481083420000000,4,,
1.481093868000000,7,,
1.481104308000000,.,,
1.481114760000000,1,,
1.481125204000000,0,,
1.481135652000000,\n,,
1.482081316000000,4,,
1.482091768000000,7,,
1.482102220000000,.,,
1.482112672000000,0,,
1.482123120000000,9,,
1.482133572000000,\n,,
1.483080524000000,4,,
1.483090968000000,7,,
1.483101412000000,.,,
1.483111856000000,0,,
1.483122304000000,9,,
1.483132752000000,\n,,
1.484084924000000,4,,
1.484095372000000,7,,
1.484105812000000,.,,
1.484116256000000,0,,
1.484126700000000,9,,
1.484137152000000,\n,,
1.485080788000000,4,,
1.485091236000000,7,,
1.485101680000000,.,,
1.485112136000000,0,,
1.485122588000000,9,,
1.485133040000000,\n,,
1.486081696000000,4,,
1.486092144000000,7,,
1.486102592000000,.,,
1.486113044000000,0,,
1.486123488000000,9,,
1.486133936000000,\n,,
1.487082764000000,4,,
1.487093212000000,7,,
1.487103664000000,.,,
1.487114116000000,0,,
1.487124564000000,8,,
1.487135020000000,\n,,
1.488081680000000,4,,
1.488092120000000,7,,
1.488102564000000,.,,
1.488113008000000,0,,
1.488123452000000,8,,
1.488133900000000,\n,,
1.489083196000000,4,,
1.489093640000000,7,,
1.489104084000000,.,,
1.489114532000000,0,,
1.489124976000000,8,,
1.489135428000000,\n,,
1.490083476000000,4,,
1.490093924000000,7,,
1.490104368000000,.,,
1.490114816000000,0,,
1.490125264000000,8,,
1.490135712000000,\n,,
1.491081504000000,4,,
1.491091952000000,7,,
1.491102396000000,.,,
1.491112844000000,0,,
1.491123292000000,8,,
1.491133736000000,\n,,
1.492080972000000,4,,
1.492091424000000,7,,
1.492101872000000,.,,
1.492112324000000,0,,
1.492122772000000,7,,
1.492133224000000,\n,,
1.493082600000000,4,,
1.493093044000000,7,,
1.493103488000000,.,,
1.493113936000000,0,,
1.493124380000000,7,,
1.493134832000000,\n,,
1.494083396000000,4,,
1.494093844000000,7,,
1.494104292000000,.,,
1.494114744000000,0,,
1.494125188000000,7,,
1.494135636000000,\n,,
1.495081200000000,4,,
1.495091648000000,7,,
1.495102100000000,.,,
1.495112544000000,0,,
1.495122996000000,7,,
1.495133444000000,\n,,
1.496083328000000,4,,
1.496093780000000,7,,
1.496104228000000,.,,
1.496114672000000,0,,
1.496125124000000,7,,
1.496135572000000,\n,,
1.497082136000000,4,,
1.497092584000000,7,,
1.497103032000000,.,,
1.497113476000000,0,,
1.497123928000000,7,,
1.497134376000000,\n,,
1.498081436000000,4,,
1.498091888000000,7,,
1.498102336000000,.,,
1.498112784000000,0,,
1.498123232000000,6,,
1.498133684000000,\n,,
1.499082644000000,4,,
1.499093096000000,7,,
1.499103548000000,.,,
1.499113996000000,0,,
1.499124448000000,6,,
1.499134900000000,\n,,
1.500080560000000,4,,
1.500091008000000,7,,
1.500101456000000,.,,
1.500111904000000,0,,
1.500122360000000,6,,
1.500132808000000,\n,,
1.501081212000000,4,,
1.501091660000000,7,,
1.501102112000000,.,,
1.501112556000000,0,,
1.501123000000000,6,,
1.501133448000000,\n,,
1.502081620000000,4,,
1.502092072000000,7,,
1.502102524000000,.,,
1.502112972000000,0,,
1.502123416000000,6,,
1.502133864000000,\n,,
1.503081484000000,4,,
1.503091932000000,7,,
1.503102380000000,.,,
1.503112832000000,0,,
1.503123280000000,6,,
1.503133736000000,\n,,
1.504082980000000,4,,
1.504093424000000,7,,
1.504103868000000,.,,
1.504114316000000,0,,
1.504124764000000,5,,
1.504135212000000,\n,,
1.505080948000000,4,,
1.505091396000000,7,,
1.505101840000000,.,,
1.505112280000000,0,,
1.505122732000000,5,,
1.505133180000000,\n,,
1.506080736000000,4,,
1.506091180000000,7,,
1.506101628000000,.,,
1.506112072000000,0,,
1.506122520000000,5,,
1.506132968000000,\n,,
1.507082756000000,4,,
1.507093204000000,7,,
1.507103648000000,.,,
1.507114096000000,0,,
1.507124540000000,5,,
1.507134984000000,\n,,
1.508081240000000,4,,
1.508091688000000,7,,
1.508102136000000,.,,
1.508112584000000,0,,
1.508123036000000,5,,
1.508133484000000,\n,,
1.509083584000000,4,,
1.509094032000000,7,,
1.509104476000000,.,,
1.509114924000000,0,,
1.509125364000000,5,,
1.509135812000000,\n,,
1.510081512000000,4,,
1.510091952000000,7,,
1.510102404000000,.,,
1.510112848000000,0,,
1.510123296000000,4,,
1.510133744000000,\n,,
1.511082020000000,4,,
1.511092464000000,7,,
1.511102908000000,.,,
1.511113356000000,0,,
1.511123804000000,4,,
1.511134248000000,\n,,
1.512081756000000,4,,
1.512092204000000,7,,
1.512102652000000,.,,
1.512113100000000,0,,
1.512123544000000,4,,
1.512133992000000,\n,,
1.513080484000000,4,,
1.513090932000000,7,,
1.513101380000000,.,,
1.513111828000000,0,,
1.513122276000000,4,,
1.513132728000000,\n,,
1.514083504000000,4,,
1.514093952000000,7,,
1.514104396000000,.,,
1.514114840000000,0,,
1.514125288000000,4,,
1.514135740000000,\n,,
1.515081904000000,4,,
1.515092348000000,7,,
1.515102796000000,.,,
1.515113244000000,0,,
1.515123684000000,4,,
1.515134132000000,\n,,
1.516081660000000,4,,
1.516092108000000,7,,
1.516102556000000,.,,
1.516113004000000,0,,
1.516123444000000,4,,
1.516133892000000,\n,,
1.517080684000000,4,,
1.517091124000000,7,,
1.517101568000000,.,,
1.517112012000000,0,,
1.517122452000000,3,,
1.517132896000000,\n,,
1.518081476000000,4,,
1.518091920000000,7,,
1.518102364000000,.,,
1.518112808000000,0,,
1.518123252000000,3,,
1.518133700000000,\n,,
1.519081524000000,4,,
1.519091972000000,7,,
1.519102420000000,.,,
1.519112872000000,0,,
1.519123320000000,3,,
1.519133764000000,\n,,
1.520082656000000,4,,
1.520093100000000,7,,
1.520103548000000,.,,
1.520113996000000,0,,
1.520124440000000,3,,
1.520134884000000,\n,,
1.521082844000000,4,,
1.521093296000000,7,,
1.521103748000000,.,,
1.521114200000000,0,,
1.521124648000000,3,,
1.521135100000000,\n,,
1.522082200000000,4,,
1.522092648000000,7,,
1.522103100000000,.,,
1.522113548000000,0,,
1.522123992000000,3,,
1.522134444000000,\n,,
1.523081920000000,4,,
1.523092364000000,7,,
1.523102812000000,.,,
1.523113260000000,0,,
1.523123704000000,3,,
1.523134152000000,\n,,
1.524083036000000,4,,
1.524093484000000,7,,
1.524103932000000,.,,
1.524114376000000,0,,
1.524124820000000,3,,
1.524135268000000,\n,,
1.525128688000000,4,,
1.525139132000000,7,,
1.525149580000000,.,,
1.525160032000000,0,,
1.525170472000000,2,,
1.525180916000000,\n,,
1.526083932000000,4,,
1.526094380000000,7,,
1.526104832000000,.,,
1.526115280000000,0,,
1.526125728000000,2,,
1.526136180000000,\n,,
1.527085068000000,4,,
1.527095516000000,7,,
1.527105964000000,.,,
1.527116412000000,0,,
1.527126860000000,2,,
1.527137312000000,\n,,
1.528081224000000,4,,
1.528091664000000,7,,
1.528102116000000,.,,
1.528112560000000,0,,
1.528123008000000,2,,
1.528133452000000,\n,,
1.529082304000000,4,,
1.529092752000000,7,,
1.529103196000000,.,,
1.529113640000000,0,,
1.529124088000000,2,,
1.529134540000000,\n,,
1.530084948000000,4,,
1.530095400000000,7,,
1.530105856000000,.,,
1.530116304000000,0,,
1.530126752000000,2,,
1.530137204000000,\n,,
1.531081480000000,4,,
1.531091932000000,7,,
1.531102384000000,.,,
1.531112840000000,0,,
1.531123292000000,2,,
1.531133744000000,\n,,
1.532081336000000,4,,
1.532091784000000,7,,
1.532102236000000,.,,
1.532112688000000,0,,
1.532123140000000,2,,
1.532133584000000,\n,,
1.533083176000000,4,,
1.533093628000000,7,,
1.533104072000000,.,,
1.533114516000000,0,,
1.533124964000000,2,,
1.533135412000000,\n,,
1.534081436000000,4,,
1.534091880000000,7,,
1.534102328000000,.,,
1.534112776000000,0,,
1.534123220000000,2,,
1.534133664000000,\n,,
1.535128940000000,4,,
1.535139384000000,7,,
1.535149828000000,.,,
1.535160272000000,0,,
1.535170720000000,2,,
1.535181164000000,\n,,
1.536086904000000,4,,
1.536097352000000,7,,
1.536107800000000,.,,
1.536118248000000,0,,
1.536128700000000,1,,
1.536139144000000,\n,,
1.537081352000000,4,,
1.537091800000000,7,,
1.537102240000000,.,,
1.537112688000000,0,,
1.537123132000000,1,,
1.537133580000000,\n,,
1.538082224000000,4,,
1.538092672000000,7,,
1.538103120000000,.,,
1.538113564000000,0,,
1.538124012000000,1,,
1.538134452000000,\n,,
1.539082128000000,4,,
1.539092572000000,7,,
1.539103020000000,.,,
1.539113468000000,0,,
1.539123912000000,1,,
1.539134360000000,\n,,
1.540079044000000,4,,
1.540089484000000,7,,
1.540099924000000,.,,
1.540110364000000,0,,
1.540120804000000,1,,
1.540131248000000,\n,,
1.541083956000000,4,,
1.541094400000000,7,,
1.541104844000000,.,,
1.541115296000000,0,,
1.541125744000000,1,,
1.541136192000000,\n,,
1.542081988000000,4,,
1.542092432000000,7,,
1.542102876000000,.,,
1.542113324000000,0,,
1.542123768000000,1,,
1.542134216000000,\n,,
1.543082180000000,4,,
1.543092628000000,7,,
1.543103076000000,.,,
1.543113524000000,0,,
1.543123968000000,1,,
1.543134412000000,\n,,
1.544082124000000,4,,
1.544092568000000,7,,
1.544103012000000,.,,
1.544113468000000,0,,
1.544123912000000,1,,
1.544134352000000,\n,,
1.545081424000000,4,,
1.545091872000000,7,,
1.545102320000000,.,,
1.545112768000000,0,,
1.545123220000000,1,,
1.545133668000000,\n,,
1.546084424000000,4,,
1.546094872000000,7,,
1.546105320000000,.,,
1.546115764000000,0,,
1.546126208000000,1,,
1.546136656000000,\n,,
1.547081452000000,4,,
1.547091900000000,7,,
1.547102348000000,.,,
1.547112796000000,0,,
1.547123244000000,1,,
1.547133692000000,\n,,
1.548082084000000,4,,
1.548092528000000,7,,
1.548102972000000,.,,
1.548113420000000,0,,
1.548123864000000,1,,
1.548134304000000,\n,,
1.549081380000000,4,,
1.549091828000000,7,,
1.549102276000000,.,,
1.549112720000000,0,,
1.549123160000000,1,,
1.549133608000000,\n,,
1.550082088000000,4,,
1.550092532000000,7,,
1.550102980000000,.,,
1.550113428000000,0,,
1.550123872000000,0,,
1.550134316000000,\n,,
1.551083696000000,4,,
1.551094144000000,7,,
1.551104584000000,.,,
1.551115028000000,0,,
1.551125476000000,0,,
1.551135928000000,\n,,
1.552081884000000,4,,
1.552092332000000,7,,
1.552102780000000,.,,
