Time [s],Value,Parity Error,Framing Error
0.702005132000000,8,,
0.702015576000000,8,,
0.702026024000000,\n,,
0.703005280000000,8,,
0.703015728000000,8,,
0.703026176000000,\n,,
0.704005076000000,8,,
0.704015524000000,8,,
0.704025968000000,\n,,
0.705005140000000,8,,
0.705015584000000,8,,
0.705026032000000,\n,,
0.706005040000000,8,,
0.706015484000000,8,,
0.706025932000000,\n,,
0.707005164000000,8,,
0.707015604000000,8,,
0.707026048000000,\n,,
0.708005148000000,8,,
0.708015592000000,8,,
0.708026032000000,\n,,
0.709005028000000,8,,
0.709015472000000,8,,
0.709025920000000,\n,,
0.710005040000000,8,,
0.710015484000000,8,,
0.710025928000000,\n,,
0.711005184000000,8,,
0.711015624000000,8,,
0.711026068000000,\n,,
0.712004984000000,8,,
0.712015428000000,8,,
0.712025872000000,\n,,
0.713005028000000,8,,
0.713015472000000,8,,
0.713025916000000,\n,,
0.714005088000000,8,,
0.714015532000000,8,,
0.714025972000000,\n,,
0.715005312000000,8,,
0.715015756000000,8,,
0.715026196000000,\n,,
0.716003464000000,8,,
0.716013908000000,8,,
0.716024360000000,\n,,
0.717006648000000,8,,
0.717017096000000,8,,
0.717027540000000,\n,,
0.718005292000000,8,,
0.718015736000000,8,,
0.718026180000000,\n,,
0.719005472000000,8,,
0.719015916000000,8,,
0.719026368000000,\n,,
0.720005176000000,8,,
0.720015624000000,8,,
0.720026068000000,\n,,
0.721005272000000,8,,
0.721015716000000,8,,
0.721026160000000,\n,,
0.722013704000000,8,,
0.722024144000000,8,,
0.722034588000000,\n,,
0.723005236000000,8,,
0.723015680000000,8,,
0.723026128000000,\n,,
0.724005264000000,8,,
0.724015712000000,8,,
0.724026160000000,\n,,
0.725005032000000,8,,
0.725015480000000,8,,
0.725025920000000,\n,,
0.726003688000000,8,,
0.726014132000000,8,,
0.726024576000000,\n,,
0.727005328000000,8,,
0.727015768000000,8,,
0.727026208000000,\n,,
0.728005328000000,8,,
0.728015768000000,8,,
0.728026212000000,\n,,
0.729005400000000,8,,
0.729015844000000,8,,
0.729026284000000,\n,,
0.730005172000000,8,,
0.730015616000000,8,,
0.730026060000000,\n,,
0.731005340000000,8,,
0.731015784000000,8,,
0.731026228000000,\n,,
0.732007384000000,9,,
0.732017824000000,0,,
0.732028268000000,\n,,
0.733005120000000,8,,
0.733015572000000,8,,
0.733026016000000,\n,,
0.734005144000000,8,,
0.734015584000000,8,,
0.734026028000000,\n,,
0.735000508000000,8,,
0.735010948000000,8,,
0.735021396000000,\n,,
0.736000576000000,8,,
0.736011028000000,8,,
0.736021472000000,\n,,
0.737005256000000,8,,
0.737015704000000,8,,
0.737026148000000,\n,,
0.738006332000000,8,,
0.738016776000000,8,,
0.738027220000000,\n,,
0.739005316000000,8,,
0.739015760000000,8,,
0.739026208000000,\n,,
0.740005456000000,8,,
0.740015900000000,8,,
0.740026344000000,\n,,
0.741005228000000,8,,
0.741015672000000,8,,
0.741026120000000,\n,,
0.742005360000000,8,,
0.742015804000000,8,,
0.742026252000000,\n,,
0.743005360000000,8,,
0.743015804000000,8,,
0.743026252000000,\n,,
0.744005456000000,8,,
0.744015904000000,8,,
0.744026348000000,\n,,
0.745005352000000,8,,
0.745015796000000,8,,
0.745026240000000,\n,,
0.746005788000000,8,,
0.746016232000000,8,,
0.746026680000000,\n,,
0.747005616000000,8,,
0.747016056000000,8,,
0.747026504000000,\n,,
0.748005180000000,8,,
0.748015616000000,8,,
0.748026060000000,\n,,
0.749005416000000,8,,
0.749015860000000,8,,
0.749026304000000,\n,,
0.750005408000000,8,,
0.750015852000000,8,,
0.750026300000000,\n,,
0.751005416000000,8,,
0.751015864000000,8,,
0.751026308000000,\n,,
0.752005504000000,8,,
0.752015948000000,8,,
0.752026400000000,\n,,
0.753005176000000,8,,
0.753015620000000,8,,
0.753026064000000,\n,,
0.754006836000000,8,,
0.754017280000000,8,,
0.754027724000000,\n,,
0.755004724000000,8,,
0.755015172000000,8,,
0.755025616000000,\n,,
0.756005600000000,8,,
0.756016048000000,8,,
0.756026496000000,\n,,
0.757006836000000,8,,
0.757017276000000,8,,
0.757027720000000,\n,,
0.758005828000000,8,,
0.758016272000000,8,,
0.758026716000000,\n,,
0.759005488000000,8,,
0.759015936000000,8,,
0.759026380000000,\n,,
0.760005600000000,8,,
0.760016044000000,8,,
0.760026484000000,\n,,
0.761005380000000,8,,
0.761015824000000,8,,
0.761026272000000,\n,,
0.762005432000000,8,,
0.762015876000000,8,,
0.762026324000000,\n,,
0.763003940000000,8,,
0.763014384000000,8,,
0.763024824000000,\n,,
0.764006472000000,8,,
0.764016920000000,8,,
0.764027368000000,\n,,
0.765000980000000,8,,
0.765011428000000,8,,
0.765021876000000,\n,,
0.766005400000000,8,,
0.766015848000000,8,,
0.766026292000000,\n,,
0.767007560000000,9,,
0.767018008000000,0,,
0.767028452000000,\n,,
0.768005472000000,8,,
0.768015916000000,8,,
0.768026360000000,\n,,
0.769006796000000,8,,
0.769017240000000,8,,
0.769027692000000,\n,,
0.770005620000000,8,,
0.770016068000000,8,,
0.770026508000000,\n,,
0.771005668000000,8,,
0.771016116000000,8,,
0.771026564000000,\n,,
0.772005540000000,8,,
0.772015980000000,8,,
0.772026424000000,\n,,
0.773005484000000,8,,
0.773015932000000,8,,
0.773026376000000,\n,,
0.774005348000000,8,,
0.774015792000000,8,,
0.774026236000000,\n,,
0.775002264000000,8,,
0.775012712000000,8,,
0.775023164000000,\n,,
0.776005568000000,8,,
0.776016016000000,8,,
0.776026460000000,\n,,
0.777005548000000,8,,
0.777015992000000,8,,
0.777026436000000,\n,,
0.778005732000000,8,,
0.778016180000000,8,,
0.778026624000000,\n,,
0.779005916000000,8,,
0.779016360000000,8,,
0.779026808000000,\n,,
0.780006052000000,8,,
0.780016500000000,8,,
0.780026944000000,\n,,
0.781005344000000,8,,
0.781015792000000,8,,
0.781026240000000,\n,,
0.782005876000000,8,,
0.782016316000000,8,,
0.782026760000000,\n,,
0.783005800000000,8,,
0.783016244000000,8,,
0.783026692000000,\n,,
0.784001140000000,8,,
0.784011584000000,8,,
0.784022024000000,\n,,
0.785005496000000,8,,
0.785015940000000,8,,
0.785026380000000,\n,,
0.786006088000000,8,,
0.786016528000000,8,,
0.786026972000000,\n,,
0.787006084000000,8,,
0.787016528000000,8,,
0.787026972000000,\n,,
0.788006800000000,8,,
0.788017244000000,8,,
0.788027688000000,\n,,
0.789006084000000,8,,
0.789016528000000,8,,
0.789026976000000,\n,,
0.790006316000000,8,,
0.790016764000000,8,,
0.790027212000000,\n,,
0.791006148000000,8,,
0.791016592000000,8,,
0.791027040000000,\n,,
0.792005976000000,8,,
0.792016416000000,8,,
0.792026864000000,\n,,
0.793005844000000,8,,
0.793016284000000,8,,
0.793026732000000,\n,,
0.794003008000000,8,,
0.794013456000000,8,,
0.794023908000000,\n,,
0.795006084000000,8,,
0.795016528000000,8,,
0.795026972000000,\n,,
0.796006384000000,8,,
0.796016824000000,8,,
0.796027264000000,\n,,
0.797007920000000,9,,
0.797018360000000,0,,
0.797028804000000,\n,,
0.798005740000000,8,,
0.798016188000000,8,,
0.798026632000000,\n,,
0.799006200000000,8,,
0.799016652000000,8,,
0.799027096000000,\n,,
0.800007020000000,8,,
0.800017468000000,8,,
0.800027920000000,\n,,
0.801005996000000,8,,
0.801016440000000,8,,
0.801026884000000,\n,,
0.802006304000000,8,,
0.802016752000000,8,,
0.802027192000000,\n,,
0.803001468000000,8,,
0.803011916000000,8,,
0.803022360000000,\n,,
0.804006124000000,8,,
0.804016568000000,8,,
0.804027020000000,\n,,
0.805006316000000,8,,
0.805016768000000,8,,
0.805027212000000,\n,,
0.806009824000000,9,,
0.806020272000000,2,,
0.806030716000000,\n,,
0.807009012000000,9,,
0.807019456000000,2,,
0.807029908000000,\n,,
0.808009232000000,9,,
0.808019672000000,2,,
0.808030112000000,\n,,
0.809008580000000,9,,
0.809019024000000,2,,
0.809029468000000,\n,,
0.810005984000000,8,,
0.810016432000000,8,,
0.810026880000000,\n,,
0.811006464000000,8,,
0.811016912000000,8,,
0.811027364000000,\n,,
0.812006064000000,8,,
0.812016512000000,8,,
0.812026956000000,\n,,
0.813005464000000,8,,
0.813015912000000,8,,
0.813026356000000,\n,,
0.814006180000000,8,,
0.814016620000000,8,,
0.814027068000000,\n,,
0.815006328000000,8,,
0.815016772000000,8,,
0.815027220000000,\n,,
0.816006280000000,8,,
0.816016720000000,8,,
0.816027160000000,\n,,
0.817006412000000,8,,
0.817016856000000,8,,
0.817027300000000,\n,,
0.818006480000000,8,,
0.818016924000000,8,,
0.818027368000000,\n,,
0.819009680000000,9,,
0.819020120000000,0,,
0.819030560000000,\n,,
0.820006564000000,8,,
0.820017008000000,8,,
0.820027456000000,\n,,
0.821006220000000,8,,
0.821016668000000,8,,
0.821027112000000,\n,,
0.822006396000000,8,,
0.822016828000000,8,,
0.822027268000000,\n,,
0.823006016000000,8,,
0.823016464000000,8,,
0.823026912000000,\n,,
0.824005844000000,8,,
0.824016288000000,8,,
0.824026720000000,\n,,
0.825006040000000,8,,
0.825016484000000,8,,
0.825026932000000,\n,,
0.826006320000000,8,,
0.826016764000000,8,,
0.826027208000000,\n,,
0.827006660000000,8,,
0.827017108000000,8,,
0.827027552000000,\n,,
0.828007576000000,8,,
0.828018016000000,8,,
0.828028460000000,\n,,
0.829006532000000,8,,
0.829016980000000,8,,
0.829027424000000,\n,,
0.830006412000000,8,,
0.830016860000000,8,,
0.830027300000000,\n,,
0.831007680000000,8,,
0.831018124000000,8,,
0.831028568000000,\n,,
0.832006512000000,8,,
0.832016956000000,8,,
0.832027404000000,\n,,
0.833001852000000,8,,
0.833012296000000,8,,
0.833022744000000,\n,,
0.834007768000000,8,,
0.834018212000000,8,,
0.834028652000000,\n,,
0.835006668000000,8,,
0.835017104000000,8,,
0.835027544000000,\n,,
0.836006640000000,8,,
0.836017084000000,8,,
0.836027528000000,\n,,
0.837006300000000,8,,
0.837016744000000,8,,
0.837027188000000,\n,,
0.838007300000000,8,,
0.838017748000000,8,,
0.838028192000000,\n,,
0.839006488000000,8,,
0.839016936000000,8,,
0.839027380000000,\n,,
0.840006328000000,8,,
0.840016776000000,8,,
0.840027220000000,\n,,
0.841008664000000,9,,
0.841019104000000,0,,
0.841029544000000,\n,,
0.842001924000000,8,,
0.842012368000000,8,,
0.842022816000000,\n,,
0.843011340000000,8,,
0.843021788000000,8,,
0.843032232000000,\n,,
0.844006296000000,8,,
0.844016740000000,8,,
0.844027188000000,\n,,
0.845006752000000,8,,
0.845017196000000,8,,
0.845027640000000,\n,,
0.846006608000000,8,,
0.846017060000000,8,,
0.846027500000000,\n,,
0.847006532000000,8,,
0.847016976000000,8,,
0.847027424000000,\n,,
0.848006356000000,8,,
0.848016800000000,8,,
0.848027244000000,\n,,
0.849006480000000,8,,
0.849016928000000,8,,
0.849027380000000,\n,,
0.850007812000000,8,,
0.850018256000000,8,,
0.850028696000000,\n,,
0.851006836000000,8,,
0.851017280000000,8,,
0.851027720000000,\n,,
0.852005060000000,8,,
0.852015504000000,8,,
0.852025952000000,\n,,
0.853001884000000,8,,
0.853012328000000,8,,
0.853022772000000,\n,,
0.854007108000000,8,,
0.854017552000000,8,,
0.854028000000000,\n,,
0.855007004000000,8,,
0.855017448000000,8,,
0.855027892000000,\n,,
0.856006452000000,8,,
0.856016892000000,8,,
0.856027336000000,\n,,
0.857006792000000,8,,
0.857017240000000,8,,
0.857027684000000,\n,,
0.858006656000000,8,,
0.858017096000000,8,,
0.858027540000000,\n,,
0.859006668000000,8,,
0.859017116000000,8,,
0.859027564000000,\n,,
0.860006532000000,8,,
0.860016976000000,8,,
0.860027424000000,\n,,
0.861008564000000,9,,
0.861019004000000,0,,
0.861029448000000,\n,,
0.862003512000000,8,,
0.862013956000000,8,,
0.862024400000000,\n,,
0.863006616000000,8,,
0.863017060000000,8,,
0.863027504000000,\n,,
0.864006728000000,8,,
0.864017168000000,8,,
0.864027612000000,\n,,
0.865006356000000,8,,
0.865016796000000,8,,
0.865027240000000,\n,,
0.866006616000000,8,,
0.866017056000000,8,,
0.866027504000000,\n,,
0.867006856000000,8,,
0.867017304000000,8,,
0.867027748000000,\n,,
0.868007840000000,8,,
0.868018284000000,8,,
0.868028728000000,\n,,
0.869006136000000,8,,
0.869016584000000,8,,
0.869027024000000,\n,,
0.870007196000000,8,,
0.870017636000000,8,,
0.870028080000000,\n,,
0.871008392000000,8,,
0.871018836000000,8,,
0.871029284000000,\n,,
0.872002700000000,8,,
0.872013144000000,8,,
0.872023588000000,\n,,
0.873006424000000,8,,
0.873016868000000,8,,
0.873027312000000,\n,,
0.874006988000000,8,,
0.874017428000000,8,,
0.874027876000000,\n,,
0.875002016000000,8,,
0.875012460000000,8,,
0.875022904000000,\n,,
0.876006752000000,8,,
0.876017196000000,8,,
0.876027644000000,\n,,
0.877006628000000,8,,
0.877017076000000,8,,
0.877027520000000,\n,,
0.878006792000000,8,,
0.878017236000000,8,,
0.878027684000000,\n,,
0.879008940000000,9,,
0.879019384000000,0,,
0.879029824000000,\n,,
0.880006596000000,8,,
0.880017044000000,8,,
0.880027492000000,\n,,
0.881002896000000,8,,
0.881013344000000,8,,
0.881023788000000,\n,,
0.882002328000000,8,,
0.882012772000000,8,,
0.882023220000000,\n,,
0.883006868000000,8,,
0.883017312000000,8,,
0.883027756000000,\n,,
0.884006672000000,8,,
0.884017120000000,8,,
0.884027564000000,\n,,
0.885006316000000,8,,
0.885016752000000,8,,
0.885027196000000,\n,,
0.886006668000000,8,,
0.886017108000000,8,,
0.886027552000000,\n,,
0.887006584000000,8,,
0.887017024000000,8,,
0.887027468000000,\n,,
0.888007016000000,8,,
0.888017456000000,8,,
0.888027900000000,\n,,
0.889006692000000,8,,
0.889017136000000,8,,
0.889027584000000,\n,,
0.890007028000000,8,,
0.890017472000000,8,,
0.890027912000000,\n,,
0.891006692000000,8,,
0.891017132000000,8,,
0.891027572000000,\n,,
0.892006916000000,8,,
0.892017360000000,8,,
0.892027808000000,\n,,
0.893007088000000,8,,
0.893017536000000,8,,
0.893027984000000,\n,,
0.894006892000000,8,,
0.894017336000000,8,,
0.894027780000000,\n,,
0.895007020000000,8,,
0.895017464000000,8,,
0.895027904000000,\n,,
0.896006976000000,8,,
0.896017428000000,8,,
0.896027876000000,\n,,
0.897009236000000,9,,
0.897019680000000,0,,
0.897030128000000,\n,,
0.898007140000000,8,,
0.898017588000000,8,,
0.898028028000000,\n,,
0.899006964000000,8,,
0.899017408000000,8,,
0.899027852000000,\n,,
0.900006988000000,8,,
0.900017424000000,8,,
0.900027872000000,\n,,
0.901002264000000,8,,
0.901012708000000,8,,
0.901023156000000,\n,,
0.902006792000000,8,,
0.902017232000000,8,,
0.902027680000000,\n,,
0.903007028000000,8,,
0.903017476000000,8,,
0.903027916000000,\n,,
0.904006872000000,8,,
0.904017316000000,8,,
0.904027768000000,\n,,
0.905008100000000,8,,
0.905018548000000,8,,
0.905028988000000,\n,,
0.906006788000000,8,,
0.906017232000000,8,,
0.906027680000000,\n,,
0.907007144000000,8,,
0.907017596000000,8,,
0.907028040000000,\n,,
0.908008356000000,8,,
0.908018808000000,8,,
0.908029252000000,\n,,
0.909006824000000,8,,
0.909017268000000,8,,
0.909027712000000,\n,,
0.910006740000000,8,,
0.910017184000000,8,,
0.910027624000000,\n,,
0.911002380000000,8,,
0.911012828000000,8,,
0.911023272000000,\n,,
0.912007252000000,8,,
0.912017700000000,8,,
0.912028144000000,\n,,
0.913007024000000,8,,
0.913017468000000,8,,
0.913027912000000,\n,,
0.914009292000000,9,,
0.914019740000000,0,,
0.914030188000000,\n,,
0.915006936000000,8,,
0.915017384000000,8,,
0.915027828000000,\n,,
0.916006752000000,8,,
0.916017196000000,8,,
0.916027640000000,\n,,
0.917006696000000,8,,
0.917017140000000,8,,
0.917027588000000,\n,,
0.918007084000000,8,,
0.918017532000000,8,,
0.918027976000000,\n,,
0.919007956000000,8,,
0.919018404000000,8,,
0.919028852000000,\n,,
0.920005428000000,8,,
0.920015872000000,8,,
0.920026316000000,\n,,
0.921002912000000,8,,
0.921013360000000,8,,
0.921023804000000,\n,,
0.922006816000000,8,,
0.922017260000000,8,,
0.922027704000000,\n,,
0.923007048000000,8,,
0.923017488000000,8,,
0.923027932000000,\n,,
0.924007000000000,8,,
0.924017448000000,8,,
0.924027888000000,\n,,
0.925006952000000,8,,
0.925017396000000,8,,
0.925027840000000,\n,,
0.926007540000000,8,,
0.926017984000000,8,,
0.926028428000000,\n,,
0.927007004000000,8,,
0.927017448000000,8,,
0.927027892000000,\n,,
0.928007092000000,8,,
0.928017536000000,8,,
0.928027980000000,\n,,
0.929007348000000,8,,
0.929017796000000,8,,
0.929028244000000,\n,,
0.930004556000000,9,,
0.930015004000000,0,,
0.930025452000000,\n,,
0.931007340000000,8,,
0.931017784000000,8,,
0.931028228000000,\n,,
0.932007396000000,8,,
0.932017836000000,8,,
0.932028284000000,\n,,
0.933006528000000,8,,
0.933016976000000,8,,
0.933027420000000,\n,,
0.934007144000000,8,,
0.934017588000000,8,,
0.934028036000000,\n,,
0.935007068000000,8,,
0.935017512000000,8,,
0.935027956000000,\n,,
0.936007000000000,8,,
0.936017444000000,8,,
0.936027888000000,\n,,
0.937008432000000,8,,
0.937018872000000,8,,
0.937029316000000,\n,,
0.938007560000000,8,,
0.938018008000000,8,,
0.938028456000000,\n,,
0.939007260000000,8,,
0.939017708000000,8,,
0.939028164000000,\n,,
0.940007188000000,8,,
0.940017632000000,8,,
0.940028076000000,\n,,
0.941007116000000,8,,
0.941017564000000,8,,
0.941028008000000,\n,,
0.942006788000000,8,,
0.942017232000000,8,,
0.942027676000000,\n,,
0.943007052000000,8,,
0.943017496000000,8,,
0.943027940000000,\n,,
0.944007140000000,8,,
0.944017584000000,8,,
0.944028032000000,\n,,
0.945008772000000,8,,
0.945019216000000,8,,
0.945029656000000,\n,,
0.946007188000000,8,,
0.946017632000000,8,,
0.946028084000000,\n,,
0.947009436000000,9,,
0.947019880000000,0,,
0.947030320000000,\n,,
0.948008780000000,8,,
0.948019228000000,8,,
0.948029680000000,\n,,
0.949007120000000,8,,
0.949017572000000,8,,
0.949028020000000,\n,,
0.950003308000000,8,,
0.950013752000000,8,,
0.950024200000000,\n,,
0.951007376000000,8,,
0.951017820000000,8,,
0.951028264000000,\n,,
0.952007468000000,8,,
0.952017912000000,8,,
0.952028356000000,\n,,
0.953007268000000,8,,
0.953017712000000,8,,
0.953028160000000,\n,,
0.954007248000000,8,,
0.954017696000000,8,,
0.954028144000000,\n,,
0.955007448000000,8,,
0.955017892000000,8,,
0.955028336000000,\n,,
0.956007348000000,8,,
0.956017792000000,8,,
0.956028240000000,\n,,
0.957007148000000,8,,
0.957017588000000,8,,
0.957028028000000,\n,,
0.958007180000000,8,,
0.958017628000000,8,,
0.958028068000000,\n,,
0.959002464000000,8,,
0.959012904000000,8,,
0.959023352000000,\n,,
0.960002820000000,8,,
0.960013260000000,8,,
0.960023704000000,\n,,
0.961007104000000,8,,
0.961017552000000,8,,
0.961027996000000,\n,,
0.962007616000000,8,,
0.962018060000000,8,,
0.962028512000000,\n,,
0.963009416000000,9,,
0.963019860000000,0,,
0.963030304000000,\n,,
0.964007332000000,8,,
0.964017776000000,8,,
0.964028224000000,\n,,
0.965006980000000,8,,
0.965017428000000,8,,
0.965027880000000,\n,,
0.966007416000000,8,,
0.966017860000000,8,,
0.966028304000000,\n,,
0.967006940000000,8,,
0.967017388000000,8,,
0.967027836000000,\n,,
0.968007264000000,8,,
0.968017704000000,8,,
0.968028152000000,\n,,
0.969005120000000,8,,
0.969015564000000,8,,
0.969026008000000,\n,,
0.970007104000000,8,,
0.970017548000000,8,,
0.970027988000000,\n,,
0.971007088000000,8,,
0.971017528000000,8,,
0.971027972000000,\n,,
0.972007348000000,8,,
0.972017788000000,8,,
0.972028236000000,\n,,
0.973007132000000,8,,
0.973017576000000,8,,
0.973028020000000,\n,,
0.974007280000000,8,,
0.974017720000000,8,,
0.974028168000000,\n,,
0.975007596000000,8,,
0.975018044000000,8,,
0.975028492000000,\n,,
0.976007280000000,8,,
0.976017724000000,8,,
0.976028172000000,\n,,
0.977007236000000,8,,
0.977017680000000,8,,
0.977028128000000,\n,,
0.978007236000000,8,,
0.978017684000000,8,,
0.978028128000000,\n,,
0.979008152000000,9,,
0.979018596000000,0,,
0.979029040000000,\n,,
0.980007608000000,8,,
0.980018048000000,8,,
0.980028488000000,\n,,
0.981007264000000,8,,
0.981017708000000,8,,
0.981028152000000,\n,,
0.982008508000000,8,,
0.982018948000000,8,,
0.982029392000000,\n,,
0.983007520000000,8,,
0.983017960000000,8,,
0.983028408000000,\n,,
0.984007344000000,8,,
0.984017788000000,8,,
0.984028236000000,\n,,
0.985008920000000,8,,
0.985019368000000,8,,
0.985029812000000,\n,,
0.986007668000000,8,,
0.986018112000000,8,,
0.986028556000000,\n,,
0.987007632000000,8,,
0.987018080000000,8,,
0.987028528000000,\n,,
0.988007864000000,8,,
0.988018308000000,8,,
0.988028748000000,\n,,
0.989002492000000,8,,
0.989012932000000,8,,
0.989023376000000,\n,,
0.990007528000000,8,,
0.990017972000000,8,,
0.990028416000000,\n,,
0.991007768000000,8,,
0.991018216000000,8,,
0.991028664000000,\n,,
0.992007476000000,8,,
0.992017916000000,8,,
0.992028360000000,\n,,
0.993007396000000,8,,
0.993017844000000,8,,
0.993028296000000,\n,,
0.994007780000000,8,,
0.994018228000000,8,,
0.994028676000000,\n,,
0.995009660000000,9,,
0.995020108000000,0,,
0.995030552000000,\n,,
0.996007708000000,8,,
0.996018152000000,8,,
0.996028596000000,\n,,
0.997007632000000,8,,
0.997018080000000,8,,
0.997028528000000,\n,,
0.998007208000000,8,,
0.998017648000000,8,,
0.998028096000000,\n,,
0.999007392000000,8,,
0.999017840000000,8,,
0.999028292000000,\n,,
1.000008048000000,8,,
1.000018496000000,8,,
1.000028944000000,\n,,
1.001007820000000,8,,
1.001018268000000,8,,
1.001028708000000,\n,,
1.002007628000000,8,,
1.002018080000000,8,,
1.002028528000000,\n,,
1.003007800000000,8,,
1.003018248000000,8,,
1.003028696000000,\n,,
1.004007648000000,8,,
1.004018100000000,8,,
1.004028552000000,\n,,
1.005007532000000,8,,
1.005017976000000,8,,
1.005028428000000,\n,,
1.006007832000000,8,,
1.006018280000000,8,,
1.006028728000000,\n,,
1.007007784000000,8,,
1.007018232000000,8,,
1.007028676000000,\n,,
1.008004228000000,8,,
1.008014672000000,8,,
1.008025116000000,\n,,
1.009007536000000,8,,
1.009017984000000,8,,
1.009028432000000,\n,,
1.010007648000000,8,,
1.010018096000000,8,,
1.010028540000000,\n,,
1.011007676000000,8,,
1.011018124000000,8,,
1.011028572000000,\n,,
1.012009864000000,9,,
1.012020312000000,0,,
1.012030764000000,\n,,
1.013007400000000,8,,
1.013017852000000,8,,
1.013028300000000,\n,,
1.014007548000000,8,,
1.014017996000000,8,,
1.014028444000000,\n,,
1.015008596000000,8,,
1.015019048000000,8,,
1.015029500000000,\n,,
1.016007588000000,8,,
1.016018040000000,8,,
1.016028488000000,\n,,
1.017007420000000,8,,
1.017017872000000,8,,
1.017028320000000,\n,,
1.018003340000000,8,,
1.018013784000000,8,,
1.018024232000000,\n,,
1.019009940000000,8,,
1.019020388000000,8,,
1.019030836000000,\n,,
1.020008000000000,8,,
1.020018444000000,8,,
1.020028896000000,\n,,
1.021007972000000,8,,
1.021018416000000,8,,
1.021028864000000,\n,,
1.022009200000000,8,,
1.022019648000000,8,,
1.022030088000000,\n,,
1.023007976000000,8,,
1.023018424000000,8,,
1.023028872000000,\n,,
1.024007732000000,8,,
1.024018176000000,8,,
1.024028624000000,\n,,
1.025008848000000,8,,
1.025019292000000,8,,
1.025029732000000,\n,,
1.026007588000000,8,,
1.026018036000000,8,,
1.026028476000000,\n,,
1.027007568000000,8,,
1.027018012000000,8,,
1.027028460000000,\n,,
1.028007624000000,8,,
1.028018072000000,8,,
1.028028520000000,\n,,
1.029010324000000,9,,
1.029020772000000,0,,
1.029031220000000,\n,,
1.030007808000000,8,,
1.030018252000000,8,,
1.030028700000000,\n,,
1.031007896000000,8,,
1.031018336000000,8,,
1.031028776000000,\n,,
1.032007572000000,8,,
1.032018012000000,8,,
1.032028456000000,\n,,
1.033007996000000,8,,
1.033018440000000,8,,
1.033028884000000,\n,,
1.034007624000000,8,,
1.034018068000000,8,,
1.034028520000000,\n,,
1.035007780000000,8,,
1.035018224000000,8,,
1.035028668000000,\n,,
1.036007852000000,8,,
1.036018296000000,8,,
1.036028748000000,\n,,
1.037003304000000,8,,
1.037013748000000,8,,
1.037024192000000,\n,,
1.038010304000000,8,,
1.038020752000000,8,,
1.038031200000000,\n,,
1.039007680000000,8,,
1.039018124000000,8,,
1.039028572000000,\n,,
1.040007672000000,8,,
1.040018120000000,8,,
1.040028560000000,\n,,
1.041008024000000,8,,
1.041018472000000,8,,
1.041028916000000,\n,,
1.042007840000000,8,,
1.042018280000000,8,,
1.042028728000000,\n,,
1.043007936000000,8,,
1.043018384000000,8,,
1.043028828000000,\n,,
1.044007636000000,8,,
1.044018076000000,8,,
1.044028524000000,\n,,
1.045008068000000,8,,
1.045018512000000,8,,
1.045028956000000,\n,,
1.046010104000000,9,,
1.046020552000000,0,,
1.046031000000000,\n,,
1.047003236000000,8,,
1.047013680000000,8,,
1.047024120000000,\n,,
1.048007824000000,8,,
1.048018272000000,8,,
1.048028720000000,\n,,
1.049007648000000,8,,
1.049018092000000,8,,
1.049028540000000,\n,,
1.050008044000000,8,,
1.050018488000000,8,,
1.050028932000000,\n,,
1.051007808000000,8,,
1.051018252000000,8,,
1.051028696000000,\n,,
1.052008124000000,8,,
1.052018568000000,8,,
1.052029008000000,\n,,
1.053007904000000,8,,
1.053018352000000,8,,
1.053028796000000,\n,,
1.054008144000000,8,,
1.054018588000000,8,,
1.054029032000000,\n,,
1.055008364000000,8,,
1.055018812000000,8,,
1.055029260000000,\n,,
1.056008016000000,8,,
1.056018468000000,8,,
1.056028916000000,\n,,
1.057007892000000,8,,
1.057018336000000,8,,
1.057028788000000,\n,,
1.058007748000000,8,,
1.058018196000000,8,,
1.058028644000000,\n,,
1.059008680000000,8,,
1.059019128000000,8,,
1.059029576000000,\n,,
1.060007832000000,8,,
1.060018276000000,8,,
1.060028724000000,\n,,
1.061007376000000,8,,
1.061017824000000,8,,
1.061028268000000,\n,,
1.062009096000000,8,,
1.062019540000000,8,,
1.062029988000000,\n,,
1.063008228000000,8,,
1.063018676000000,8,,
1.063029120000000,\n,,
1.064010312000000,9,,
1.064020764000000,0,,
1.064031212000000,\n,,
1.065008108000000,8,,
1.065018556000000,8,,
1.065029000000000,\n,,
1.066007668000000,8,,
1.066018112000000,8,,
1.066028560000000,\n,,
1.067003556000000,8,,
1.067014004000000,8,,
1.067024448000000,\n,,
1.068008108000000,8,,
1.068018548000000,8,,
1.068028992000000,\n,,
1.069008456000000,8,,
1.069018908000000,8,,
1.069029356000000,\n,,
1.070008516000000,8,,
1.070018964000000,8,,
1.070029408000000,\n,,
1.071008316000000,8,,
1.071018756000000,8,,
1.071029200000000,\n,,
1.072007924000000,8,,
1.072018372000000,8,,
1.072028816000000,\n,,
1.073008148000000,8,,
1.073018596000000,8,,
1.073029040000000,\n,,
1.074008152000000,8,,
1.074018596000000,8,,
1.074029040000000,\n,,
1.075008112000000,8,,
1.075018556000000,8,,
1.075028996000000,\n,,
1.076003680000000,8,,
1.076014128000000,8,,
1.076024576000000,\n,,
1.077007800000000,8,,
1.077018248000000,8,,
1.077028696000000,\n,,
1.078008036000000,8,,
1.078018484000000,8,,
1.078028932000000,\n,,
1.079008108000000,8,,
1.079018552000000,8,,
