Time [s],Channel 1
39.848257808,0
39.849258000,1
39.850258008,0
39.850258012,1
39.850258016,0
39.851257432,1
39.852257568,0
39.853260812,1
39.854258032,0
39.855257208,1
39.856257368,0
39.857257500,1
39.858252744,0
39.858252748,1
39.858252752,0
39.859256736,1
39.860256980,0
39.860256984,1
39.860256988,0
39.861260024,1
39.862257884,0
39.862257888,1
39.862257892,0
39.863257344,1
39.864257192,0
39.864257196,1
39.864257200,0
39.865257088,1
39.866260772,0
39.866260776,1
39.866260780,0
39.867257440,1
39.868257356,0
39.869260272,1
39.870257844,0
39.870257848,1
39.870257852,0
39.871256740,1
39.872257180,0
39.872257184,1
39.872257188,0
39.873258024,1
39.874257212,0
39.875257996,1
39.876257500,0
39.876257504,1
39.876257508,0
39.877260444,1
39.878258396,0
39.878258400,1
39.878258404,0
39.879257964,1
39.880257328,0
39.881257736,1
39.882257284,0
39.883257040,1
39.884258240,0
39.884258244,1
39.884258248,0
39.885260872,1
39.886258748,0
39.886258752,1
39.886258760,0
39.886258828,1
39.886258840,0
39.887257384,1
39.888258204,0
39.889258172,1
39.890257448,0
39.891256404,1
39.892258452,0
39.892258524,1
39.892258532,0
39.893259976,1
39.894258180,0
39.895258380,1
39.896258240,0
39.896258244,1
39.896258248,0
39.897258084,1
39.898258284,0
39.899257992,1
39.900262500,0
39.901258876,1
39.902257876,0
39.902257880,1
39.902257884,0
39.903259384,1
39.904258268,0
39.905258164,1
39.906258324,0
39.906258328,1
39.906258332,0
39.907257372,1
39.908260124,0
39.909258480,1
39.910258152,0
39.911257820,1
39.912258380,0
39.913258304,1
39.914257608,0
39.915261260,1
39.916258748,0
39.916258752,1
39.916258756,0
39.917258784,1
39.918258172,0
39.918258176,1
39.918258180,0
39.919257876,1
39.920258624,0
39.920258628,1
39.920258632,0
39.921258316,1
39.922256740,0
39.922256744,1
39.922256748,0
39.923260420,1
39.924258708,0
39.924258780,1
39.924258788,0
39.925258360,1
39.926258164,0
39.927258364,1
39.928258328,0
39.929258852,1
39.930258072,0
39.931260320,1
39.932258024,0
39.933258000,1
39.934257800,0
39.934257804,1
39.934257808,0
39.935257756,1
39.936257464,0
39.937262612,1
39.938260904,0
39.938260908,1
39.938260912,0
39.939258408,1
39.940259804,0
39.941258368,1
39.942258216,0
39.943258632,1
39.944256996,0
39.945261060,1
39.946259092,0
39.946259096,1
39.946259100,0
39.947258496,1
39.948258356,0
39.949258628,1
39.950258532,0
39.950258536,1
39.950258540,0
39.951258600,1
39.952258668,0
39.953260212,1
39.954258528,0
39.954258532,1
39.954258536,0
39.955258312,1
39.956258208,0
39.957258832,1
39.958258544,0
39.958258548,1
39.958258552,0
39.959258376,1
39.960260744,0
39.960260748,1
39.960260752,0
39.961258744,1
39.962258672,0
39.963258504,1
39.964257448,0
39.965258760,1
39.966258344,0
39.966258348,1
39.966258352,0
39.967261528,1
39.968259168,0
39.968259172,1
39.968259176,0
39.969258508,1
39.970258588,0
39.971258388,1
39.972257544,0
39.972257548,1
39.972257552,0
39.973259000,1
39.974262080,0
39.974262084,1
39.974262088,0
39.975260584,1
39.976259148,0
39.977259736,1
39.978258612,0
39.979258592,1
39.980258836,0
39.980258840,1
39.980258844,0
39.981258832,1
39.982261588,0
39.982261592,1
39.982261596,0
39.983260068,1
39.984257960,0
39.985258180,1
39.986258080,0
39.987257660,1
39.988256252,0
39.989258304,1
39.990258516,0
39.991260544,1
39.992258744,0
39.993258956,1
39.994257956,0
39.994257960,1
39.994257964,0
39.995258752,1
39.996258672,0
39.996258676,1
39.996258680,0
39.997258032,1
39.998258640,0
39.999261464,1
40.000259712,0
40.001258500,1
40.002258860,0
40.003258516,1
40.004258976,0
40.005258164,1
40.006258604,0
40.006258608,1
40.006258612,0
40.007256032,1
40.008261536,0
40.008261540,1
40.008261544,0
40.009258920,1
40.010258640,0
40.011260128,1
40.012258792,0
40.012258796,1
40.012258800,0
40.013259060,1
40.014260216,0
40.015258468,1
40.016261404,0
40.017259900,1
40.018258832,0
40.018258836,1
40.018258840,0
40.019258972,1
40.020258524,0
40.021257892,1
40.022258576,0
40.022258580,1
40.022258584,0
40.023258948,1
40.024258784,0
40.025261532,1
40.026259016,0
40.027258896,1
40.028258248,0
40.028258252,1
40.028258256,0
40.029259240,1
40.030258824,0
40.031259272,1
40.032258844,0
40.032258848,1
40.032258852,0
40.033261892,1
40.034260200,0
40.034260204,1
40.034260208,0
40.035260784,1
40.036258948,0
40.036258952,1
40.036258956,0
40.037259296,1
40.038259592,0
40.038259668,1
40.038259672,0
40.039258852,1
40.040259276,0
40.040259280,1
40.040259284,0
40.041262276,1
40.042260720,0
40.043259184,1
40.044259044,0
40.045259152,1
40.046258812,0
40.046258816,1
40.046258820,0
40.047259248,1
40.048258964,0
40.049258056,1
40.050261624,0
40.051260348,1
40.052259132,0
40.052259136,1
40.052259140,0
40.053259268,1
40.054258652,0
40.054258656,1
40.054258660,0
40.055259264,1
40.056259312,0
40.057259564,1
40.058262508,0
40.058262580,1
40.058262588,0
40.059260472,1
40.060263772,0
40.061259160,1
40.062259272,0
40.062259276,1
40.062259280,0
40.063258468,1
40.064258608,0
40.064258612,1
40.064258616,0
40.065258320,1
40.066258032,0
40.067261220,1
40.068259248,0
40.068259252,1
40.068259256,0
40.069259456,1
40.070259108,0
40.071259148,1
40.072258940,0
40.073258972,1
40.074260260,0
40.075261948,1
40.076260192,0
40.076260196,1
40.076260200,0
40.077258604,1
40.078259232,0
40.078259236,1
40.078259240,0
40.079259424,1
40.080259396,0
40.081258612,1
40.082258500,0
40.083262224,1
40.084260908,0
40.085259420,1
40.086259268,0
40.087258040,1
40.088260508,0
40.089259244,1
40.090259288,0
40.090259292,1
40.090259296,0
40.091263848,1
40.092261200,0
40.093260224,1
40.094259256,0
40.094259324,1
40.094259332,0
40.095259624,1
40.096259420,0
40.097259428,1
40.098258448,0
40.098258452,1
40.098258456,0
40.099259136,1
40.100261976,0
40.100261980,1
40.100261984,0
40.101259500,1
40.102259444,0
40.103258772,1
40.104259504,0
40.104259508,1
40.104259512,0
40.105259480,1
40.106259664,0
40.107262132,1
40.108259368,0
40.108259372,1
40.108259376,0
40.109258844,1
40.110259452,0
40.111259316,1
40.112261892,0
40.112261896,1
40.112261900,0
40.113259380,1
40.114259324,0
40.114259328,1
40.114259332,0
40.115258664,1
40.116258760,0
40.116258824,1
40.116258840,0
40.117259020,1
40.118259024,0
40.119258912,1
40.120261884,0
40.121259656,1
40.122259576,0
40.122259580,1
40.122259584,0
40.123259592,1
40.124259672,0
40.124259676,1
40.124259680,0
40.125259908,1
40.126259844,0
40.127259192,1
40.128263496,0
40.129259728,1
40.130259848,0
40.130259852,1
40.130259856,0
40.131259864,1
40.132259616,0
40.132259620,1
40.132259624,0
40.133259696,1
40.134259732,0
40.134259736,1
40.134259740,0
40.135259328,1
40.136262016,0
40.137259872,1
40.138259684,0
40.139259684,1
40.140260016,0
40.140260020,1
40.140260024,0
40.141259624,1
40.142259584,0
40.142259656,1
40.142259664,0
40.143262344,1
40.144260800,0
40.145259852,1
40.146259984,0
40.146259988,1
40.146259992,0
40.147259792,1
40.148259104,0
40.149259972,1
40.150259556,0
40.151262668,1
40.152261372,0
40.153260456,1
40.154259768,0
40.154259772,1
40.154259776,0
40.155259804,1
40.156259984,0
40.157260032,1
40.158259928,0
40.159259044,1
40.160262076,0
40.161259904,1
40.162259764,0
40.162259768,1
40.162259772,0
40.163259912,1
40.164259768,0
40.165261124,1
40.166260232,0
40.167260008,1
40.168262848,0
40.169260332,1
40.170259836,0
40.170259840,1
40.170259844,0
40.171259744,1
40.172260080,0
40.173259872,1
40.174260172,0
40.175259956,1
40.176259808,0
40.177261756,1
40.178260132,0
40.179259996,1
40.180259904,0
40.181259676,1
40.182259712,0
40.183259876,1
40.184259872,0
40.185261460,1
40.186259820,0
40.187259824,1
40.188259464,0
40.188259468,1
40.188259472,0
40.189260060,1
40.190259400,0
40.191259672,1
40.192263248,0
40.193261332,1
40.194258892,0
40.194258896,1
40.194258900,0
40.195258808,1
40.196259232,0
40.196259236,1
40.196259240,0
40.197259160,1
40.198260328,0
40.199259812,1
40.200262520,0
40.200262524,1
40.200262528,0
40.201259752,1
40.202261152,0
40.203259908,1
40.204254788,0
40.204254792,1
40.204254796,0
40.205263024,1
40.206259432,0
40.206259436,1
40.206259440,0
40.207259500,1
40.208259804,0
40.209259568,1
40.210259416,0
40.211259580,1
40.212262084,0
40.212262088,1
40.212262092,0
40.213259492,1
40.214259640,0
40.214259708,1
40.214259724,0
40.215259400,1
40.216259916,0
40.216259920,1
40.216259924,0
40.217261572,1
40.218258876,0
40.218258880,1
40.218258884,0
40.219259408,1
40.220259736,0
40.221259416,1
40.222259720,0
40.223259448,1
40.224259596,0
40.224259600,1
40.224259604,0
40.225261604,1
40.226259880,0
40.226259884,1
40.226259888,0
40.227259560,1
40.228259684,0
40.228259688,1
40.228259692,0
40.229259776,1
40.230259732,0
40.231259540,1
40.232259564,0
40.233262440,1
40.234260144,0
40.235259936,1
40.236263956,0
40.237259784,1
40.238259620,0
40.239260132,1
40.240259708,0
40.241262516,1
40.242261856,0
40.242261920,1
40.242261936,0
40.243259600,1
40.244259820,0
40.244259824,1
40.244259828,0
40.245260004,1
40.246258784,0
40.247258852,1
40.248259088,0
40.248259092,1
40.248259096,0
40.249261948,1
40.250261092,0
40.250261096,1
40.250261100,0
40.251258932,1
40.252259836,0
40.252259840,1
40.252259844,0
40.253259856,1
40.254259720,0
40.254259724,1
40.254259728,0
40.255259628,1
40.256260084,0
40.257261708,1
40.258259720,0
40.259259724,1
40.260259900,0
40.260259904,1
40.260259908,0
40.261259864,1
40.262259736,0
40.262259740,1
40.262259744,0
40.263259704,1
40.264256692,0
40.264256696,1
40.264256700,0
40.265262488,1
40.266260252,0
40.267259028,1
40.268259548,0
40.269259960,1
40.270259744,0
40.271259868,1
40.272260192,0
40.272260196,1
40.272260200,0
40.273262024,1
40.274259880,0
40.274259884,1
40.274259888,0
40.275259932,1
40.276261300,0
40.277259880,1
40.278259732,0
40.279256568,1
40.280262660,0
40.281260064,1
40.282260136,0
40.283259204,1
40.284260148,0
40.285262716,1
40.286260180,0
40.287259836,1
40.288260252,0
40.289259260,1
40.290261932,0
40.291259884,1
40.292259944,0
40.292259948,1
40.292259952,0
40.293262928,1
40.294261484,0
40.294261488,1
40.294261492,0
40.295259892,1
40.296260204,0
40.297260232,1
40.298259988,0
40.299260132,1
40.300260372,0
40.301262812,1
40.302261244,0
40.302261248,1
40.302261252,0
40.303259980,1
40.304260208,0
40.305260148,1
40.306259988,0
40.306259992,1
40.306259996,0
40.307259992,1
40.308260428,0
40.309263048,1
40.310260748,0
40.311260052,1
40.312260148,0
40.312260216,1
40.312260228,0
40.313260252,1
40.314260024,0
40.315260392,1
40.316260720,0
40.316288912,1
40.316288928,0
40.317263144,1
40.318260800,0
40.319260488,1
40.320260244,0
40.320260248,1
40.320260252,0
40.321255152,1
40.322260272,0
40.322260276,1
40.322260280,0
40.323260088,1
40.324259468,0
40.325262024,1
40.326259464,0
40.326259468,1
40.326259472,0
40.327259636,1
40.328259448,0
40.329259664,1
40.330260348,0
40.330260352,1
40.330260360,0
40.331260160,1
40.332262880,0
40.332262884,1
40.332262888,0
40.333260932,1
40.334259552,0
40.334259556,1
40.334259560,0
40.335260200,1
40.336260296,0
40.337259572,1
40.338259408,0
40.339259684,1
40.340262468,0
40.341260448,1
40.342260392,0
40.343260152,1
40.344260340,0
40.345260424,1
40.346260280,0
40.347260316,1
40.348261988,0
40.348261992,1
40.348261996,0
40.349259656,1
40.350260388,0
40.350260392,1
40.350260396,0
40.351260180,1
40.352260292,0
40.352260296,1
40.352260300,0
40.353261892,1
40.354260408,0
40.354260412,1
40.354260420,0
40.355263120,1
40.356261236,0
40.356261240,1
40.356261244,0
40.357260404,1
40.358259644,0
40.359259604,1
40.360259784,0
40.361259872,1
40.362260264,0
40.363262152,1
40.364260276,0
40.364260280,1
40.364260284,0
40.365259576,1
40.366259512,0
40.367259700,1
40.368259704,0
40.368259708,1
40.368259712,0
40.369259756,1
40.370262512,0
40.370262516,1
40.370262520,0
40.371259772,1
40.372259724,0
40.372259728,1
40.372259732,0
40.373260480,1
40.374263040,0
40.374263044,1
40.374263048,0
40.375261228,1
40.376259592,0
40.376259596,1
40.376259600,0
40.377259608,1
40.378259536,0
40.379259592,1
40.380259772,0
40.380259776,1
40.380259780,0
40.381259920,1
40.382262440,0
40.382262444,1
40.382262448,0
40.383260136,1
40.384260976,0
40.385260696,1
40.386260456,0
40.386260460,1
40.386260464,0
40.387260988,1
40.388260608,0
40.389263808,1
40.390262712,0
40.391260552,1
40.392260688,0
40.393260772,1
40.394260644,0
40.394260648,1
40.394260652,0
40.395260584,1
40.396260772,0
40.397262040,1
40.398259864,0
40.398259868,1
40.398259872,0
40.399259832,1
40.400260640,0
40.401260772,1
40.402260832,0
40.403260540,1
40.404263516,0
40.404263520,1
40.404263524,0
40.405261364,1
40.406260648,0
40.406260652,1
40.406260656,0
40.407260576,1
40.408260980,0
40.408261048,1
40.408261060,0
40.409260708,1
40.410260804,0
40.410260808,1
40.410260812,0
40.411260704,1
40.412263272,0
40.413260796,1
40.414259988,0
40.414259992,1
40.414259996,0
40.415260768,1
40.416260776,0
40.417261000,1
40.418260884,0
40.418290216,1
40.418290224,0
40.419260696,1
40.420262516,0
40.421260876,1
40.422260692,0
40.422260696,1
40.422260700,0
40.423261188,1
40.424262016,0
40.425260800,1
40.426260900,0
40.427260660,1
40.428263348,0
40.429260776,1
40.430260972,0
40.431261080,1
40.432260908,0
40.432260912,1
40.432260916,0
40.433260984,1
40.434258208,0
40.434258272,1
40.434258288,0
40.435260828,1
40.436263044,0
40.436263048,1
40.436263052,0
40.437260980,1
40.438260828,0
40.439260212,1
40.440261000,0
40.440261004,1
40.440261008,0
40.441261076,1
40.442261148,0
40.442261152,1
40.442261156,0
40.443263744,1
40.444261972,0
40.444261976,1
40.444261980,0
40.445261252,1
40.446261000,0
40.446261068,1
40.446261080,0
40.447260100,1
40.448261140,0
40.448261144,1
40.448261148,0
40.449260256,1
40.450260964,0
40.450260968,1
40.450260972,0
40.451263916,1
40.452261276,0
40.453261156,1
40.454261044,0
40.455260128,1
40.456260676,0
40.457260528,1
40.458260420,0
40.459263812,1
40.460261664,0
40.460261668,1
40.460261672,0
40.461262372,1
40.462260916,0
40.463261224,1
40.464263448,0
40.465261152,1
40.466260964,0
40.466261036,1
40.466261044,0
40.467263168,1
40.468261080,0
40.469261196,1
40.470261048,0
40.470261052,1
40.470261056,0
40.471261040,1
40.472261100,0
40.473261116,1
40.474260384,0
40.474260388,1
40.474260392,0
40.475263192,1
40.476261100,0
40.476261104,1
40.476261108,0
40.477261280,1
40.478261152,0
40.478261224,1
40.478261232,0
40.479261148,1
40.480260596,0
40.481261172,1
40.482261432,0
40.482261436,1
40.482261440,0
40.483263032,1
40.484260760,0
40.484260764,1
40.484260768,0
40.485261232,1
40.486261108,0
40.487261052,1
40.488260408,0
40.489261260,1
40.490264080,0
40.491262940,1
40.492261284,0
40.493261416,1
40.494261352,0
40.494261356,1
40.494261360,0
40.495261132,1
40.496260636,0
40.497261304,1
40.498265468,0
40.499263308,1
40.500261536,0
40.501262892,1
40.502261084,0
40.503261212,1
40.504261412,0
40.505261384,1
40.506261304,0
40.506261308,1
40.506261312,0
40.507263232,1
40.508260732,0
40.509260564,1
40.510260672,0
40.510260676,1
40.510260680,0
40.511261372,1
40.512261268,0
40.512261272,1
40.512261276,0
40.513261644,1
40.514261264,0
40.515263216,1
40.516261532,0
40.516261536,1
40.516261540,0
40.517261436,1
40.518261276,0
40.519260716,1
40.520261592,0
40.520261596,1
40.520261600,0
40.521261580,1
40.522264264,0
40.522264268,1
40.522264272,0
40.523262536,1
40.524261668,0
40.524261672,1
40.524261676,0
40.525261504,1
40.526261424,0
40.526261428,1
40.526261432,0
40.527261324,1
40.528261440,0
40.528261444,1
40.528261448,0
40.529260716,1
40.530261748,0
40.530261816,1
40.530261832,0
40.531263204,1
40.532261508,0
40.533261448,1
40.534261500,0
40.535261404,1
40.536261488,0
40.536261560,1
40.536261568,0
40.537261528,1
40.538266020,0
40.539263116,1
40.540261052,0
40.541261712,1
40.542261488,0
40.543261520,1
40.544261636,0
40.544261704,1
40.544261712,0
40.545263360,1
40.546264252,0
40.547262172,1
40.548261536,0
40.549260220,1
40.550261556,0
40.551262380,1
40.552261796,0
40.553264368,1
40.554259908,0
40.555261652,1
40.556261600,0
40.557261772,1
40.558263208,0
40.558263212,1
40.558263216,0
40.559260980,1
40.560261372,0
40.560261436,1
40.560261452,0
40.561261184,1
40.562260844,0
40.563260848,1
40.564261068,0
40.564261072,1
40.564261076,0
40.565264424,1
40.566262700,0
40.567261748,1
40.568261692,0
40.569261872,1
40.570261664,0
40.570261668,1
40.570261672,0
40.571260828,1
40.572265808,0
40.573264308,1
40.574261820,0
40.574261824,1
40.574261828,0
40.575263092,1
40.576261780,0
40.576261784,1
40.576261788,0
40.577261756,1
40.578261168,0
40.579261716,1
40.580260972,0
40.581263872,1
40.582261820,0
40.582261824,1
40.582261828,0
40.583261840,1
40.584261840,0
40.584261844,1
40.584261848,0
40.585261900,1
40.586261672,0
40.586261676,1
40.586261680,0
40.587261868,1
40.588264516,0
40.589262556,1
40.590261004,0
40.591261812,1
40.592261804,0
40.593261872,1
40.594261748,0
40.594261752,1
40.594261756,0
40.595262736,1
40.596264316,0
40.597262060,1
40.598260332,0
40.598260336,1
40.598260340,0
40.599261992,1
40.600261808,0
40.601261168,1
40.602261832,0
40.603264768,1
40.604262980,0
40.605262268,1
40.606261876,0
40.607261828,1
40.608262168,0
40.609263428,1
40.610261932,0
40.610261936,1
40.610261940,0
40.611264056,1
40.612264552,0
40.612264620,1
40.612264632,0
40.613262080,1
40.614262328,0
40.614262400,1
40.614262412,0
40.615262112,1
40.616261992,0
40.617262116,1
40.618262404,0
40.619264712,1
40.620261952,0
40.621262120,1
40.622261996,0
40.623262076,1
40.624262008,0
40.625262208,1
40.626262400,0
40.627264340,1
40.628262120,0
40.629262172,1
40.630262208,0
40.630262212,1
40.630262216,0
40.631262048,1
40.632262248,0
40.633262228,1
40.634262024,0
40.634262028,1
40.634262032,0
40.635264940,1
40.636263144,0
40.636263148,1
40.636263152,0
40.637262408,1
40.638261448,0
40.639261588,1
40.640256700,0
40.641261568,1
40.642261576,0
40.643265228,1
40.644262476,0
40.644262480,1
40.644262484,0
40.645262256,1
40.646263700,0
40.647262248,1
40.648262296,0
40.649263760,1
40.650262204,0
40.651264000,1
40.652262816,0
40.652262820,1
40.652262824,0
40.653261432,1
40.654262220,0
40.654262224,1
40.654262228,0
40.655262236,1
40.656262324,0
40.657262248,1
40.658262276,0
40.659265048,1
40.660264140,0
40.661261484,1
40.662262356,0
40.662262360,1
40.662262364,0
40.663262240,1
40.664262472,0
40.664262476,1
40.664262480,0
40.665262312,1
40.666262248,0
40.667262292,1
40.668264928,0
40.669262604,1
40.670262248,0
40.670262252,1
40.670262256,0
40.671262444,1
40.672262444,0
40.672262448,1
40.672262452,0
40.673262404,1
40.674262232,0
40.674262236,1
40.674262240,0
40.675262328,1
40.676265208,0
40.677263060,1
40.678262316,0
40.678262320,1
40.678262324,0
40.679262432,1
40.680262344,0
40.680262348,1
40.680262352,0
40.681262468,1
40.682261644,0
40.683262356,1
40.684265192,0
40.685263496,1
40.686263692,0
40.686263696,1
40.686263700,0
40.687262412,1
40.688262724,0
40.689262568,1
40.690261660,0
40.691261608,1
40.692264892,0
40.692264956,1
40.692264972,0
40.693262976,1
40.694261812,0
40.694261816,1
40.694261820,0
40.695261716,1
40.696262504,0
40.697262508,1
40.698261012,0
40.699262432,1
40.700265716,0
40.700265720,1
40.700265724,0
40.701263400,1
40.702262540,0
40.703262548,1
40.704261896,0
40.705262660,1
40.706262768,0
40.707262764,1
40.708265544,0
40.708265548,1
40.708265552,0
40.709263168,1
40.710262828,0
40.710262832,1
40.710262836,0
40.711262572,1
40.712262668,0
40.713262800,1
40.714261744,0
40.715262604,1
40.716265532,0
40.717263276,1
40.718262580,0
40.718262584,1
40.718262588,0
40.719262608,1
40.720262540,0
40.721262772,1
40.722262756,0
40.723263856,1
40.724265680,0
40.724265684,1
40.724265688,0
40.725262952,1
40.726262360,0
40.727262792,1
40.728263020,0
40.729263060,1
40.730262732,0
40.730262736,1
40.730262740,0
40.731265560,1
40.732262972,0
40.732262976,1
40.732262980,0
40.733262184,1
40.734262688,0
40.735265548,1
40.736263644,0
40.737263012,1
40.738262760,0
40.739262712,1
40.740262916,0
40.741262888,1
40.742262068,0
40.742262140,1
40.742262148,0
40.743264896,1
40.744262980,0
40.745262984,1
40.746262620,0
40.747262792,1
40.748262820,0
40.748262824,1
40.748262828,0
40.749262924,1
40.750262872,0
40.750262876,1
40.750262880,0
40.751264432,1
40.752263180,0
40.753259000,1
40.754262884,0
40.755262800,1
40.756262968,0
40.756262972,1
40.756262976,0
40.757262948,1
40.758265708,0
40.759264008,1
40.760264652,0
40.761263104,1
40.762262836,0
40.762262840,1
40.762262844,0
40.763262936,1
40.764262924,0
40.764262928,1
40.764262932,0
40.765263028,1
40.766265856,0
40.767263340,1
40.768262436,0
40.769262576,1
40.770262092,0
40.770262096,1
40.770262100,0
40.771262208,1
40.772262332,0
40.773263136,1
40.774264960,0
40.774264964,1
40.774264968,0
40.775262348,1
40.776263000,0
40.777263032,1
40.778263056,0
40.778263060,1
40.778263064,0
40.779262932,1
40.780263004,0
40.781265984,1
40.782263712,0
40.782263716,1
40.782263720,0
40.783263012,1
40.784263168,0
40.785263140,1
40.786263024,0
40.787263100,1
40.788265696,0
40.789259944,1
40.790263032,0
40.791262312,1
40.792266088,0
40.793264592,1
40.794263148,0
40.795263096,1
40.796263208,0
40.796263212,1
40.796263216,0
40.797264632,1
40.798263000,0
40.799263048,1
40.800267484,0
40.801264680,1
40.802263336,0
40.802263340,1
40.802263344,0
40.803263164,1
40.804263220,0
40.804263224,1
40.804263228,0
40.805263404,1
40.806263068,0
40.806263072,1
40.806263076,0
40.807263156,1
40.808266108,0
40.809264328,1
40.810263004,0
40.810263008,1
40.810263012,0
40.811264060,1
40.812263780,0
40.813263816,1
40.814263700,0
40.815263940,1
40.816265736,0
40.817264124,1
40.818263936,0
40.818263940,1
40.818263944,0
40.819263476,1
40.820263864,0
40.821263348,1
40.822263236,0
40.823263100,1
40.824264672,0
40.825263240,1
40.826263116,0
40.827264116,1
40.828264064,0
40.828264068,1
40.828264072,0
40.829264216,1
40.830263720,0
40.830263724,1
40.830263728,0
40.831267852,1
40.832264244,0
40.832264248,1
40.832264252,0
40.833264068,1
40.834264476,0
40.834264480,1
40.834264484,0
40.835263720,1
40.836264144,0
40.837264260,1
40.838266328,0
40.838266332,1
40.838266340,0
40.839264024,1
40.840263776,0
40.841263984,1
40.842266936,0
40.843264616,1
40.844263908,0
40.845264144,1
40.846263888,0
40.847263112,1
40.848264140,0
40.849266920,1
40.850265056,0
40.851264248,1
40.852264028,0
40.853264220,1
40.854264056,0
40.855264028,1
40.856263856,0
40.856263860,1
40.856263864,0
40.857266116,1
40.858263268,0
40.858263272,1
40.858263276,0
40.859262880,1
40.860263328,0
40.861263492,1
40.862264016,0
40.862264020,1
40.862264024,0
40.863263252,1
40.864266456,0
40.865264800,1
40.866263808,0
40.867263192,1
40.868264364,0
40.869263252,1
40.870263300,0
40.870263304,1
40.870263308,0
40.871268304,1
40.872266120,0
40.872266124,1
40.872266128,0
40.873264080,1
40.874263008,0
40.874263012,1
40.874263016,0
40.875264044,1
40.876263452,0
40.876263456,1
40.876263460,0
40.877264392,1
40.878262900,0
40.878262904,1
40.878262908,0
40.879266664,1
40.880263916,0
40.881264404,1
40.882263956,0
40.882263960,1
40.882263964,0
40.883264624,1
40.884264548,0
40.885264600,1
40.886264104,0
40.886264108,1
40.886264112,0
40.887265920,1
40.888264156,0
40.888264160,1
40.888264164,0
40.889264732,1
40.890261948,0
40.890261952,1
40.890261956,0
40.891264408,1
40.892264124,0
40.892264128,1
40.892264132,0
40.893264408,1
40.894264188,0
40.895265860,1
40.896264088,0
40.897264160,1
40.898264264,0
40.899263100,1
40.900263748,0
40.900263752,1
40.900263756,0
40.901263800,1
40.902266796,0
40.903265412,1
40.904264716,0
40.905265648,1
40.906263596,0
40.907264020,1
40.908265896,0
40.908265964,1
40.908265976,0
40.909264548,1
40.910267308,0
40.911265708,1
40.912263852,0
40.913264420,1
40.914264596,0
40.914264600,1
40.914264604,0
40.915264588,1
40.916264516,0
40.916264520,1
40.916264528,0
40.917264284,1
40.918266300,0
40.918266304,1
40.918266308,0
40.919264496,1
40.920264560,0
40.920264564,1
40.920264568,0
40.921264884,1
40.922264500,0
40.923263716,1
40.924264680,0
40.925267328,1
40.926264856,0
40.927264852,1
40.928264716,0
40.929264432,1
40.930264812,0
40.930264816,1
40.930264820,0
40.931264624,1
40.932267404,0
40.932267408,1
40.932267412,0
40.933265396,1
40.934264800,0
40.935264824,1
40.936264792,0
40.937264988,1
40.938263504,0
40.939263676,1
40.940266512,0
40.940266516,1
40.940266520,0
40.941265020,1
40.942265916,0
40.943264552,1
40.944264040,0
40.945264708,1
40.946264608,0
40.947267612,1
40.948265912,0
40.949264988,1
40.950264772,0
40.951263976,1
40.952263952,0
40.952263956,1
40.952263960,0
40.953264280,1
40.954264176,0
40.954264180,1
40.954264184,0
40.955266836,1
40.956264344,0
40.956264348,1
40.956264352,0
40.957264028,1
40.958264796,0
40.959265196,1
40.960265248,0
40.961265132,1
40.962264832,0
40.963266764,1
40.964267956,0
40.965264944,1
40.966265180,0
40.967264852,1
40.968264752,0
40.968264756,1
40.968264760,0
40.969264892,1
40.970264480,0
40.970264484,1
40.970264488,0
40.971265944,1
40.972264756,0
40.973264164,1
40.974264584,0
40.974264588,1
40.974264592,0
40.974264664,1
40.974264676,0
40.975265076,1
40.976264824,0
40.977265104,1
40.978267692,0
40.979266952,1
40.980264788,0
40.980264792,1
40.980264796,0
40.981264844,1
40.982264812,0
40.982264816,1
40.982264820,0
40.983264724,1
40.984265604,0
40.984265608,1
40.984265612,0
40.985265316,1
40.986267052,0
40.987265228,1
40.988264060,0
40.989264740,1
40.990264720,0
40.991264868,1
40.992264828,0
40.992264892,1
40.992264908,0
40.993268024,1
40.994266296,0
40.994266300,1
40.994266304,0
40.995264800,1
40.996265236,0
40.996265240,1
40.996265244,0
40.997265276,1
40.998263520,0
40.998263588,1
40.998263600,0
40.999265308,1
41.000265248,0
41.001267716,1
41.002265468,0
41.002265472,1
41.002265476,0
41.003265292,1
41.004264216,0
41.005265076,1
41.006264624,0
41.006264692,1
41.006264700,0
41.007265212,1
41.008264820,0
41.009266564,1
41.010265296,0
41.011265268,1
41.012265360,0
41.012265364,1
41.012265368,0
41.013264780,1
41.014263548,0
41.015264316,1
41.016267824,0
41.017264912,1
41.018264896,0
41.019265436,1
41.020265348,0
41.020265352,1
41.020265356,0
41.021264492,1
41.022265264,0
41.023267804,1
41.024265224,0
41.024265292,1
41.024265312,0
41.025265328,1
41.026264392,0
41.026264396,1
41.026264400,0
41.027265264,1
41.028265296,0
41.028265300,1
41.028265304,0
41.029265200,1
41.030267380,0
41.031265096,1
41.032264500,0
41.032264504,1
41.032264508,0
41.033264492,1
41.034265360,0
41.035265152,1
41.036264812,0
41.037266948,1
41.038265188,0
41.039264456,1
41.040265364,0
41.041265004,1
41.042265572,0
41.042265576,1
41.042265580,0
41.043267736,1
41.044265208,0
41.045265556,1
41.046265344,0
41.047268604,1
41.048265720,0
41.048265724,1
41.048265728,0
41.049265288,1
41.050265856,0
41.051265096,1
41.052265564,0
41.052265568,1
41.052265572,0
41.053265644,1
