Time [s],Channel 0
3.510032004,0
3.512023284,1
3.514039596,0
3.516028456,1
3.518029956,0
3.520037904,1
3.522023340,0
3.524039392,1
3.526039828,0
3.528028256,1
3.530028044,0
3.532029160,1
3.534025344,0
3.536039728,1
3.538023416,0
3.540036260,1
3.542032884,0
3.544023476,1
3.546039808,0
3.548039836,1
3.550023504,0
3.552034284,1
3.554025888,0
3.556032228,1
3.558040040,0
3.560023300,1
3.562039904,0
3.564027348,1
3.566029120,0
3.568039860,1
3.570036380,0
3.572025388,1
3.574039096,0
3.576023936,1
3.578037792,0
3.580038508,1
3.582028464,0
3.584036144,1
3.586025244,0
3.588036024,1
3.590039088,0
3.592033428,1
3.594026616,0
3.596033312,1
3.598027584,0
3.600038592,1
3.602036592,0
3.604028016,1
3.606032952,0
3.608027232,1
3.610036836,0
3.612039492,1
3.614030160,0
3.616025832,1
3.618036708,0
3.620028468,1
3.622039404,0
3.624033392,1
3.626027164,0
3.628030252,1
3.630025212,0
3.632038220,1
3.634038284,0
3.636029208,1
3.638029144,0
3.640030592,1
3.642035364,0
3.644040060,1
3.646026536,0
3.648032632,1
3.650024400,0
3.652030180,1
3.654037116,0
3.656038856,1
3.658027208,0
3.660037720,1
3.662027340,0
3.664038768,1
3.666039536,0
3.668027336,1
3.670035024,0
3.672028700,1
3.674037828,0
3.676038252,1
3.678037836,0
3.680024176,1
3.682041696,0
3.684024060,1
3.686039996,0
3.688038088,1
3.690030152,0
3.692029660,1
3.694030036,0
3.696033792,1
3.698039752,0
3.700031720,1
3.702030488,0
3.704034832,1
3.706025956,0
3.708040880,1
3.710038152,0
3.712032472,1
3.714029492,0
3.716029916,1
3.718036124,0
3.720041280,1
3.722025364,0
3.724035624,1
3.726029248,0
3.728032924,1
3.730041528,0
3.732035536,1
3.734027868,0
3.736030460,1
3.738025312,0
3.740035760,1
3.742041028,0
3.744024748,1
3.746037352,0
3.748025360,1
3.750038152,0
3.752041160,1
3.754033096,0
3.756029252,1
3.758031188,0
3.760025864,1
3.762041156,0
3.764042164,1
3.766025224,0
3.768042088,1
3.770024776,0
3.772024972,1
3.774041160,0
3.776033252,1
3.778026064,0
3.780038156,1
3.782025176,0
3.784038040,1
3.786039144,0
3.788037548,1
3.790034984,0
3.792024992,1
3.794041120,0
3.796041708,1
3.798041312,0
3.800025532,1
3.802025132,0
3.804041228,1
3.806040936,0
3.808041944,1
3.810025940,0
3.812027036,1
3.814024972,0
3.816025168,1
3.818041188,0
3.820041864,1
3.822041592,0
3.824040872,1
3.826025476,0
3.828025424,1
3.830025528,0
3.832040576,1
3.834036764,0
3.836039604,1
3.838041396,0
3.840031488,1
3.842039928,0
3.844025248,1
3.846025600,0
3.848025192,1
3.850025320,0
3.852041660,1
3.854041888,0
3.856041480,1
3.858037920,0
3.860025864,1
3.862041552,0
3.864025728,1
3.866027728,0
3.868026736,1
3.870041924,0
3.872040536,1
3.874026056,0
3.876036356,1
3.878025648,0
3.880041908,1
3.882041676,0
3.884036436,1
3.886041980,0
3.888025860,1
3.890036212,0
3.892025808,1
3.894025848,0
3.896032356,1
3.898026024,0
3.900041780,1
3.902040636,0
3.904038080,1
3.906034436,0
3.908027192,1
3.910041920,0
3.912025764,1
3.914041952,0
3.916025480,1
3.918039336,0
3.920041992,1
3.922025844,0
3.924025768,1
3.926025892,0
3.928040068,1
3.930040340,0
3.932027972,1
3.934041932,0
3.936026024,1
3.938041876,0
3.940035884,1
3.942026636,0
3.944039228,1
3.946026248,0
3.948042112,1
3.950030212,0
3.952032140,1
3.954032556,0
3.956028896,1
3.958042500,0
3.960025696,1
3.962042656,0
3.964027436,1
3.966042956,0
3.968042464,1
3.970028756,0
3.972041600,1
3.974026388,0
3.976033108,1
3.978042544,0
3.980027552,1
3.982042760,0
3.984026268,1
3.986042248,0
3.988035504,1
3.990030628,0
3.992038556,1
3.994026680,0
3.996042024,1
3.998031832,0
4.000029508,1
4.002038448,0
4.004029724,1
4.006042996,0
4.008026652,1
4.010037004,0
4.012028680,1
4.014035556,0
4.016043064,1
4.018026668,0
4.020041136,1
4.022027404,0
4.024043248,1
4.026042956,0
4.028026628,1
4.030043296,0
4.032026388,1
4.034042492,0
4.036039856,1
4.038029896,0
4.040040052,1
4.042026468,0
4.044043060,1
4.046032080,0
4.048030360,1
4.050036544,0
4.052026512,1
4.054042532,0
4.056029292,1
4.058032916,0
4.060037092,1
4.062033612,0
4.064042768,1
4.066026788,0
4.068040296,1
4.070028252,0
4.072039348,1
4.074043324,0
4.076027168,1
4.078042768,0
4.080027048,1
4.082043736,0
4.084043580,1
4.086027076,0
4.088043172,1
4.090026856,0
4.092043304,1
4.094038908,0
4.096029480,1
4.098038416,0
4.100027008,1
4.102043276,0
4.104029056,1
4.106031492,0
4.108037212,1
4.110031148,0
4.112043408,1
4.114026948,0
4.116039124,1
4.118029624,0
4.120038632,1
4.122043152,0
4.124027180,1
4.126040788,0
4.128027460,1
4.130040108,0
4.132043448,1
4.134027240,0
4.136043916,1
4.138027392,0
4.140043672,1
4.142038192,0
4.144031036,1
4.146041828,0
4.148027088,1
4.150044272,0
4.152035512,1
4.154027280,0
4.156042292,1
4.158028832,0
4.160044256,1
4.162027736,0
4.164034660,1
4.166034512,0
4.168034460,1
4.170043980,0
4.172027740,1
4.174036156,0
4.176028912,1
4.178042936,0
4.180043800,1
4.182034652,0
4.184040200,1
4.186034076,0
4.188037336,1
4.190043188,0
4.192029948,1
4.194043988,0
4.196028120,1
4.198040724,0
4.200031652,1
4.202037608,0
4.204036952,1
4.206033452,0
4.208041460,1
4.210039812,0
4.212028176,1
4.214040028,0
4.216032872,1
4.218044268,0
4.220027608,1
4.222037548,0
4.224029992,1
4.226043428,0
4.228042668,1
4.230028688,0
4.232035780,1
4.234027820,0
4.236039080,1
4.238044348,0
4.240028148,1
4.242044440,0
4.244028116,1
4.246043888,0
4.248039168,1
4.250029312,0
4.252039572,1
4.254028008,0
4.256044036,1
4.258037140,0
4.260028168,1
4.262039980,0
4.264028156,1
4.266044592,0
4.268029460,1
4.270037812,0
4.272031048,1
4.274038800,0
4.276044140,1
4.278027932,0
4.280042440,1
4.282028128,0
4.284038532,1
4.286044552,0
4.288028144,1
4.290042936,0
4.292029276,1
4.294039340,0
4.296043704,1
4.298028140,0
4.300044400,1
4.302028544,0
4.304044616,1
4.306041508,0
4.308029852,1
4.310041708,0
4.312029568,1
4.314044756,0
4.316034912,1
4.318032180,0
4.320037772,1
4.322032564,0
4.324044572,1
4.326028844,0
4.328044896,1
4.330028184,0
4.332043340,1
4.334044716,0
4.336030244,1
4.338040140,0
4.340030148,1
4.342036668,0
4.344044780,1
4.346028552,0
4.348044892,1
4.350028976,0
4.352044736,1
4.354035588,0
4.356034120,1
4.358038724,0
4.360029024,1
4.362045044,0
4.364042968,1
4.366028736,0
4.368043604,1
4.370029204,0
4.372045276,1
4.374028464,0
4.376039804,1
4.378037848,0
4.380036272,1
4.382044500,0
4.384035844,1
4.386037300,0
4.388033724,1
4.390040580,0
4.392045444,1
4.394034672,0
4.396039348,1
4.398031368,0
4.400044148,1
4.402040500,0
4.404035404,1
4.406041260,0
4.408029268,1
4.410045036,0
4.412038152,1
4.414034836,0
4.416042304,1
4.418029240,0
4.420045332,1
4.422033376,0
4.424037384,1
4.426040320,0
4.428035560,1
4.430045580,0
4.432034252,1
4.434035544,0
4.436037136,1
4.438036200,0
4.440045564,1
4.442033580,0
4.444039008,1
4.446030964,0
4.448041264,1
4.450041868,0
4.452033712,1
4.454042648,0
4.456029428,1
4.458044616,0
4.460039272,1
4.462031040,0
4.464044132,1
4.466029444,0
4.468045932,1
4.470033868,0
4.472031752,1
4.474044688,0
4.476030616,1
4.478045492,0
4.480031664,1
4.482033080,0
4.484036840,1
4.486037028,0
4.488045892,1
4.490032328,0
4.492034584,1
4.494033916,0
4.496036928,1
4.498044448,0
4.500031288,1
4.502045916,0
4.504029964,1
4.506046152,0
4.508037412,1
4.510032368,0
4.512043712,1
4.514029812,0
4.516045304,1
4.518044488,0
4.520029748,1
4.522046456,0
4.524030048,1
4.526046108,0
4.528029952,1
4.530037304,0
4.532038168,1
4.534036020,0
4.536046364,1
4.538033448,0
4.540031788,1
4.542036392,0
4.544037840,1
4.546046360,0
4.548029828,1
4.550045784,0
4.552030544,1
4.554046228,0
4.556041592,1
4.558031860,0
4.560042996,1
4.562030016,0
4.564046860,1
4.566040068,0
4.568029908,1
4.570045844,0
4.572029832,1
4.574046352,0
4.576035132,1
4.578032404,0
4.580045912,1
4.582033224,0
4.584041148,1
4.586043336,0
4.588030284,1
4.590046992,0
4.592044876,1
4.594032228,0
4.596040152,1
4.598031528,0
4.600033536,1
4.602046224,0
4.604034544,1
4.606033896,0
4.608043076,1
4.610030364,0
4.612046624,1
4.614041600,0
4.616031528,1
4.618045048,0
4.620032744,1
4.622043680,0
4.624046356,1
4.626030356,0
4.628042864,1
4.630030552,0
4.632038164,1
4.634046436,0
4.636040152,1
4.638030360,0
4.640047036,1
4.642030472,0
4.644047232,1
4.646045604,0
4.648036156,1
4.650040260,0
4.652039020,1
4.654037060,0
4.656046652,1
4.658031316,0
4.660041908,1
4.662033432,0
4.664031128,1
4.666043812,0
4.668046572,1
4.670030716,0
4.672046976,1
4.674030828,0
4.676045776,1
4.678047212,0
4.680039700,1
4.682031972,0
4.684043980,1
4.686032104,0
4.688047112,1
4.690038132,0
4.692031768,1
4.694041392,0
4.696032400,1
4.698038776,0
4.700046948,1
4.702031260,0
4.704045772,1
4.706034288,0
4.708039404,1
4.710047444,0
4.712047016,1
4.714031100,0
4.716048192,1
4.718032376,0
4.720047576,1
4.722043700,0
4.724031144,1
4.726046916,0
4.728032776,1
4.730035880,0
4.732046888,1
4.734030912,0
4.736037564,1
4.738039668,0
4.740032180,1
4.742047300,0
4.744047980,1
4.746031476,0
4.748047484,1
4.750031420,0
4.752047100,1
4.754047640,0
4.756031232,1
4.758045212,0
4.760031300,1
4.762033072,0
4.764047600,1
4.766035620,0
4.768031608,1
4.770045548,0
4.772031388,1
4.774047660,0
4.776047188,1
4.778031708,0
4.780045508,1
4.782035612,0
4.784040060,1
4.786047932,0
4.788032920,1
4.790042256,0
4.792036764,1
4.794031616,0
4.796047708,1
4.798041252,0
4.800040340,1
4.802046508,0
4.804032848,1
4.806044956,0
4.808046236,1
4.810040420,0
4.812039140,1
4.814041076,0
4.816036168,1
4.818047688,0
4.820036548,1
4.822032820,0
4.824046976,1
4.826031996,0
4.828047088,1
4.830045880,0
4.832031888,1
4.834047572,0
4.836032208,1
4.838042080,0
4.840048424,1
4.842034776,0
4.844036556,1
4.846040368,0
4.848034212,1
4.850048400,0
4.852039760,1
4.854033448,0
4.856043124,1
4.858035704,0
4.860044464,1
4.862048320,0
4.864032432,1
4.866042284,0
4.868037336,1
4.870032104,0
4.872048364,1
4.874036072,0
4.876032416,1
4.878048020,0
4.880032676,1
4.882048448,0
4.884045788,1
4.886033664,0
4.888045340,1
4.890031820,0
4.892046412,1
4.894048600,0
4.896032816,1
4.898036732,0
4.900040992,1
4.902032076,0
4.904049088,1
4.906049024,0
4.908032304,1
4.910048824,0
4.912032792,1
4.914042896,0
4.916048908,1
4.918032780,0
4.920042624,1
4.922035896,0
4.924036216,1
4.926048736,0
4.928038248,1
4.930037204,0
4.932044216,1
4.934032276,0
4.936048620,1
4.938048724,0
4.940032836,1
4.942043860,0
4.944034868,1
4.946038536,0
4.948048960,1
4.950040148,0
4.952032760,1
4.954049844,0
4.956032584,1
4.958048940,0
4.960044864,1
4.962032824,0
4.964048832,1
4.966032708,0
4.968048988,1
4.970049008,0
4.972032620,1
4.974040476,0
4.976032736,1
4.978045400,0
4.980035264,1
4.982040100,0
4.984046460,1
4.986044068,0
4.988036908,1
4.990045472,0
4.992032896,1
4.994036500,0
4.996049116,1
4.998046804,0
5.000000000,0
