Time [s],Value,Parity Error,Framing Error
0.752017438000000,9,,
0.752104316000000,6,,
0.752191194000000,\n,,
0.754015622000000,9,,
0.754102500000000,6,,
0.754189378000000,\n,,
0.756013806000000,9,,
0.756100684000000,6,,
0.756187560000000,\n,,
0.758011990000000,9,,
0.758098866000000,6,,
0.758185744000000,\n,,
0.760018862000000,9,,
0.760105738000000,6,,
0.760192616000000,\n,,
0.762017046000000,9,,
0.762103922000000,6,,
0.762190800000000,\n,,
0.764015230000000,9,,
0.764102106000000,6,,
0.764188984000000,\n,,
0.766013412000000,9,,
0.766100290000000,6,,
0.766187166000000,\n,,
0.768011596000000,9,,
0.768098474000000,6,,
0.768185352000000,\n,,
0.770018468000000,9,,
0.770105346000000,6,,
0.770192224000000,\n,,
0.772016652000000,9,,
0.772103530000000,6,,
0.772190406000000,\n,,
0.774014836000000,9,,
0.774101712000000,6,,
0.774188590000000,\n,,
0.776013020000000,9,,
0.776099896000000,6,,
0.776186774000000,\n,,
0.778019890000000,9,,
0.778106768000000,6,,
0.778193646000000,\n,,
0.780018074000000,9,,
0.780104952000000,6,,
0.780191830000000,\n,,
0.782016260000000,9,,
0.782103136000000,6,,
0.782190012000000,\n,,
0.784014442000000,9,,
0.784101320000000,6,,
0.784188196000000,\n,,
0.786012628000000,9,,
0.786099502000000,6,,
0.786186380000000,\n,,
0.788019498000000,9,,
0.788106374000000,6,,
0.788193252000000,\n,,
0.790017682000000,9,,
0.790104558000000,6,,
0.790191436000000,\n,,
0.792015866000000,9,,
0.792102742000000,6,,
0.792189620000000,\n,,
0.794014050000000,9,,
0.794100926000000,6,,
0.794187804000000,\n,,
0.796012232000000,9,,
0.796099110000000,6,,
0.796185988000000,\n,,
0.798019104000000,9,,
0.798105982000000,6,,
0.798192860000000,\n,,
0.800017288000000,9,,
0.800104164000000,6,,
0.800191042000000,\n,,
0.802015472000000,9,,
0.802102348000000,6,,
0.802189226000000,\n,,
0.804013656000000,9,,
0.804100534000000,6,,
0.804187410000000,\n,,
0.806011840000000,9,,
0.806098716000000,6,,
0.806185594000000,\n,,
0.808018712000000,9,,
0.808105588000000,6,,
0.808192466000000,\n,,
0.810016894000000,9,,
0.810103772000000,6,,
0.810190650000000,\n,,
0.812015078000000,9,,
0.812101956000000,6,,
0.812188834000000,\n,,
0.814013262000000,9,,
0.814100140000000,6,,
0.814187016000000,\n,,
0.816020134000000,9,,
0.816107010000000,6,,
0.816193888000000,\n,,
0.818018316000000,9,,
0.818105196000000,6,,
0.818192072000000,\n,,
0.820007814000000,9,,
0.820094690000000,6,,
0.820181568000000,\n,,
0.822014684000000,9,,
0.822101562000000,6,,
0.822188440000000,\n,,
0.824012870000000,9,,
0.824099746000000,6,,
0.824186624000000,\n,,
0.826019740000000,9,,
0.826106618000000,6,,
0.826193496000000,\n,,
0.828017926000000,9,,
0.828104800000000,6,,
0.828191678000000,\n,,
0.830016110000000,9,,
0.830102984000000,6,,
0.830189864000000,\n,,
0.832014292000000,9,,
0.832101168000000,6,,
0.832188046000000,\n,,
0.834012476000000,9,,
0.834099352000000,6,,
0.834186230000000,\n,,
0.836019348000000,9,,
0.836106224000000,6,,
0.836193102000000,\n,,
0.838017530000000,9,,
0.838104408000000,6,,
0.838191286000000,\n,,
0.840015714000000,9,,
0.840102592000000,6,,
0.840189468000000,\n,,
0.842013898000000,9,,
0.842100776000000,6,,
0.842187654000000,\n,,
0.844012082000000,9,,
0.844098960000000,6,,
0.844185836000000,\n,,
0.846018954000000,9,,
0.846105830000000,6,,
0.846192708000000,\n,,
0.848017136000000,9,,
0.848104014000000,6,,
0.848190892000000,\n,,
0.850015320000000,9,,
0.850102198000000,6,,
0.850189076000000,\n,,
0.852013506000000,9,,
0.852100382000000,6,,
0.852187260000000,\n,,
0.854011688000000,9,,
0.854098566000000,6,,
0.854185442000000,\n,,
0.856018560000000,9,,
0.856105438000000,6,,
0.856192316000000,\n,,
0.858016744000000,9,,
0.858103622000000,6,,
0.858190498000000,\n,,
0.860014928000000,9,,
0.860101806000000,6,,
0.860188682000000,\n,,
0.862013112000000,9,,
0.862099988000000,6,,
0.862186866000000,\n,,
0.864019984000000,9,,
0.864106860000000,6,,
0.864193738000000,\n,,
0.866018168000000,9,,
0.866105044000000,6,,
0.866191920000000,\n,,
0.868016350000000,9,,
0.868103228000000,6,,
0.868190106000000,\n,,
0.870014534000000,9,,
0.870101410000000,6,,
0.870188290000000,\n,,
0.872012718000000,9,,
0.872099594000000,6,,
0.872186472000000,\n,,
0.874019590000000,9,,
0.874106466000000,6,,
0.874193344000000,\n,,
0.876017774000000,9,,
0.876104650000000,6,,
0.876191528000000,\n,,
0.878015956000000,9,,
0.878102834000000,6,,
0.878189712000000,\n,,
0.880014142000000,9,,
0.880101018000000,6,,
0.880187894000000,\n,,
0.882012324000000,9,,
0.882099202000000,6,,
0.882186080000000,\n,,
0.884019196000000,9,,
0.884106072000000,6,,
0.884192950000000,\n,,
0.886017380000000,9,,
0.886104258000000,6,,
0.886191134000000,\n,,
0.888015564000000,9,,
0.888102440000000,6,,
0.888189318000000,\n,,
0.890013748000000,9,,
0.890100624000000,6,,
0.890187502000000,\n,,
0.892020618000000,9,,
0.892107496000000,6,,
0.892194374000000,\n,,
0.894018802000000,9,,
0.894105680000000,6,,
0.894192558000000,\n,,
0.896016986000000,9,,
0.896103864000000,6,,
0.896190742000000,\n,,
0.898015170000000,9,,
0.898102046000000,6,,
0.898188924000000,\n,,
0.900013354000000,9,,
0.900100230000000,6,,
0.900187110000000,\n,,
0.902020226000000,9,,
0.902107102000000,6,,
0.902193980000000,\n,,
0.904018410000000,9,,
0.904105286000000,6,,
0.904192164000000,\n,,
0.906016592000000,9,,
0.906103470000000,6,,
0.906190346000000,\n,,
0.908014776000000,9,,
0.908101654000000,6,,
0.908188532000000,\n,,
0.910012960000000,9,,
0.910099838000000,6,,
0.910186714000000,\n,,
0.912019832000000,9,,
0.912106708000000,6,,
0.912193586000000,\n,,
0.914018016000000,9,,
0.914104892000000,6,,
0.914191770000000,\n,,
0.916016200000000,9,,
0.916103076000000,6,,
0.916189954000000,\n,,
0.918014384000000,9,,
0.918101260000000,6,,
0.918188138000000,\n,,
0.920012566000000,9,,
0.920099444000000,6,,
0.920186320000000,\n,,
0.922019438000000,9,,
0.922106314000000,6,,
0.922193192000000,\n,,
0.924017620000000,9,,
0.924104498000000,6,,
0.924191376000000,\n,,
0.926015806000000,9,,
0.926102682000000,6,,
0.926189560000000,\n,,
0.928013990000000,9,,
0.928100866000000,6,,
0.928187744000000,\n,,
0.930012172000000,9,,
0.930099050000000,6,,
0.930185926000000,\n,,
0.932019046000000,9,,
0.932105922000000,6,,
0.932192800000000,\n,,
0.934017228000000,9,,
0.934104104000000,6,,
0.934190982000000,\n,,
0.936015412000000,9,,
0.936102290000000,6,,
0.936189166000000,\n,,
0.938013596000000,9,,
0.938100472000000,6,,
0.938187350000000,\n,,
0.940011780000000,9,,
0.940098656000000,6,,
0.940185534000000,\n,,
0.942018652000000,9,,
0.942105528000000,6,,
0.942192406000000,\n,,
0.944016834000000,9,,
0.944103712000000,6,,
0.944190588000000,\n,,
0.946015018000000,9,,
0.946101896000000,6,,
0.946188772000000,\n,,
0.948013202000000,9,,
0.948100080000000,6,,
0.948186956000000,\n,,
0.950011386000000,9,,
0.950098262000000,6,,
0.950185140000000,\n,,
0.952018258000000,9,,
0.952105134000000,6,,
0.952192012000000,\n,,
0.954016442000000,9,,
0.954103318000000,6,,
0.954190196000000,\n,,
0.956014626000000,9,,
0.956101502000000,6,,
0.956188380000000,\n,,
0.958012810000000,9,,
0.958099686000000,6,,
0.958186562000000,\n,,
0.960019680000000,9,,
0.960106558000000,6,,
0.960193436000000,\n,,
0.962017864000000,9,,
0.962104740000000,6,,
0.962191618000000,\n,,
0.964016048000000,9,,
0.964102924000000,6,,
0.964189802000000,\n,,
0.966014232000000,9,,
0.966101108000000,6,,
0.966187986000000,\n,,
0.968012414000000,9,,
0.968099292000000,6,,
0.968186168000000,\n,,
0.970019286000000,9,,
0.970106164000000,6,,
0.970193042000000,\n,,
0.972017470000000,9,,
0.972104348000000,6,,
0.972191226000000,\n,,
0.974015654000000,9,,
0.974102532000000,6,,
0.974189408000000,\n,,
0.976013838000000,9,,
0.976100714000000,6,,
0.976187592000000,\n,,
0.978020710000000,9,,
0.978107586000000,6,,
0.978194464000000,\n,,
0.980018894000000,9,,
0.980105770000000,6,,
0.980192646000000,\n,,
0.982017076000000,9,,
0.982103954000000,6,,
0.982190830000000,\n,,
0.984015260000000,9,,
0.984102138000000,6,,
0.984189014000000,\n,,
0.986013444000000,9,,
0.986100320000000,6,,
0.986187198000000,\n,,
0.988020314000000,9,,
0.988107192000000,6,,
0.988194070000000,\n,,
0.990018498000000,9,,
0.990105376000000,6,,
0.990192254000000,\n,,
0.992016682000000,9,,
0.992103560000000,6,,
0.992190438000000,\n,,
0.994014866000000,9,,
0.994101742000000,6,,
0.994188622000000,\n,,
0.996013050000000,9,,
0.996099928000000,6,,
0.996186804000000,\n,,
0.998019922000000,9,,
0.998106798000000,6,,
0.998193676000000,\n,,
1.000018106000000,9,,
1.000104982000000,6,,
1.000191860000000,\n,,
1.002016288000000,9,,
1.002103166000000,6,,
1.002190044000000,\n,,
1.004014474000000,9,,
1.004101350000000,6,,
1.004188228000000,\n,,
1.006021346000000,9,,
1.006108222000000,6,,
1.006195098000000,\n,,
1.008019526000000,9,,
1.008106404000000,6,,
1.008193282000000,\n,,
1.010017712000000,9,,
1.010104588000000,6,,
1.010191466000000,\n,,
1.012015896000000,9,,
1.012102772000000,6,,
1.012189650000000,\n,,
1.014014080000000,9,,
1.014100956000000,6,,
1.014187834000000,\n,,
1.016020952000000,9,,
1.016107828000000,6,,
1.016194706000000,\n,,
1.018019134000000,9,,
1.018106012000000,6,,
1.018192888000000,\n,,
1.020017318000000,9,,
1.020104194000000,6,,
1.020191072000000,\n,,
1.022015502000000,9,,
1.022102378000000,6,,
1.022189256000000,\n,,
1.024013686000000,9,,
1.024100564000000,6,,
1.024187440000000,\n,,
1.026020556000000,9,,
1.026107434000000,6,,
1.026194312000000,\n,,
1.028018740000000,9,,
1.028105618000000,6,,
1.028192496000000,\n,,
1.030016924000000,9,,
1.030103802000000,6,,
1.030190678000000,\n,,
1.032015110000000,9,,
1.032101984000000,6,,
1.032188862000000,\n,,
1.034013292000000,9,,
1.034100170000000,6,,
1.034187046000000,\n,,
1.036020164000000,9,,
1.036107040000000,6,,
1.036193918000000,\n,,
1.038018348000000,9,,
1.038105224000000,6,,
1.038192102000000,\n,,
1.040016530000000,9,,
1.040103408000000,6,,
1.040190286000000,\n,,
1.042014714000000,9,,
1.042101592000000,6,,
1.042188470000000,\n,,
1.044012898000000,9,,
1.044099776000000,6,,
1.044186652000000,\n,,
1.046019770000000,9,,
1.046106648000000,6,,
1.046193524000000,\n,,
1.048017954000000,9,,
1.048104830000000,6,,
1.048191708000000,\n,,
1.050016136000000,9,,
1.050103014000000,6,,
1.050189892000000,\n,,
1.052014322000000,9,,
1.052101198000000,6,,
1.052188076000000,\n,,
1.054021192000000,9,,
1.054108070000000,6,,
1.054194946000000,\n,,
1.056019376000000,9,,
1.056106254000000,6,,
1.056193130000000,\n,,
1.058017560000000,9,,
1.058104438000000,6,,
1.058191314000000,\n,,
1.060015744000000,9,,
1.060102620000000,6,,
1.060189498000000,\n,,
1.062013926000000,9,,
1.062100804000000,6,,
1.062187682000000,\n,,
1.064020798000000,9,,
1.064107676000000,6,,
1.064194554000000,\n,,
1.066018982000000,9,,
1.066105860000000,6,,
1.066192736000000,\n,,
1.068017166000000,9,,
1.068104044000000,6,,
1.068190920000000,\n,,
1.070015350000000,9,,
1.070102228000000,6,,
1.070189104000000,\n,,
1.072013534000000,9,,
1.072100412000000,6,,
1.072187288000000,\n,,
1.074020406000000,9,,
1.074107282000000,6,,
1.074194160000000,\n,,
1.076018588000000,9,,
1.076105466000000,6,,
1.076192344000000,\n,,
1.078016774000000,9,,
1.078103650000000,6,,
1.078190528000000,\n,,
1.080014956000000,9,,
1.080101834000000,6,,
1.080188712000000,\n,,
1.082013140000000,9,,
1.082100018000000,6,,
1.082186894000000,\n,,
1.084020012000000,9,,
1.084106888000000,6,,
1.084193766000000,\n,,
1.086018196000000,9,,
1.086105072000000,6,,
1.086191950000000,\n,,
1.088016380000000,9,,
1.088103256000000,6,,
1.088190134000000,\n,,
1.090014562000000,9,,
1.090101440000000,6,,
1.090188316000000,\n,,
1.092021434000000,9,,
1.092108312000000,6,,
1.092195188000000,\n,,
1.094019618000000,9,,
1.094106494000000,6,,
1.094193372000000,\n,,
1.096017802000000,9,,
1.096104678000000,6,,
1.096191556000000,\n,,
1.098015984000000,9,,
1.098102862000000,6,,
1.098189740000000,\n,,
1.100014170000000,9,,
1.100101046000000,6,,
1.100187924000000,\n,,
1.102021042000000,9,,
1.102107918000000,6,,
1.102194794000000,\n,,
1.104019224000000,9,,
1.104106102000000,6,,
1.104192978000000,\n,,
1.106017408000000,9,,
1.106104284000000,6,,
1.106191162000000,\n,,
1.108015590000000,9,,
1.108102468000000,6,,
1.108189346000000,\n,,
1.110013776000000,9,,
1.110100652000000,6,,
1.110187530000000,\n,,
1.112020646000000,9,,
1.112107524000000,6,,
1.112194402000000,\n,,
1.114018832000000,9,,
1.114105708000000,6,,
1.114192586000000,\n,,
1.116017014000000,9,,
1.116103892000000,6,,
1.116190770000000,\n,,
1.118015198000000,9,,
1.118102074000000,6,,
1.118188952000000,\n,,
1.120013382000000,9,,
1.120100258000000,6,,
1.120187136000000,\n,,
1.122020254000000,9,,
1.122107130000000,6,,
1.122194008000000,\n,,
1.124018436000000,9,,
1.124105314000000,6,,
1.124192192000000,\n,,
1.126016622000000,9,,
1.126103496000000,6,,
1.126190376000000,\n,,
1.128014804000000,9,,
1.128101682000000,6,,
1.128188558000000,\n,,
1.130021676000000,9,,
1.130108552000000,6,,
1.130195430000000,\n,,
1.132019860000000,9,,
1.132106736000000,6,,
1.132193614000000,\n,,
1.134018042000000,9,,
1.134104920000000,6,,
1.134191798000000,\n,,
1.136016228000000,9,,
1.136103102000000,6,,
1.136189982000000,\n,,
1.138014412000000,9,,
1.138101288000000,6,,
1.138188166000000,\n,,
1.140021282000000,9,,
1.140108160000000,6,,
1.140195038000000,\n,,
1.142019464000000,9,,
1.142106344000000,6,,
1.142193220000000,\n,,
1.144017648000000,9,,
1.144104528000000,6,,
1.144191404000000,\n,,
1.146015834000000,9,,
1.146102710000000,6,,
1.146189588000000,\n,,
1.148014018000000,9,,
1.148100894000000,6,,
1.148187772000000,\n,,
1.150012200000000,9,,
1.150099078000000,6,,
1.150185956000000,\n,,
1.152019074000000,9,,
1.152105950000000,6,,
1.152192826000000,\n,,
1.154017256000000,9,,
1.154104132000000,6,,
1.154191010000000,\n,,
1.156015440000000,9,,
1.156102318000000,6,,
1.156189194000000,\n,,
1.158022312000000,9,,
1.158109188000000,6,,
1.158196066000000,\n,,
1.160020496000000,9,,
1.160107372000000,6,,
1.160194250000000,\n,,
1.162018678000000,9,,
1.162105556000000,6,,
1.162192434000000,\n,,
1.164016862000000,9,,
1.164103740000000,6,,
1.164190616000000,\n,,
1.166015046000000,9,,
1.166101924000000,6,,
1.166188800000000,\n,,
1.168021916000000,9,,
1.168108794000000,6,,
1.168195672000000,\n,,
1.170020102000000,9,,
1.170106978000000,6,,
1.170193856000000,\n,,
1.172018286000000,9,,
1.172105162000000,6,,
1.172192040000000,\n,,
1.174016468000000,9,,
1.174103346000000,6,,
1.174190224000000,\n,,
1.176014652000000,9,,
1.176101530000000,6,,
1.176188406000000,\n,,
1.178021524000000,9,,
1.178108402000000,6,,
1.178195278000000,\n,,
1.180019708000000,9,,
1.180106584000000,6,,
1.180193462000000,\n,,
1.182017890000000,9,,
1.182104768000000,6,,
1.182191646000000,\n,,
1.184016076000000,9,,
1.184102952000000,6,,
1.184189830000000,\n,,
1.186014258000000,9,,
1.186101136000000,6,,
1.186188012000000,\n,,
1.188021130000000,9,,
1.188108006000000,6,,
1.188194886000000,\n,,
1.190019314000000,9,,
1.190106192000000,6,,
1.190193068000000,\n,,
1.192017498000000,9,,
1.192104374000000,6,,
1.192191252000000,\n,,
1.194015682000000,9,,
1.194102558000000,6,,
1.194189436000000,\n,,
1.196022552000000,9,,
1.196109430000000,6,,
1.196196306000000,\n,,
1.198020736000000,9,,
1.198107614000000,6,,
1.198194492000000,\n,,
1.200018920000000,9,,
1.200105796000000,6,,
1.200192674000000,\n,,
1.202017104000000,9,,
1.202103980000000,6,,
1.202190858000000,\n,,
1.204015286000000,9,,
1.204102164000000,6,,
1.204189042000000,\n,,
1.206022158000000,9,,
1.206109036000000,6,,
1.206195914000000,\n,,
1.208020344000000,9,,
1.208107220000000,6,,
1.208194098000000,\n,,
1.210018526000000,9,,
1.210105404000000,6,,
1.210192280000000,\n,,
1.212016712000000,9,,
1.212103588000000,6,,
1.212190464000000,\n,,
1.214014894000000,9,,
1.214101770000000,6,,
1.214188648000000,\n,,
1.216021766000000,9,,
1.216108642000000,6,,
1.216195520000000,\n,,
1.218019950000000,9,,
1.218106826000000,6,,
1.218193704000000,\n,,
1.220018134000000,9,,
1.220105010000000,6,,
1.220191888000000,\n,,
1.222016316000000,9,,
1.222103194000000,6,,
1.222190072000000,\n,,
1.224014500000000,9,,
1.224101378000000,6,,
1.224188254000000,\n,,
1.226021372000000,9,,
1.226108248000000,6,,
1.226195126000000,\n,,
1.228019556000000,9,,
1.228106432000000,6,,
1.228193312000000,\n,,
1.230017740000000,9,,
1.230104616000000,6,,
1.230191494000000,\n,,
1.232015924000000,9,,
1.232102800000000,6,,
1.232189678000000,\n,,
1.234022796000000,9,,
1.234109672000000,6,,
1.234196548000000,\n,,
1.236020978000000,9,,
1.236107856000000,6,,
1.236194732000000,\n,,
1.238019162000000,9,,
1.238106038000000,6,,
1.238192916000000,\n,,
1.240017346000000,9,,
1.240104224000000,6,,
1.240191100000000,\n,,
1.242015530000000,9,,
1.242102406000000,6,,
1.242189284000000,\n,,
1.244013714000000,9,,
1.244100590000000,6,,
1.244187468000000,\n,,
1.246020584000000,9,,
1.246107462000000,6,,
1.246194340000000,\n,,
1.248018770000000,9,,
1.248105646000000,6,,
1.248192522000000,\n,,
1.250016952000000,9,,
1.250103830000000,6,,
1.250190706000000,\n,,
1.252015136000000,9,,
1.252102012000000,6,,
1.252188890000000,\n,,
1.254022008000000,9,,
1.254108884000000,6,,
1.254195762000000,\n,,
1.256020190000000,9,,
1.256107068000000,6,,
1.256193946000000,\n,,
1.258018374000000,9,,
1.258105252000000,6,,
1.258192130000000,\n,,
1.260016558000000,9,,
1.260103436000000,6,,
1.260190312000000,\n,,
1.262014742000000,9,,
1.262101620000000,6,,
1.262188496000000,\n,,
1.264021614000000,9,,
1.264108490000000,6,,
1.264195368000000,\n,,
1.266019798000000,9,,
1.266106674000000,6,,
1.266193552000000,\n,,
1.268017980000000,9,,
1.268104858000000,6,,
1.268191736000000,\n,,
1.270016164000000,9,,
1.270103042000000,6,,
1.270189920000000,\n,,
1.272014348000000,9,,
1.272101226000000,6,,
1.272188102000000,\n,,
1.274021220000000,9,,
1.274108098000000,6,,
1.274194974000000,\n,,
1.276019404000000,9,,
1.276106280000000,6,,
1.276193158000000,\n,,
1.278017588000000,9,,
1.278104464000000,6,,
1.278191342000000,\n,,
1.280015772000000,9,,
1.280102648000000,6,,
1.280189526000000,\n,,
1.282022644000000,9,,
1.282109520000000,6,,
1.282196398000000,\n,,
1.284020826000000,9,,
1.284107704000000,6,,
1.284194580000000,\n,,
1.286019010000000,9,,
1.286105888000000,6,,
1.286192764000000,\n,,
1.288017194000000,9,,
1.288104070000000,6,,
1.288190948000000,\n,,
1.290015378000000,9,,
1.290102254000000,6,,
1.290189132000000,\n,,
1.292013562000000,9,,
1.292100438000000,6,,
1.292187316000000,\n,,
1.294020432000000,9,,
1.294107310000000,6,,
1.294194188000000,\n,,
1.296018616000000,9,,
1.296105494000000,6,,
1.296192372000000,\n,,
1.298016800000000,9,,
1.298103678000000,6,,
1.298190556000000,\n,,
1.300014984000000,9,,
1.300101862000000,6,,
1.300188740000000,\n,,
1.302021856000000,9,,
1.302108732000000,6,,
1.302195610000000,\n,,
1.304020038000000,9,,
1.304106916000000,6,,
1.304193794000000,\n,,
1.306018222000000,9,,
1.306105100000000,6,,
1.306191978000000,\n,,
1.308016406000000,9,,
1.308103284000000,6,,
1.308190162000000,\n,,
1.310014590000000,9,,
1.310101468000000,6,,
1.310188344000000,\n,,
1.312021462000000,9,,
1.312108340000000,6,,
1.312195216000000,\n,,
1.314019646000000,9,,
1.314106524000000,6,,
1.314193400000000,\n,,
1.316017830000000,9,,
1.316104706000000,6,,
1.316191584000000,\n,,
1.318016014000000,9,,
1.318102890000000,6,,
1.318189768000000,\n,,
1.320022886000000,9,,
1.320109762000000,6,,
1.320196640000000,\n,,
1.322021068000000,9,,
1.322107946000000,6,,
1.322194822000000,\n,,
1.324019252000000,9,,
1.324106128000000,6,,
1.324193006000000,\n,,
1.326017436000000,9,,
1.326104312000000,6,,
1.326191190000000,\n,,
1.328015620000000,9,,
1.328102496000000,6,,
1.328189374000000,\n,,
1.330022490000000,9,,
1.330109368000000,6,,
1.330196246000000,\n,,
1.332020674000000,9,,
1.332107552000000,6,,
1.332194428000000,\n,,
1.334018858000000,9,,
1.334105736000000,6,,
1.334192614000000,\n,,
1.336017042000000,9,,
1.336103920000000,6,,
1.336190796000000,\n,,
1.338015226000000,9,,
1.338102102000000,6,,
1.338188980000000,\n,,
1.340022098000000,9,,
1.340108974000000,6,,
1.340195852000000,\n,,
1.342020282000000,9,,
1.342107158000000,6,,
1.342194034000000,\n,,
1.344018464000000,9,,
1.344105342000000,6,,
1.344192218000000,\n,,
1.346016648000000,9,,
1.346103526000000,6,,
1.346190402000000,\n,,
1.348023520000000,9,,
1.348110396000000,6,,
1.348197274000000,\n,,
1.350021704000000,9,,
1.350108580000000,6,,
1.350195458000000,\n,,
1.352019888000000,9,,
1.352106764000000,6,,
1.352193642000000,\n,,
1.354018072000000,9,,
1.354104948000000,6,,
1.354191826000000,\n,,
1.356016256000000,9,,
1.356103132000000,6,,
1.356190010000000,\n,,
1.358023126000000,9,,
1.358110002000000,6,,
1.358196880000000,\n,,
1.360021310000000,9,,
1.360108188000000,6,,
1.360195064000000,\n,,
1.362019494000000,9,,
1.362106370000000,6,,
1.362193246000000,\n,,
1.364017678000000,9,,
1.364104554000000,6,,
1.364191430000000,\n,,
1.366015862000000,9,,
1.366102738000000,6,,
1.366189616000000,\n,,
1.368022732000000,9,,
1.368109610000000,6,,
1.368196488000000,\n,,
1.370020916000000,9,,
1.370107792000000,6,,
1.370194670000000,\n,,
1.372019100000000,9,,
1.372105976000000,6,,
1.372192854000000,\n,,
1.374017284000000,9,,
1.374104160000000,6,,
1.374191038000000,\n,,
1.376015468000000,9,,
1.376102344000000,6,,
1.376189222000000,\n,,
1.378022338000000,9,,
1.378109216000000,6,,
1.378196094000000,\n,,
1.380020522000000,9,,
1.380107400000000,6,,
1.380194278000000,\n,,
1.382018708000000,9,,
1.382105584000000,6,,
1.382192460000000,\n,,
1.384016890000000,9,,
1.384103768000000,6,,
1.384190644000000,\n,,
1.386023760000000,9,,
1.386110638000000,6,,
1.386197516000000,\n,,
1.388021946000000,9,,
1.388108822000000,6,,
1.388195700000000,\n,,
1.390020130000000,9,,
1.390107006000000,6,,
1.390193884000000,\n,,
1.392018312000000,9,,
1.392105190000000,6,,
1.392192066000000,\n,,
1.394016496000000,9,,
1.394103374000000,6,,
1.394190252000000,\n,,
1.396023368000000,9,,
1.396110246000000,6,,
1.396197122000000,\n,,
1.398021552000000,9,,
1.398108430000000,6,,
1.398195306000000,\n,,
1.400019734000000,9,,
1.400106612000000,6,,
1.400193490000000,\n,,
1.402017920000000,9,,
1.402104796000000,6,,
1.402191674000000,\n,,
1.404016104000000,9,,
1.404102980000000,6,,
1.404189856000000,\n,,
1.406022974000000,9,,
1.406109852000000,6,,
1.406196730000000,\n,,
1.408021158000000,9,,
1.408108034000000,6,,
1.408194912000000,\n,,
1.410019342000000,9,,
1.410106218000000,6,,
1.410193096000000,\n,,
1.412017524000000,9,,
1.412104402000000,6,,
1.412191280000000,\n,,
1.414015708000000,9,,
1.414102586000000,6,,
1.414189462000000,\n,,
1.416022580000000,9,,
1.416109456000000,6,,
1.416196334000000,\n,,
1.418020764000000,9,,
1.418107642000000,6,,
1.418194518000000,\n,,
1.420018948000000,9,,
1.420105826000000,6,,
1.420192702000000,\n,,
1.422017132000000,9,,
1.422104008000000,6,,
1.422190886000000,\n,,
1.424015316000000,9,,
1.424102192000000,6,,
1.424189070000000,\n,,
1.426022186000000,9,,
1.426109064000000,6,,
1.426195942000000,\n,,
1.428020370000000,9,,
1.428107248000000,6,,
1.428194126000000,\n,,
1.430018554000000,9,,
1.430105430000000,6,,
1.430192310000000,\n,,
1.432016738000000,9,,
1.432103614000000,6,,
1.432190492000000,\n,,
1.434014922000000,9,,
1.434101798000000,6,,
1.434188676000000,\n,,
1.436021794000000,9,,
1.436108670000000,6,,
1.436195546000000,\n,,
1.438019978000000,9,,
1.438106854000000,6,,
1.438193732000000,\n,,
1.440018160000000,9,,
1.440105038000000,6,,
1.440191914000000,\n,,
1.442016344000000,9,,
1.442103220000000,6,,
1.442190098000000,\n,,
1.444023214000000,9,,
1.444110092000000,6,,
1.444196970000000,\n,,
1.446021400000000,9,,
1.446108276000000,6,,
1.446195154000000,\n,,
1.448019582000000,9,,
1.448106460000000,6,,
1.448193338000000,\n,,
1.450017768000000,9,,
1.450104642000000,6,,
1.450191520000000,\n,,
1.452015950000000,9,,
1.452102826000000,6,,
1.452189706000000,\n,,
1.454022822000000,9,,
1.454109698000000,6,,
1.454196576000000,\n,,
1.456021006000000,9,,
1.456107882000000,6,,
1.456194760000000,\n,,
1.458019188000000,9,,
1.458106066000000,6,,
1.458192944000000,\n,,
1.460017372000000,9,,
1.460104250000000,6,,
1.460191126000000,\n,,
1.462024244000000,9,,
1.462111120000000,6,,
1.462198000000000,\n,,
1.464022428000000,9,,
1.464109304000000,6,,
1.464196182000000,\n,,
1.466020612000000,9,,
1.466107488000000,6,,
1.466194366000000,\n,,
1.468018796000000,9,,
1.468105674000000,6,,
1.468192550000000,\n,,
1.470016980000000,9,,
1.470103856000000,6,,
1.470190734000000,\n,,
1.472023850000000,9,,
1.472110728000000,6,,
1.472197604000000,\n,,
1.474022034000000,9,,
1.474108910000000,6,,
1.474195788000000,\n,,
1.476020218000000,9,,
1.476107094000000,6,,
1.476193972000000,\n,,
1.478018402000000,9,,
1.478105278000000,6,,
1.478192156000000,\n,,
1.480016586000000,9,,
1.480103462000000,6,,
1.480190340000000,\n,,
1.482023456000000,9,,
1.482110334000000,6,,
1.482197210000000,\n,,
1.484021640000000,9,,
1.484108518000000,6,,
1.484195396000000,\n,,
1.486019824000000,9,,
1.486106700000000,6,,
1.486193578000000,\n,,
1.488018006000000,9,,
1.488104884000000,6,,
1.488191762000000,\n,,
1.490016192000000,9,,
1.490103068000000,6,,
1.490189946000000,\n,,
1.492023064000000,9,,
1.492109940000000,6,,
1.492196818000000,\n,,
1.494021246000000,9,,
1.494108124000000,6,,
1.494195000000000,\n,,
1.496019428000000,9,,
1.496106308000000,6,,
1.496193184000000,\n,,
1.498017614000000,9,,
1.498104490000000,6,,
1.498191368000000,\n,,
1.500015798000000,9,,
1.500102674000000,6,,
1.500189552000000,\n,,
1.502022670000000,9,,
1.502109546000000,6,,
1.502196424000000,\n,,
1.504020852000000,9,,
1.504107730000000,6,,
1.504194606000000,\n,,
1.506019036000000,9,,
1.506105914000000,6,,
