Time [s],Channel 1
3.488022124,0
3.490021842,1
3.492022178,0
3.494022062,1
3.496022148,0
3.498021868,1
3.500021746,0
3.502022088,1
3.504022260,0
3.506022310,1
3.508022210,0
3.510021720,1
3.512022138,0
3.514022630,1
3.516022006,0
3.518022474,1
3.520021352,0
3.522022364,1
3.524022178,0
3.526022272,1
3.528022712,0
3.530022368,1
3.532022558,0
3.534022632,1
3.536022508,0
3.538022582,1
3.540017438,0
3.542021740,1
3.544022430,0
3.546022440,1
3.548022132,0
3.550021808,1
3.552021748,0
3.554022320,1
3.556022636,0
3.558022960,1
3.560022608,0
3.562022450,1
3.564022684,0
3.566022526,1
3.568022384,0
3.570022644,1
3.572022856,0
3.574021970,1
3.576022680,0
3.578022794,1
3.580022570,0
3.582022704,1
3.584022852,0
3.586022738,1
3.588022866,0
3.590022730,1
3.592022898,0
3.594022868,1
3.596022808,0
3.598022860,1
3.600022988,0
3.602022728,1
3.604022960,0
3.606022782,1
3.608022640,0
3.610022940,1
3.612022902,0
3.614023100,1
3.616022206,0
3.618022926,1
3.620022720,0
3.622023126,1
3.624023128,0
3.626022806,1
3.628022288,0
3.630023214,1
3.632023362,0
3.634023228,1
3.636024814,0
3.638023136,1
3.640024638,0
3.642023086,1
3.644023068,0
3.646023244,1
3.648022894,0
3.650023238,1
3.652022886,0
3.654023208,1
3.656023690,0
3.658023242,1
3.660023244,0
3.662023130,1
3.664023466,0
3.666023394,1
3.668023230,0
3.670023572,1
3.672022866,0
3.674023504,1
3.676023402,0
3.678023496,1
3.680023060,0
3.682020884,1
3.684023030,0
3.686023396,1
3.688023586,0
3.690023470,1
3.692023640,0
3.694022464,1
3.696023612,0
3.698023664,1
3.700023272,0
3.702023302,1
3.704023492,0
3.706023732,1
3.708023922,0
3.710023370,1
3.712023310,0
3.714023694,1
3.716023634,0
3.718023542,1
3.720023440,0
3.722023596,1
3.724023620,0
3.726023442,1
3.728023696,0
3.730023746,1
3.732023354,0
3.734023364,1
3.736022930,0
3.738023460,1
3.740023650,0
3.742023160,1
3.744023664,0
3.746023922,1
3.748023572,0
3.750023688,1
3.752023648,0
3.754023804,1
3.756023848,0
3.758023630,1
3.760023278,0
3.762023162,1
3.764023312,0
3.766023696,1
3.768023886,0
3.770023042,1
3.772024420,0
3.774023348,1
3.776024164,0
3.778023944,1
3.780024198,0
3.782023228,1
3.784024086,0
3.786023970,1
3.788024140,0
3.790024316,1
3.792023320,0
3.794024142,1
3.796024186,0
3.798024260,1
3.800024262,0
3.802023772,1
3.804023982,0
3.806024346,1
3.808024204,0
3.810021862,1
3.812023134,0
3.814024020,1
3.816024146,0
3.818024136,1
3.820023348,0
3.822024336,1
3.824024090,0
3.826024246,1
3.828024644,0
3.830024446,1
3.832024428,0
3.834024604,1
3.836024192,0
3.838024596,1
3.840024684,0
3.842024444,1
3.844024404,0
3.846023060,1
3.848024854,0
3.850024364,1
3.852024638,0
3.854024628,1
3.856032798,0
3.858024660,1
3.860024582,0
3.862024258,1
3.864024678,0
3.866024416,1
3.868025024,0
3.870024452,1
3.872024412,0
3.874024588,1
3.876024530,0
3.878024832,1
3.880024730,0
3.882024782,1
3.884024514,0
3.886024752,1
3.888024194,0
3.890024036,1
3.892025040,0
3.894024986,1
3.896024572,0
3.898024832,1
3.900024106,0
3.902024472,1
3.904024786,0
3.906025004,1
3.908024988,0
3.910024746,1
3.912020854,0
3.914024782,1
3.916024658,0
3.918024648,1
3.920025088,0
3.922024786,1
3.924024976,0
3.926024714,1
3.928025240,0
3.930024792,1
3.932024710,0
3.934025054,1
3.936024870,0
3.938024858,1
3.940025340,0
3.942024788,1
3.944025104,0
3.946024802,1
3.948025430,0
3.950025336,1
3.952025026,0
3.954024348,1
3.956025560,0
3.958025070,1
3.960025238,0
3.962024978,1
3.964025022,0
3.966025032,1
3.968025306,0
3.970025192,1
3.972025256,0
3.974025184,1
3.976025124,0
3.978025530,1
3.980025200,0
3.982025104,1
3.984025254,0
3.986024410,1
3.988025266,0
3.990025484,1
3.992025050,0
3.994024602,1
3.996024480,0
3.998025594,1
4.000025180,0
4.002025732,1
4.004025256,0
4.006025308,1
4.008025622,0
4.010024924,1
4.012025386,0
4.014025208,1
4.016025358,0
4.018025512,1
4.020025766,0
4.022025400,1
4.024025278,0
4.026025706,1
4.028025666,0
4.030025594,1
4.032025388,0
4.034025460,1
4.036025380,0
4.038025660,1
4.040025914,0
4.042025946,1
4.044025574,0
4.046025624,1
4.048026044,0
4.050025762,1
4.052025036,0
4.054025860,1
4.056025944,0
4.058025496,1
4.060025604,0
4.062026030,1
4.064025950,0
4.066025586,1
4.068025484,0
4.070025432,1
4.072025268,0
4.074025486,1
4.076024906,0
4.078025332,1
4.080025814,0
4.082025658,1
4.084025848,0
4.086026150,1
4.088025298,0
4.090025850,1
4.092025416,0
4.094025946,1
4.096025970,0
4.098025918,1
4.100025692,0
4.102025930,1
4.104026036,0
4.106025590,1
4.108025842,0
4.110025832,1
4.112025978,0
4.114026218,1
4.116024702,0
4.118025984,1
4.120024484,0
4.122026308,1
4.124025706,0
4.126025800,1
4.128026156,0
4.130026272,1
4.132026170,0
4.134026034,1
4.136024744,0
4.138026422,1
4.140025112,0
4.142026206,1
4.144026084,0
4.146028448,1
4.148026638,0
4.150026794,1
4.152026442,0
4.154026682,1
4.156026434,0
4.158026466,1
4.160026614,0
4.162026584,1
4.164026504,0
4.166026368,1
4.168026204,0
4.170026672,1
4.172026506,0
4.174026538,1
4.176026790,0
4.178026488,1
4.180024054,0
4.182026814,1
4.184026442,0
4.186026868,1
4.188026412,0
4.190025986,1
4.192026634,0
4.194026644,1
4.196026960,0
4.198026866,1
4.200027016,0
4.202025982,1
4.204026028,0
4.206026766,1
4.208026810,0
4.210027218,1
4.212027282,0
4.214027084,1
4.216026920,0
4.218026700,1
4.220026912,0
4.222026944,1
4.224026800,0
4.226026936,1
4.228026814,0
4.230026740,1
4.232026952,0
4.234027066,1
4.236027236,0
4.238026934,1
4.240027144,0
4.242026738,1
4.244026864,0
4.246021980,1
4.248027086,0
4.250027118,1
4.252026892,0
4.254026296,1
4.256026216,0
4.258026122,1
4.260026416,0
4.262027010,1
4.264027220,0
4.266027440,1
4.268026984,0
4.270027078,1
4.272027226,0
4.274027216,1
4.276027322,0
4.278027520,1
4.280027376,0
4.282027512,1
4.284027328,0
4.286027900,1
4.288027152,0
4.290027454,1
4.292027438,0
4.294027718,1
4.296027720,0
4.298027646,1
4.300026420,0
4.302027576,1
4.304027288,0
4.306027528,1
4.308027488,0
4.310027144,1
4.312027272,0
4.314027532,1
4.316027326,0
4.318027252,1
4.320027214,0
4.322027182,1
4.324027310,0
4.326027570,1
4.328027532,0
4.330027250,1
4.332026940,0
4.334026680,1
4.336026682,0
4.338026754,1
4.340027278,0
4.342026768,1
4.344027958,0
4.346027552,1
4.348027012,0
4.350027460,1
4.352027380,0
4.354027432,1
4.356026498,0
4.358027466,1
4.360027406,0
4.362027332,1
4.364027564,0
4.366027596,1
4.368027432,0
4.370027776,1
4.372027570,0
4.374027872,1
4.376027562,0
4.378027864,1
4.380027450,0
4.382027752,1
4.384027650,0
4.386027014,1
4.388026956,0
4.390027902,1
4.392027904,0
4.394027728,1
4.396027896,0
4.398027928,1
4.400027682,0
4.402027794,1
4.404028006,0
4.406029578,1
4.408028164,0
4.410027154,1
4.412027844,0
4.414028062,1
4.416027316,0
4.418027888,1
4.420028496,0
4.422028380,1
4.424028300,0
4.426028228,1
4.428028436,0
4.430028322,1
4.432028304,0
4.434028356,1
4.436028318,0
4.438028182,1
4.440028038,0
4.442028278,1
4.444028738,0
4.446028020,1
4.448028190,0
4.450027532,1
4.452027826,0
4.454028150,1
4.456028484,0
4.458027786,1
4.460028478,0
4.462028946,1
4.464027554,0
4.466023042,1
4.468028314,0
4.470028450,1
4.472028454,0
4.474028880,1
4.476028612,0
4.478028310,1
4.480028480,0
4.482028260,1
4.484028388,0
4.486028460,1
4.488028504,0
4.490028328,1
4.492028392,0
4.494028570,1
4.496028822,0
4.498028894,1
4.500028792,0
4.502028512,1
4.504028328,0
4.506028774,1
4.508027486,0
4.510028224,1
4.512028476,0
4.514028634,1
4.516027824,0
4.518028022,1
4.520025190,0
4.522028556,1
4.524029060,0
4.526028652,1
4.528028654,0
4.530028394,1
4.532028562,0
4.534028782,1
4.536028826,0
4.538028648,1
4.540028650,0
4.542028828,1
4.544029100,0
4.546028798,1
4.548028490,0
4.550028978,1
4.552029294,0
4.554028950,1
4.556028954,0
4.558028692,1
4.560027902,0
4.562029120,1
4.564029062,0
4.566028988,1
4.568027930,0
4.570028208,1
4.572028692,0
4.574029222,1
4.576029246,0
4.578029216,1
4.580023926,0
4.582029270,1
4.584029042,0
4.586029302,1
4.588028992,0
4.590029044,1
4.592028382,0
4.594029120,1
4.596028976,0
4.598029404,1
4.600029220,0
4.602029166,1
4.604029002,0
4.606029178,1
4.608029182,0
4.610029276,1
4.612029258,0
4.614029392,1
4.616029082,0
4.618029094,1
4.620029450,0
4.622028856,1
4.624029358,0
4.626029224,1
4.628029330,0
4.630029402,1
4.632029406,0
4.634028582,1
4.636029208,0
4.638029220,1
4.640029388,0
4.642029420,1
4.644029130,0
4.646028620,1
4.648028560,0
4.650028468,1
4.652029906,0
4.654029874,1
4.656031772,0
4.658029784,1
4.660028598,0
4.662029256,1
4.664029466,0
4.666030038,1
4.668029646,0
4.670029572,1
4.672029638,0
4.674029836,1
4.676029776,0
4.678029828,1
4.680028290,0
4.682029840,1
4.684029904,0
4.686029790,1
4.688029794,0
4.690029052,1
4.692029952,0
4.694029670,1
4.696029944,0
4.698028954,1
4.700029018,0
4.702030134,1
4.704029886,0
4.706030250,1
4.708029816,0
4.710029784,1
4.712024516,0
4.714030026,1
4.716029986,0
4.718029976,1
4.720030022,0
4.722030364,1
4.724029950,0
4.726029982,1
4.728030130,0
4.730030368,1
4.732030412,0
4.734030028,1
4.736029780,0
4.738030228,1
4.740030022,0
4.742030304,1
4.744029098,0
4.746030128,1
4.748030006,0
4.750029330,1
4.752029916,0
4.754030280,1
4.756030116,0
4.758030480,1
4.760030316,0
4.762030304,1
4.764030766,0
4.766030296,1
4.768030654,0
4.770030872,1
4.772030710,0
4.774030322,1
4.776030242,0
4.778028190,1
4.780031024,0
4.782030680,1
4.784030516,0
4.786030674,1
4.788030552,0
4.790029752,1
4.792030526,0
4.794030454,1
4.796030394,0
4.798030236,1
4.800029658,0
4.802030480,1
4.804030338,0
4.806030536,1
4.808030374,0
4.810030384,1
4.812030594,0
4.814030794,1
4.816030464,0
4.818030890,1
4.820030644,0
4.822030406,1
4.824030596,0
4.826030628,1
4.828030590,0
4.830030038,1
4.832030102,0
4.834030718,1
4.836030470,0
4.838030794,1
4.840031090,0
4.842030558,1
4.844030894,0
4.846030968,1
4.848031264,0
4.850030690,1
4.852030588,0
4.854030580,1
4.856030854,0
4.858030594,1
4.860030932,0
4.862030732,1
4.864028424,0
4.866030830,1
4.868030856,0
4.870030824,1
4.872030744,0
4.874030922,1
4.876030570,0
4.878030872,1
4.880030938,0
4.882031032,1
4.884031118,0
4.886030942,1
4.888031070,0
4.890031018,1
4.892030668,0
4.894031094,1
4.896030702,0
4.898031088,1
4.900031342,0
4.902030874,1
4.904030938,0
4.906030220,1
4.908030202,0
4.910030380,1
4.912030050,0
4.914031226,1
4.916031168,0
4.918031178,1
4.920030454,0
4.922030818,1
4.924031320,0
4.926031144,1
4.928031314,0
4.930031554,1
4.932030910,0
4.934031464,1
4.936031404,0
4.938031166,1
4.940031190,0
4.942031408,1
4.944031454,0
4.946031380,1
4.948031488,0
4.950031748,1
4.952031626,0
4.954031346,1
4.956031432,0
4.958031484,1
4.960030550,0
4.962030916,1
4.964031668,0
4.966031534,1
4.968031682,0
4.970028442,1
4.972032050,0
4.974030706,1
4.976031772,0
4.978031638,1
4.980031806,0
4.982032152,1
4.984031696,0
4.986031770,1
4.988031794,0
4.990031908,1
4.992031868,0
4.994031672,1
4.996031820,0
4.998032040,1
5.000031626,0
5.002031804,1
5.004032202,0
5.006031734,1
5.008031654,0
5.010031478,1
5.012032230,0
5.014031970,1
5.016032036,0
5.018031880,1
5.020032030,0
5.022031810,1
5.024032022,0
5.026031346,1
5.028032224,0
5.030032152,1
5.032031842,0
5.034031810,1
5.036032146,0
5.038031366,1
5.040031204,0
5.042032130,1
5.044032112,0
5.046031894,1
5.048032230,0
5.050031450,1
5.052032120,0
5.054031984,1
5.056032528,0
5.058032228,1
5.060032502,0
5.062032740,1
5.064032076,0
5.066031984,1
5.068031840,0
5.070032498,1
5.072032294,0
5.074032720,1
5.074594228,1
